experiment_id,strategy_name,signal_month,return_month,ticker,weight,hsi_state,hsi_direction,hsi_intensity,allocation_rule
combo_03_relative_strength,combo_03_relative_strength,2017-10,2017-11,069500,0.3333333333333333,risk_relief,-0.23103,0.235621,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2017-10,2017-11,114260,0.3333333333333333,risk_relief,-0.23103,0.235621,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2017-10,2017-11,153130,0.3333333333333333,risk_relief,-0.23103,0.235621,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2017-11,2017-12,069500,0.1,accident_zone,0.479108,0.479108,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2017-11,2017-12,114260,0.45,accident_zone,0.479108,0.479108,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2017-11,2017-12,153130,0.45,accident_zone,0.479108,0.479108,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2017-12,2018-01,069500,0.1,accident_zone,0.476162,0.476162,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2017-12,2018-01,114260,0.45,accident_zone,0.476162,0.476162,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2017-12,2018-01,153130,0.45,accident_zone,0.476162,0.476162,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2018-01,2018-02,069500,0.2,risk_warning,0.20552,0.20552,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2018-01,2018-02,114260,0.4,risk_warning,0.20552,0.20552,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2018-01,2018-02,153130,0.4,risk_warning,0.20552,0.20552,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2018-02,2018-03,069500,0.1,accident_zone,0.784714,0.784714,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2018-02,2018-03,114260,0.45,accident_zone,0.784714,0.784714,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2018-02,2018-03,153130,0.45,accident_zone,0.784714,0.784714,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2018-03,2018-04,069500,0.2,risk_warning,0.333495,0.333495,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2018-03,2018-04,114260,0.4,risk_warning,0.333495,0.333495,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2018-03,2018-04,153130,0.4,risk_warning,0.333495,0.333495,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2018-04,2018-05,069500,0.3333333333333333,neutral_watch,0.068617,0.155682,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2018-04,2018-05,114260,0.3333333333333333,neutral_watch,0.068617,0.155682,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2018-04,2018-05,153130,0.3333333333333333,neutral_watch,0.068617,0.155682,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2018-05,2018-06,069500,0.2,risk_warning,0.342176,0.383014,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2018-05,2018-06,114260,0.4,risk_warning,0.342176,0.383014,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2018-05,2018-06,153130,0.4,risk_warning,0.342176,0.383014,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2018-06,2018-07,069500,0.1,accident_zone,0.409016,0.409016,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2018-06,2018-07,114260,0.45,accident_zone,0.409016,0.409016,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2018-06,2018-07,153130,0.45,accident_zone,0.409016,0.409016,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2018-07,2018-08,069500,0.3333333333333333,conflict,0.000505,0.341474,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2018-07,2018-08,114260,0.3333333333333333,conflict,0.000505,0.341474,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2018-07,2018-08,153130,0.3333333333333333,conflict,0.000505,0.341474,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2018-08,2018-09,069500,0.3333333333333333,neutral_watch,-0.082828,0.201209,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2018-08,2018-09,114260,0.3333333333333333,neutral_watch,-0.082828,0.201209,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2018-08,2018-09,153130,0.3333333333333333,neutral_watch,-0.082828,0.201209,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2018-09,2018-10,069500,0.3333333333333333,neutral_watch,-0.102894,0.136386,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2018-09,2018-10,114260,0.3333333333333333,neutral_watch,-0.102894,0.136386,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2018-09,2018-10,153130,0.3333333333333333,neutral_watch,-0.102894,0.136386,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2018-10,2018-11,069500,0.1,accident_zone,0.820921,0.820921,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2018-10,2018-11,114260,0.45,accident_zone,0.820921,0.820921,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2018-10,2018-11,153130,0.45,accident_zone,0.820921,0.820921,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2018-11,2018-12,069500,0.3333333333333333,conflict,0.041087,0.19151,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2018-11,2018-12,114260,0.3333333333333333,conflict,0.041087,0.19151,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2018-11,2018-12,153130,0.3333333333333333,conflict,0.041087,0.19151,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2018-12,2019-01,069500,0.2,risk_warning,0.215134,0.215134,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2018-12,2019-01,114260,0.4,risk_warning,0.215134,0.215134,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2018-12,2019-01,153130,0.4,risk_warning,0.215134,0.215134,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2019-01,2019-02,069500,0.3333333333333333,risk_relief,-0.690778,0.690778,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2019-01,2019-02,114260,0.3333333333333333,risk_relief,-0.690778,0.690778,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2019-01,2019-02,153130,0.3333333333333333,risk_relief,-0.690778,0.690778,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2019-02,2019-03,069500,0.3333333333333333,risk_relief,-0.301933,0.301933,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2019-02,2019-03,114260,0.3333333333333333,risk_relief,-0.301933,0.301933,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2019-02,2019-03,153130,0.3333333333333333,risk_relief,-0.301933,0.301933,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2019-03,2019-04,069500,0.3333333333333333,neutral_watch,-0.117802,0.19275,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2019-03,2019-04,114260,0.3333333333333333,neutral_watch,-0.117802,0.19275,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2019-03,2019-04,153130,0.3333333333333333,neutral_watch,-0.117802,0.19275,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2019-04,2019-05,069500,0.3333333333333333,risk_relief,-0.238052,0.238052,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2019-04,2019-05,114260,0.3333333333333333,risk_relief,-0.238052,0.238052,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2019-04,2019-05,153130,0.3333333333333333,risk_relief,-0.238052,0.238052,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2019-05,2019-06,069500,0.2,risk_warning,0.255118,0.255118,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2019-05,2019-06,114260,0.4,risk_warning,0.255118,0.255118,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2019-05,2019-06,153130,0.4,risk_warning,0.255118,0.255118,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2019-06,2019-07,069500,0.3333333333333333,risk_relief,-0.411775,0.411775,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2019-06,2019-07,114260,0.3333333333333333,risk_relief,-0.411775,0.411775,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2019-06,2019-07,153130,0.3333333333333333,risk_relief,-0.411775,0.411775,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2019-07,2019-08,069500,0.3333333333333333,neutral_watch,0.107713,0.109843,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2019-07,2019-08,114260,0.3333333333333333,neutral_watch,0.107713,0.109843,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2019-07,2019-08,153130,0.3333333333333333,neutral_watch,0.107713,0.109843,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2019-08,2019-09,069500,0.3333333333333333,neutral_watch,0.144503,0.144503,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2019-08,2019-09,114260,0.3333333333333333,neutral_watch,0.144503,0.144503,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2019-08,2019-09,153130,0.3333333333333333,neutral_watch,0.144503,0.144503,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2019-09,2019-10,069500,0.3333333333333333,risk_relief,-0.380611,0.380611,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2019-09,2019-10,114260,0.3333333333333333,risk_relief,-0.380611,0.380611,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2019-09,2019-10,153130,0.3333333333333333,risk_relief,-0.380611,0.380611,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2019-10,2019-11,069500,0.3333333333333333,risk_relief,-0.165867,0.165867,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2019-10,2019-11,114260,0.3333333333333333,risk_relief,-0.165867,0.165867,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2019-10,2019-11,153130,0.3333333333333333,risk_relief,-0.165867,0.165867,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2019-11,2019-12,069500,0.3333333333333333,neutral_watch,-0.005982,0.196914,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2019-11,2019-12,114260,0.3333333333333333,neutral_watch,-0.005982,0.196914,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2019-11,2019-12,153130,0.3333333333333333,neutral_watch,-0.005982,0.196914,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2019-12,2020-01,069500,0.3333333333333333,risk_relief,-0.492911,0.492911,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2019-12,2020-01,114260,0.3333333333333333,risk_relief,-0.492911,0.492911,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2019-12,2020-01,153130,0.3333333333333333,risk_relief,-0.492911,0.492911,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2020-01,2020-02,069500,0.2,risk_warning,0.303804,0.336796,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2020-01,2020-02,114260,0.4,risk_warning,0.303804,0.336796,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2020-01,2020-02,153130,0.4,risk_warning,0.303804,0.336796,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2020-02,2020-03,069500,0.1,accident_zone,0.593149,0.593149,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2020-02,2020-03,114260,0.45,accident_zone,0.593149,0.593149,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2020-02,2020-03,153130,0.45,accident_zone,0.593149,0.593149,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2020-03,2020-04,069500,0.1,accident_zone,0.691088,0.691088,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2020-03,2020-04,114260,0.45,accident_zone,0.691088,0.691088,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2020-03,2020-04,153130,0.45,accident_zone,0.691088,0.691088,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2020-04,2020-05,069500,0.3333333333333333,neutral_watch,-0.058781,0.211183,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2020-04,2020-05,114260,0.3333333333333333,neutral_watch,-0.058781,0.211183,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2020-04,2020-05,153130,0.3333333333333333,neutral_watch,-0.058781,0.211183,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2020-05,2020-06,069500,0.3333333333333333,neutral_watch,-0.118978,0.118978,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2020-05,2020-06,114260,0.3333333333333333,neutral_watch,-0.118978,0.118978,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2020-05,2020-06,153130,0.3333333333333333,neutral_watch,-0.118978,0.118978,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2020-06,2020-07,069500,0.3333333333333333,neutral_watch,-0.074573,0.226154,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2020-06,2020-07,114260,0.3333333333333333,neutral_watch,-0.074573,0.226154,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2020-06,2020-07,153130,0.3333333333333333,neutral_watch,-0.074573,0.226154,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2020-07,2020-08,069500,0.3333333333333333,risk_relief,-0.248253,0.248253,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2020-07,2020-08,114260,0.3333333333333333,risk_relief,-0.248253,0.248253,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2020-07,2020-08,153130,0.3333333333333333,risk_relief,-0.248253,0.248253,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2020-08,2020-09,069500,0.3333333333333333,neutral_watch,-0.126924,0.126924,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2020-08,2020-09,114260,0.3333333333333333,neutral_watch,-0.126924,0.126924,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2020-08,2020-09,153130,0.3333333333333333,neutral_watch,-0.126924,0.126924,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2020-09,2020-10,069500,0.3333333333333333,neutral_watch,-0.133822,0.172664,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2020-09,2020-10,114260,0.3333333333333333,neutral_watch,-0.133822,0.172664,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2020-09,2020-10,153130,0.3333333333333333,neutral_watch,-0.133822,0.172664,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2020-10,2020-11,069500,0.3333333333333333,neutral_watch,0.026165,0.16691,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2020-10,2020-11,114260,0.3333333333333333,neutral_watch,0.026165,0.16691,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2020-10,2020-11,153130,0.3333333333333333,neutral_watch,0.026165,0.16691,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2020-11,2020-12,069500,0.3333333333333333,risk_relief,-0.368724,0.368724,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2020-11,2020-12,114260,0.3333333333333333,risk_relief,-0.368724,0.368724,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2020-11,2020-12,153130,0.3333333333333333,risk_relief,-0.368724,0.368724,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2020-12,2021-01,069500,0.3333333333333333,risk_relief,-0.4436,0.4436,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2020-12,2021-01,114260,0.3333333333333333,risk_relief,-0.4436,0.4436,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2020-12,2021-01,153130,0.3333333333333333,risk_relief,-0.4436,0.4436,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2021-01,2021-02,069500,0.3333333333333333,neutral_watch,-0.130458,0.196774,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2021-01,2021-02,114260,0.3333333333333333,neutral_watch,-0.130458,0.196774,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2021-01,2021-02,153130,0.3333333333333333,neutral_watch,-0.130458,0.196774,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2021-02,2021-03,069500,0.3333333333333333,neutral_watch,0.013821,0.126079,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2021-02,2021-03,114260,0.3333333333333333,neutral_watch,0.013821,0.126079,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2021-02,2021-03,153130,0.3333333333333333,neutral_watch,0.013821,0.126079,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2021-03,2021-04,069500,0.3333333333333333,conflict,-0.011002,0.191125,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2021-03,2021-04,114260,0.3333333333333333,conflict,-0.011002,0.191125,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2021-03,2021-04,153130,0.3333333333333333,conflict,-0.011002,0.191125,main_v2b_fixed
combo_03_relative_strength,combo_03_relative_strength,2021-04,2021-05,069500,0.3333333333333333,neutral_watch,0.047832,0.311405,main_v2b_fixed
