experiment_id,strategy_name,signal_month,return_month,hsi_state,monthly_return,strategy_type,growth_index,cumulative_return,drawdown,monthly_return_pct,cumulative_return_pct,drawdown_pct
combo_00_baseline_core,EW_match_combo_00_baseline_core,,2023-09,benchmark,-0.007256666666666667,EW_matched,1.3679509594574935,0.36795095945749345,-0.05904863593884491,-0.7256666666666667,36.795095945749345,-5.904863593884491
combo_00_baseline_core,EW_match_combo_00_baseline_core,,2023-10,benchmark,-0.021648000000000004,EW_matched,1.3383375570871576,0.3383375570871576,-0.07941835106804074,-2.1648000000000005,33.83375570871576,-7.941835106804074
combo_00_baseline_core,EW_match_combo_00_baseline_core,,2023-11,benchmark,0.043260333333333324,EW_matched,1.396234485919267,0.396234485919267,-0.0395936820746946,4.326033333333332,39.6234485919267,-3.9593682074694603
combo_00_baseline_core,EW_match_combo_00_baseline_core,,2023-12,benchmark,0.027733999999999998,EW_matched,1.4349576531517518,0.43495765315175183,-0.012957773253354232,2.7733999999999996,43.495765315175184,-1.2957773253354232
combo_00_baseline_core,EW_match_combo_00_baseline_core,,2024-01,benchmark,-0.019785999999999998,EW_matched,1.4065655810264912,0.4065655810264912,-0.032487390751763434,-1.9785999999999997,40.65655810264912,-3.2487390751763434
combo_00_baseline_core,EW_match_combo_00_baseline_core,,2024-02,benchmark,0.020229333333333335,EW_matched,1.43501946502027,0.4350194650202699,-0.012915255675077675,2.0229333333333335,43.50194650202699,-1.2915255675077675
combo_00_baseline_core,EW_match_combo_00_baseline_core,,2024-03,benchmark,0.021855333333333334,EW_matched,1.4663822937681095,0.46638229376810947,0.0,2.1855333333333333,46.63822937681095,0.0
combo_00_baseline_core,EW_match_combo_00_baseline_core,,2024-04,benchmark,-0.007894999999999966,EW_matched,1.4548052055588103,0.4548052055588103,-0.007894999999999985,-0.7894999999999966,45.48052055588103,-0.7894999999999985
combo_00_baseline_core,EW_match_combo_00_baseline_core,,2024-05,benchmark,-0.002931000000000033,EW_matched,1.4505411715013175,0.45054117150131745,-0.01080285975499995,-0.2931000000000033,45.054117150131745,-1.080285975499995
combo_00_baseline_core,EW_match_combo_00_baseline_core,,2024-06,benchmark,0.0277243333333333,EW_matched,1.4907564584537436,0.4907564584537436,0.0,2.7724333333333298,49.07564584537436,0.0
combo_00_baseline_core,EW_match_combo_00_baseline_core,,2024-07,benchmark,0.001136,EW_matched,1.492449957790547,0.492449957790547,0.0,0.1136,49.244995779054705,0.0
combo_00_baseline_core,EW_match_combo_00_baseline_core,,2024-08,benchmark,-0.0135456666666667,EW_matched,1.4722337281456355,0.47223372814563547,-0.013545666666666678,-1.35456666666667,47.22337281456355,-1.3545666666666678
combo_00_baseline_core,EW_match_combo_00_baseline_core,,2024-09,benchmark,-0.011727333333333298,EW_matched,1.4549683524710957,0.4549683524710957,-0.025114145451777703,-1.1727333333333299,45.496835247109566,-2.5114145451777703
combo_00_baseline_core,EW_match_combo_00_baseline_core,,2024-10,benchmark,-0.004854000000000001,EW_matched,1.447905936088201,0.44790593608820095,-0.02984624138975478,-0.48540000000000005,44.790593608820096,-2.984624138975478
combo_00_baseline_core,EW_match_combo_00_baseline_core,,2024-11,benchmark,-0.009314333333333332,EW_matched,1.4344196575641635,0.43441965756416345,-0.03888257688203678,-0.9314333333333332,43.441965756416344,-3.888257688203678
combo_00_baseline_core,EW_match_combo_00_baseline_core,,2024-12,benchmark,-0.005761999999999934,EW_matched,1.4261545314972788,0.4261545314972788,-0.044420535474042455,-0.5761999999999934,42.61545314972788,-4.442053547404246
combo_00_baseline_core,EW_match_combo_00_baseline_core,,2025-01,benchmark,0.018312666666666665,EW_matched,1.4522712240477447,0.45227122404774467,-0.02692132726666674,1.8312666666666664,45.22712240477447,-2.692132726666674
combo_00_baseline_core,EW_match_combo_00_baseline_core,,2025-02,benchmark,0.004765,EW_matched,1.459191296430332,0.45919129643033196,-0.022284607391092615,0.47650000000000003,45.919129643033195,-2.2284607391092615
combo_00_baseline_core,EW_match_combo_00_baseline_core,,2025-03,benchmark,0.0020983333333333336,EW_matched,1.4622531661673417,0.4622531661673417,-0.020233034592268218,0.20983333333333334,46.22531661673417,-2.0233034592268218
combo_00_baseline_core,EW_match_combo_00_baseline_core,,2025-04,benchmark,0.00941,EW_matched,1.4760129684609762,0.4760129684609762,-0.011013427447781554,0.941,47.60129684609762,-1.1013427447781554
combo_00_baseline_core,EW_match_combo_00_baseline_core,,2025-05,benchmark,0.021977333333333335,EW_matched,1.5084517974731657,0.5084517974731657,0.0,2.1977333333333333,50.84517974731657,0.0
combo_00_baseline_core,EW_match_combo_00_baseline_core,,2025-06,benchmark,0.05177600000000001,EW_matched,1.5865533977391364,0.5865533977391364,0.0,5.177600000000001,58.65533977391364,0.0
combo_00_baseline_core,EW_match_combo_00_baseline_core,,2025-07,benchmark,0.0206666666666666,EW_matched,1.6193421679590785,0.6193421679590785,0.0,2.06666666666666,61.93421679590785,0.0
combo_00_baseline_core,EW_match_combo_00_baseline_core,,2025-08,benchmark,-0.004023333333333333,EW_matched,1.6128270146366563,0.6128270146366563,-0.004023333333333379,-0.40233333333333327,61.28270146366563,-0.4023333333333379
combo_00_baseline_core,EW_match_combo_00_baseline_core,,2025-09,benchmark,0.03365999999999993,EW_matched,1.6671147719493262,0.6671147719493262,0.0,3.3659999999999934,66.71147719493263,0.0
combo_00_baseline_core,EW_match_combo_00_baseline_core,,2025-10,benchmark,0.07450933333333333,EW_matched,1.7913303821974225,0.7913303821974225,0.0,7.450933333333333,79.13303821974225,0.0
combo_00_baseline_core,EW_match_combo_00_baseline_core,,2025-11,benchmark,-0.015812,EW_matched,1.7630058661941168,0.7630058661941168,-0.015812000000000048,-1.5812,76.30058661941167,-1.5812000000000048
combo_00_baseline_core,EW_match_combo_00_baseline_core,,2025-12,benchmark,0.028734333333333334,EW_matched,1.8136646644219607,0.8136646644219607,0.0,2.8734333333333333,81.36646644219607,0.0
combo_00_baseline_core,EW_match_combo_00_baseline_core,,2026-01,benchmark,0.08984199999999999,EW_matched,1.9766079252029585,0.9766079252029585,0.0,8.9842,97.66079252029584,0.0
combo_00_baseline_core,EW_match_combo_00_baseline_core,,2026-02,benchmark,0.07531733333333333,EW_matched,2.125480763174778,1.125480763174778,0.0,7.531733333333333,112.54807631747781,0.0
combo_00_baseline_core,EW_match_combo_00_baseline_core,,2026-03,benchmark,-0.06985000000000001,EW_matched,1.97701593186702,0.97701593186702,-0.06984999999999997,-6.985000000000001,97.701593186702,-6.984999999999997
combo_00_baseline_core,EW_match_combo_00_baseline_core,,2026-04,benchmark,0.11150099999999998,EW_matched,2.197455185286125,1.1974551852861248,0.0,11.150099999999998,119.74551852861248,0.0
combo_00_baseline_core,EW_match_combo_00_baseline_core,,2026-05,benchmark,0.11706299999999993,EW_matched,2.4546958816412743,1.4546958816412743,0.0,11.706299999999993,145.46958816412743,0.0
combo_00_baseline_core,EW_match_combo_00_baseline_core,,2026-06,benchmark,0.005850666666666667,EW_matched,2.4690574890127968,1.4690574890127968,0.0,0.5850666666666667,146.90574890127968,0.0
combo_00_baseline_core,combo_00_baseline_core,2012-07,2012-08,risk_relief,0.0024376666666666665,HSI_combo,1.0024376666666666,0.0024376666666665603,0.0,0.24376666666666666,0.24376666666665603,0.0
combo_00_baseline_core,combo_00_baseline_core,2012-08,2012-09,risk_relief,0.017588666666666666,HSI_combo,1.0200692086397778,0.02006920863977779,0.0,1.7588666666666666,2.006920863977779,0.0
combo_00_baseline_core,combo_00_baseline_core,2012-09,2012-10,risk_relief,-0.013575,HSI_combo,1.0062217691324928,0.006221769132492838,-0.013575000000000004,-1.3575,0.6221769132492838,-1.3575000000000004
combo_00_baseline_core,combo_00_baseline_core,2012-10,2012-11,conflict,0.00696,HSI_combo,1.013225072645655,0.01322507264565509,-0.006709481999999878,0.696,1.322507264565509,-0.6709481999999878
combo_00_baseline_core,combo_00_baseline_core,2012-11,2012-12,risk_relief,0.015110666666666666,HSI_combo,1.0285355789767128,0.028535578976712772,0.0,1.5110666666666666,2.853557897671277,0.0
combo_00_baseline_core,combo_00_baseline_core,2012-12,2013-01,risk_relief,-0.005105999999999999,HSI_combo,1.0232838763104577,0.023283876310457696,-0.005105999999999944,-0.5105999999999999,2.3283876310457696,-0.5105999999999944
combo_00_baseline_core,combo_00_baseline_core,2013-01,2013-02,conflict,0.015983999999999998,HSI_combo,1.039640045789404,0.039640045789403944,0.0,1.5983999999999998,3.9640045789403944,0.0
combo_00_baseline_core,combo_00_baseline_core,2013-02,2013-03,risk_relief,-0.0034050000000000005,HSI_combo,1.0361000714334911,0.03610007143349114,-0.0034049999999998803,-0.3405,3.6100071433491143,-0.34049999999998803
combo_00_baseline_core,combo_00_baseline_core,2013-03,2013-04,conflict,-0.008376666666666666,HSI_combo,1.0274210065017833,0.02742100650178325,-0.011753144116666614,-0.8376666666666666,2.742100650178325,-1.1753144116666614
combo_00_baseline_core,combo_00_baseline_core,2013-04,2013-05,conflict,0.005842333333333333,HSI_combo,1.0334235424954354,0.03342354249543544,-0.005979476568977571,0.5842333333333333,3.3423542495435443,-0.5979476568977571
combo_00_baseline_core,combo_00_baseline_core,2013-05,2013-06,risk_relief,-0.02538033333333333,HSI_combo,1.007194908512387,0.0071949085123870216,-0.031208048793831544,-2.538033333333333,0.7194908512387022,-3.1208048793831544
combo_00_baseline_core,combo_00_baseline_core,2013-06,2013-07,accident_zone,0.00444085,HSI_combo,1.0116677100218543,0.011667710021854294,-0.026905789057317553,0.44408499999999995,1.1667710021854294,-2.6905789057317553
combo_00_baseline_core,combo_00_baseline_core,2013-07,2013-08,conflict,0.005952999999999999,HSI_combo,1.0176901678996144,0.017690167899614417,-0.021112959219575678,0.5952999999999999,1.7690167899614417,-2.1112959219575678
combo_00_baseline_core,combo_00_baseline_core,2013-08,2013-09,conflict,0.0156363333333333,HSI_combo,1.0336031105949488,0.033603110594948804,-0.005806755154252663,1.56363333333333,3.3603110594948804,-0.5806755154252663
combo_00_baseline_core,combo_00_baseline_core,2013-09,2013-10,risk_relief,0.009636666666666665,HSI_combo,1.0435635992373822,0.04356359923738218,0.0,0.9636666666666664,4.356359923738218,0.0
combo_00_baseline_core,combo_00_baseline_core,2013-10,2013-11,risk_relief,0.0023226666666666665,HSI_combo,1.0459874496238775,0.04598744962387746,0.0,0.23226666666666665,4.598744962387746,0.0
combo_00_baseline_core,combo_00_baseline_core,2013-11,2013-12,conflict,-0.0007733333333333336,HSI_combo,1.045178552662835,0.04517855266283499,-0.0007733333333332926,-0.07733333333333335,4.517855266283499,-0.07733333333332926
combo_00_baseline_core,combo_00_baseline_core,2013-12,2014-01,risk_relief,-0.012654,HSI_combo,1.0319528632574395,0.03195286325743951,-0.013417547573333355,-1.2654,3.195286325743951,-1.3417547573333355
combo_00_baseline_core,combo_00_baseline_core,2014-01,2014-02,risk_warning,0.005806400000000001,HSI_combo,1.0379447943626574,0.03794479436265741,-0.007689055221563157,0.58064,3.794479436265741,-0.7689055221563157
combo_00_baseline_core,combo_00_baseline_core,2014-02,2014-03,risk_relief,0.0015956666666666333,HSI_combo,1.039601008272862,0.03960100827286195,-0.006105657724011837,0.15956666666666333,3.960100827286195,-0.6105657724011837
combo_00_baseline_core,combo_00_baseline_core,2014-03,2014-04,neutral_watch,-0.0017133333333333664,HSI_combo,1.0378198252120212,0.03781982521202121,-0.0078085300304446825,-0.17133333333333664,3.7819825212021208,-0.7808530030444683
combo_00_baseline_core,combo_00_baseline_core,2014-04,2014-05,conflict,0.00855,HSI_combo,1.046693184717584,0.04669318471758399,0.0,0.855,4.669318471758399,0.0
combo_00_baseline_core,combo_00_baseline_core,2014-05,2014-06,risk_relief,0.0028529999999999996,HSI_combo,1.0496794003735832,0.049679400373583205,0.0,0.28529999999999994,4.9679400373583205,0.0
combo_00_baseline_core,combo_00_baseline_core,2014-06,2014-07,conflict,0.015967,HSI_combo,1.0664396313593483,0.06643963135934827,0.0,1.5966999999999998,6.643963135934827,0.0
combo_00_baseline_core,combo_00_baseline_core,2014-07,2014-08,risk_relief,-0.004711666666666666,HSI_combo,1.0614149232962602,0.06141492329626019,-0.0047116666666666696,-0.4711666666666666,6.141492329626019,-0.47116666666666696
combo_00_baseline_core,combo_00_baseline_core,2014-08,2014-09,conflict,-0.007346666666666667,HSI_combo,1.053617061659777,0.05361706165977709,-0.012023718288888707,-0.7346666666666667,5.361706165977709,-1.2023718288888707
combo_00_baseline_core,combo_00_baseline_core,2014-09,2014-10,risk_warning,-0.0010542000000000004,HSI_combo,1.0525063385533753,0.052506338553375276,-0.013065242885068717,-0.10542000000000004,5.250633855337528,-1.3065242885068717
combo_00_baseline_core,combo_00_baseline_core,2014-10,2014-11,accident_zone,0.0033922500000000003,HSI_combo,1.056076703180333,0.05607670318033309,-0.009717313455245402,0.33922500000000005,5.607670318033309,-0.9717313455245402
combo_00_baseline_core,combo_00_baseline_core,2014-11,2014-12,conflict,-0.007306333333333333,HSI_combo,1.0483606547613298,0.04836065476132978,-0.016952648857370356,-0.7306333333333334,4.836065476132978,-1.6952648857370356
combo_00_baseline_core,combo_00_baseline_core,2014-12,2015-01,risk_warning,0.009121200000000001,HSI_combo,1.0579229619655388,0.05792296196553881,-0.007986077358128174,0.9121200000000002,5.792296196553881,-0.7986077358128174
combo_00_baseline_core,combo_00_baseline_core,2015-01,2015-02,conflict,0.0011006666666666667,HSI_combo,1.0590873825056755,0.05908738250567547,-0.006894200700607089,0.11006666666666667,5.908738250567547,-0.6894200700607089
combo_00_baseline_core,combo_00_baseline_core,2015-02,2015-03,risk_relief,0.011063666666666633,HSI_combo,1.0708047722765908,0.07080477227659077,0.0,1.1063666666666634,7.080477227659077,0.0
combo_00_baseline_core,combo_00_baseline_core,2015-03,2015-04,risk_relief,0.012825666666666664,HSI_combo,1.0845385573508861,0.08453855735088611,0.0,1.2825666666666664,8.453855735088611,0.0
combo_00_baseline_core,combo_00_baseline_core,2015-04,2015-05,risk_relief,-0.005712,HSI_combo,1.0783436731112979,0.07834367311129786,-0.005711999999999939,-0.5712,7.834367311129786,-0.5711999999999939
combo_00_baseline_core,combo_00_baseline_core,2015-05,2015-06,risk_warning,-0.006323799999999959,HSI_combo,1.0715244433912767,0.07152444339127673,-0.011999678454399865,-0.632379999999996,7.152444339127673,-1.1999678454399865
combo_00_baseline_core,combo_00_baseline_core,2015-06,2015-07,conflict,-0.009907333333333367,HSI_combo,1.0609084935557849,0.06090849355578487,-0.02178812697339272,-0.9907333333333367,6.090849355578487,-2.178812697339272
combo_00_baseline_core,combo_00_baseline_core,2015-07,2015-08,accident_zone,-0.002907400000000045,HSI_combo,1.0578240082016208,0.05782400820162081,-0.02463218017303026,-0.2907400000000045,5.782400820162081,-2.463218017303026
combo_00_baseline_core,combo_00_baseline_core,2015-08,2015-09,accident_zone,0.005579899999999955,HSI_combo,1.0637265603849848,0.06372656038498481,-0.019189725275177927,0.5579899999999955,6.372656038498481,-1.9189725275177927
combo_00_baseline_core,combo_00_baseline_core,2015-09,2015-10,risk_warning,0.012228400000000002,HSI_combo,1.0767342342559965,0.07673423425599646,-0.007195984911733011,1.2228400000000001,7.673423425599646,-0.7195984911733011
combo_00_baseline_core,combo_00_baseline_core,2015-10,2015-11,risk_relief,-0.008640666666666665,HSI_combo,1.067430532649202,0.06743053264920196,-0.0157744734714389,-0.8640666666666664,6.743053264920196,-1.57744734714389
combo_00_baseline_core,combo_00_baseline_core,2015-11,2015-12,neutral_watch,0.0003970000000000334,HSI_combo,1.0678543025706637,0.06785430257066372,-0.01538373593740705,0.03970000000000334,6.785430257066372,-1.538373593740705
combo_00_baseline_core,combo_00_baseline_core,2015-12,2016-01,neutral_watch,-0.009655999999999998,HSI_combo,1.0575431014250414,0.057543101425041376,-0.024891190583195444,-0.9655999999999998,5.754310142504138,-2.4891190583195444
combo_00_baseline_core,combo_00_baseline_core,2016-01,2016-02,accident_zone,0.0047501,HSI_combo,1.0625665369111206,0.06256653691112057,-0.02025932622758453,0.47501000000000004,6.256653691112057,-2.025932622758453
combo_00_baseline_core,combo_00_baseline_core,2016-02,2016-03,conflict,0.015012333333333266,HSI_combo,1.0785181399520758,0.0785181399520758,-0.005551132652688584,1.5012333333333268,7.851813995207579,-0.5551132652688584
combo_00_baseline_core,combo_00_baseline_core,2016-03,2016-04,risk_relief,-0.00011700000000000013,HSI_combo,1.0783919533297013,0.07839195332970128,-0.005667483170168408,-0.011700000000000012,7.839195332970128,-0.5667483170168408
combo_00_baseline_core,combo_00_baseline_core,2016-04,2016-05,risk_relief,-0.0016576666666666667,HSI_combo,1.076604338935065,0.07660433893506502,-0.007315755038900029,-0.16576666666666667,7.660433893506502,-0.7315755038900029
