strategy_name,theta_id,theta_common,year_month,return_year_month,hsi_state,state_kr,strategy_return,turnover,weight_069500,return_069500,contribution_069500,weight_114260,return_114260,contribution_114260,weight_153130,return_153130,contribution_153130,cumulative_return,running_max,drawdown
theta_0.20,theta_0.20,0.2,2012-08,2012-09,neutral_watch,중립 관찰,0.025453299999999998,0.19999999999999996,0.5,0.049252,0.024626,0.35,0.001501,0.00052535,0.15,0.002013,0.00030195,1.0088303940044194,1.0088303940044194,0.0
theta_0.20,theta_0.20,0.2,2012-09,2012-10,risk_relief,위험 완화 우세,-0.0313801,0.19999999999999996,0.7,-0.04599,-0.032193,0.2,0.002864,0.0005727999999999999,0.1,0.002401,0.0002401,0.9771731953575213,1.0088303940044194,-0.03138010000000002
theta_0.20,theta_0.20,0.2,2012-10,2012-11,neutral_watch,중립 관찰,0.00958755,0.19999999999999996,0.5,0.018128,0.009064,0.35,0.000553,0.00019355,0.15,0.0022,0.00033,0.9865418922266713,1.0088303940044194,-0.022093408277755078
theta_0.20,theta_0.20,0.2,2012-11,2012-12,risk_relief,위험 완화 우세,0.0294909,0.19999999999999996,0.7,0.041283,0.0288981,0.2,0.00188,0.00037600000000000003,0.1,0.002168,0.00021679999999999998,1.015635900516139,1.015635900516139,0.0
theta_0.20,theta_0.20,0.2,2012-12,2013-01,risk_relief,위험 완화 우세,-0.014003799999999999,0.0,0.7,-0.021421,-0.014994699999999998,0.2,0.003805,0.000761,0.1,0.002299,0.0002299,1.0014131384924911,1.015635900516139,-0.01400380000000001
theta_0.20,theta_0.20,0.2,2013-01,2013-02,neutral_watch,중립 관찰,0.02216025,0.19999999999999996,0.5,0.039171,0.0195855,0.35,0.006288,0.0022007999999999997,0.15,0.002493,0.00037395,1.0236047039947693,1.0236047039947693,0.0
theta_0.20,theta_0.20,0.2,2013-02,2013-03,risk_relief,위험 완화 우세,-0.011500600000000001,0.19999999999999996,0.7,-0.018478,-0.012934600000000001,0.2,0.006076,0.0012152,0.1,0.002188,0.0002188,1.011832635736007,1.0236047039947693,-0.011500600000000083
theta_0.20,theta_0.20,0.2,2013-03,2013-04,neutral_watch,중립 관찰,-0.0135315,0.19999999999999996,0.5,-0.028992,-0.014496,0.35,0.001926,0.0006741,0.15,0.001936,0.0002904,0.9981410224255453,1.0236047039947693,-0.024876479631100068
theta_0.20,theta_0.20,0.2,2013-04,2013-05,neutral_watch,중립 관찰,0.00889285,0.0,0.5,0.021297,0.0106485,0.35,-0.00595,-0.0020825,0.15,0.002179,0.00032685,1.0070173408168224,1.0236047039947693,-0.016204852432987416
theta_0.20,theta_0.20,0.2,2013-05,2013-06,neutral_watch,중립 관찰,-0.03829235,0.0,0.5,-0.075186,-0.037593,0.35,-0.002782,-0.0009737,0.15,0.001829,0.00027435,0.9684562803461954,1.0236047039947693,-0.05387668055192507
theta_0.20,theta_0.20,0.2,2013-06,2013-07,accident_zone,강한 위험 구간,0.0020377999999999998,0.55,0.0,0.026278,0.0,0.3,0.001958,0.0005874,0.7,0.002072,0.0014504,0.970429800554285,1.0236047039947693,-0.0519486704515536
theta_0.20,theta_0.20,0.2,2013-07,2013-08,neutral_watch,중립 관찰,0.007624,0.55,0.5,0.012109,0.0060545,0.35,0.003535,0.0012372499999999999,0.15,0.002215,0.00033224999999999997,0.9778283573537109,1.0236047039947693,-0.04472072711507624
theta_0.20,theta_0.20,0.2,2013-08,2013-09,neutral_watch,중립 관찰,0.02199735,0.0,0.5,0.03988,0.01994,0.35,0.005015,0.00175525,0.15,0.002014,0.0003021,0.9993379899703454,1.0236047039947693,-0.02370711460168118
theta_0.20,theta_0.20,0.2,2013-09,2013-10,risk_relief,위험 완화 우세,0.0175417,0.19999999999999996,0.7,0.02397,0.016779,0.2,0.002686,0.0005372,0.1,0.002255,0.0002255,1.0168680771890082,1.0236047039947693,-0.006581277693889498
theta_0.20,theta_0.20,0.2,2013-10,2013-11,risk_relief,위험 완화 우세,0.0057022,0.0,0.7,0.008989,0.0062923,0.2,-0.00388,-0.0007760000000000001,0.1,0.001859,0.00018590000000000002,1.0226664623387554,1.0236047039947693,-0.000916605455555608
theta_0.20,theta_0.20,0.2,2013-11,2013-12,risk_relief,위험 완화 우세,-0.0058731999999999986,0.0,0.7,-0.010393,-0.007275099999999999,0.2,0.005944,0.0011888,0.1,0.002131,0.00021310000000000003,1.0166601376721474,1.0236047039947693,-0.006784422048394023
theta_0.20,theta_0.20,0.2,2013-12,2014-01,risk_relief,위험 완화 우세,-0.028995599999999996,0.0,0.7,-0.042386,-0.029670199999999997,0.2,0.002324,0.0004648,0.1,0.002098,0.0002098,0.9871814669842608,1.0236047039947693,-0.03558330366044771
theta_0.20,theta_0.20,0.2,2014-01,2014-02,risk_warning,위험 악화 우세,0.005897250000000001,0.5,0.2,0.017822,0.0035644000000000006,0.45,0.003711,0.00166995,0.35,0.001894,0.0006629,0.9930031228904338,1.0236047039947693,-0.029895897297959162
theta_0.20,theta_0.20,0.2,2014-02,2014-03,neutral_watch,중립 관찰,0.0013069000000000002,0.3,0.5,0.000193,9.65e-05,0.35,0.002605,0.00091175,0.15,0.001991,0.00029865,0.9943008786717394,1.0236047039947693,-0.028628068246137728
theta_0.20,theta_0.20,0.2,2014-03,2014-04,neutral_watch,중립 관찰,-0.0036473499999999997,0.0,0.5,-0.009277,-0.0046385,0.35,0.001853,0.00064855,0.15,0.002284,0.0003426,0.990674315361916,1.0236047039947693,-0.032171001661420284
theta_0.20,theta_0.20,0.2,2014-04,2014-05,neutral_watch,중립 관찰,0.0114626,0.0,0.5,0.019009,0.0095045,0.35,0.004809,0.0016831499999999998,0.15,0.001833,0.00027495,1.0020300187691835,1.0236047039947693,-0.0210771649850644
theta_0.20,theta_0.20,0.2,2014-05,2014-06,neutral_watch,중립 관찰,0.0025604499999999997,0.0,0.5,0.0,0.0,0.35,0.006383,0.0022340499999999996,0.15,0.002176,0.00032639999999999996,1.0045956665307412,1.0236047039947693,-0.018570682012150397
theta_0.20,theta_0.20,0.2,2014-06,2014-07,neutral_watch,중립 관찰,0.02190695,0.0,0.5,0.038425,0.0192125,0.35,0.006366,0.0022281,0.15,0.003109,0.0004663499999999999,1.0266032935676468,1.0266032935676468,0.0
theta_0.20,theta_0.20,0.2,2014-07,2014-08,risk_relief,위험 완화 우세,-0.0124669,0.19999999999999996,0.7,-0.018896,-0.0132272,0.2,0.002842,0.0005684,0.1,0.001919,0.0001919,1.0138047329670683,1.0266032935676468,-0.012466899999999947
theta_0.20,theta_0.20,0.2,2014-08,2014-09,neutral_watch,중립 관찰,-0.0131049,0.19999999999999996,0.5,-0.032666,-0.016333,0.35,0.008171,0.0028598499999999997,0.15,0.002455,0.00036825000000000003,1.0005189233220082,1.0266032935676468,-0.02540842252219
theta_0.20,theta_0.20,0.2,2014-09,2014-10,accident_zone,강한 위험 구간,0.0039073,0.55,0.0,-0.025181,-0.0,0.3,0.007653,0.0022959,0.7,0.002302,0.0016113999999999998,1.0044282509111044,1.0266032935676468,-0.021600400851510715
theta_0.20,theta_0.20,0.2,2014-10,2014-11,risk_warning,위험 악화 우세,0.004487649999999999,0.35,0.2,0.012615,0.002523,0.45,0.003074,0.0013833,0.35,0.001661,0.0005813499999999999,1.0089357733513056,1.0266032935676468,-0.01720968589039218
theta_0.20,theta_0.20,0.2,2014-11,2014-12,risk_relief,위험 완화 우세,-0.0166756,0.5,0.7,-0.024323,-0.0170261,0.2,0.0011,0.00022000000000000003,0.1,0.001305,0.0001305,0.9921111639692085,1.0266032935676468,-0.03359830405235831
theta_0.20,theta_0.20,0.2,2014-12,2015-01,risk_warning,위험 악화 우세,0.009347300000000001,0.5,0.2,0.027766,0.0055532,0.45,0.006721,0.00302445,0.35,0.002199,0.00076965,1.0013847246521779,1.0266032935676468,-0.024565057479826957
theta_0.20,theta_0.20,0.2,2015-01,2015-02,risk_relief,위험 완화 우세,0.0017144,0.5,0.7,0.002367,0.0016569,0.2,-0.000361,-7.22e-05,0.1,0.001297,0.0001297,1.0031014986241216,1.0266032935676468,-0.022892771814370327
theta_0.20,theta_0.20,0.2,2015-02,2015-03,risk_relief,위험 완화 우세,0.0164077,0.0,0.7,0.020067,0.0140469,0.2,0.010484,0.0020968000000000002,0.1,0.00264,0.000264,1.0195600870830965,1.0266032935676468,-0.006860689546469012
theta_0.20,theta_0.20,0.2,2015-03,2015-04,risk_relief,위험 완화 우세,0.027669499999999996,0.0,0.7,0.040226,0.028158199999999998,0.2,-0.003139,-0.0006278,0.1,0.001391,0.00013910000000000002,1.0477708049126422,1.0477708049126422,0.0
theta_0.20,theta_0.20,0.2,2015-04,2015-05,risk_relief,위험 완화 우세,-0.014807999999999997,0.0,0.7,-0.022514,-0.015759799999999997,0.2,0.004139,0.0008278000000000001,0.1,0.00124,0.000124,1.0322554148334957,1.0477708049126422,-0.014808000000000043
theta_0.20,theta_0.20,0.2,2015-05,2015-06,risk_warning,위험 악화 우세,-0.00641885,0.5,0.2,-0.034357,-0.0068714,0.45,-0.000266,-0.00011970000000000001,0.35,0.001635,0.00057225,1.0256295221639917,1.0477708049126422,-0.02113179966920009
theta_0.20,theta_0.20,0.2,2015-06,2015-07,neutral_watch,중립 관찰,-0.015728950000000002,0.3,0.5,-0.033594,-0.016797,0.35,0.002437,0.0008529499999999999,0.15,0.001434,0.0002151,1.0094974466913504,1.0477708049126422,-0.036528368648793164
theta_0.20,theta_0.20,0.2,2015-07,2015-08,accident_zone,강한 위험 구간,0.0016174999999999998,0.55,0.0,-0.04711,-0.0,0.3,0.002972,0.0008915999999999999,0.7,0.001037,0.0007258999999999999,1.0111303088113737,1.0477708049126422,-0.03496995328508268
theta_0.20,theta_0.20,0.2,2015-08,2015-09,accident_zone,강한 위험 구간,0.0029311999999999997,0.0,0.0,0.020725,0.0,0.3,0.006315,0.0018945,0.7,0.001481,0.0010366999999999998,1.0140941339725615,1.0477708049126422,-0.032141257212151886
theta_0.20,theta_0.20,0.2,2015-09,2015-10,risk_warning,위험 악화 우세,0.012146000000000002,0.35,0.2,0.060703,0.012140600000000001,0.45,-0.000716,-0.00032219999999999997,0.35,0.000936,0.0003276,1.0264113213237922,1.0477708049126422,-0.0203856449222507
theta_0.20,theta_0.20,0.2,2015-10,2015-11,risk_relief,위험 완화 우세,-0.016903599999999998,0.5,0.7,-0.02333,-0.016331,0.2,-0.003134,-0.0006268000000000001,0.1,0.000542,5.4199999999999996e-05,1.0090612749126633,1.0477708049126422,-0.036944654134743016
theta_0.20,theta_0.20,0.2,2015-11,2015-12,neutral_watch,중립 관찰,-0.0008225000000000003,0.19999999999999996,0.5,-0.005921,-0.0029605,0.35,0.005356,0.0018745999999999997,0.15,0.001756,0.0002634,1.0082313220140477,1.0477708049126422,-0.037736767156717144
theta_0.20,theta_0.20,0.2,2015-12,2016-01,neutral_watch,중립 관찰,-0.015451099999999999,0.0,0.5,-0.033682,-0.016841,0.35,0.003414,0.0011948999999999998,0.15,0.0013,0.000195,0.9926530390344764,1.0477708049126422,-0.05260479259370199
theta_0.20,theta_0.20,0.2,2016-01,2016-02,accident_zone,강한 위험 구간,0.0025982,0.55,0.0,0.017216,0.0,0.3,0.005282,0.0015846,0.7,0.001448,0.0010136,0.9952321501604958,1.0477708049126422,-0.050143270365819004
theta_0.20,theta_0.20,0.2,2016-02,2016-03,neutral_watch,중립 관찰,0.021958850000000002,0.55,0.5,0.042833,0.0214165,0.35,0.001058,0.00037029999999999995,0.15,0.001147,0.00017205,1.0170863036610478,1.0477708049126422,-0.029285508918291292
theta_0.20,theta_0.20,0.2,2016-03,2016-04,risk_relief,위험 완화 우세,-0.0012897,0.19999999999999996,0.7,-0.00221,-0.001547,0.2,0.000714,0.0001428,0.1,0.001145,0.0001145,1.015774567455216,1.0477708049126422,-0.03053743939743936
theta_0.20,theta_0.20,0.2,2016-04,2016-05,neutral_watch,중립 관찰,-0.0028398,0.19999999999999996,0.5,-0.006135,-0.0030675,0.35,0.000267,9.345e-05,0.15,0.000895,0.00013424999999999998,1.0128899708385568,1.0477708049126422,-0.03329051917703851
theta_0.20,theta_0.20,0.2,2016-05,2016-06,risk_relief,위험 완화 우세,0.004608500000000001,0.19999999999999996,0.7,0.004115,0.0028805,0.2,0.007696,0.0015392000000000001,0.1,0.001888,0.0001888,1.0175578742691662,1.0477708049126422,-0.02883543853466597
theta_0.20,theta_0.20,0.2,2016-06,2016-07,neutral_watch,중립 관찰,0.0157354,0.19999999999999996,0.5,0.029712,0.014856,0.35,0.002045,0.0007157499999999999,0.15,0.001091,0.00016365,1.0335695544439414,1.0477708049126422,-0.013553775694184256
theta_0.20,theta_0.20,0.2,2016-07,2016-08,risk_relief,위험 완화 우세,0.0128319,0.19999999999999996,0.7,0.018714,0.0130998,0.2,-0.001686,-0.0003372,0.1,0.000693,6.93e-05,1.0468322156096106,1.0477708049126422,-0.0008957963885144471
theta_0.20,theta_0.20,0.2,2016-08,2016-09,risk_relief,위험 완화 우세,0.0028212,0.0,0.7,0.003127,0.0021888999999999997,0.2,0.002691,0.0005382,0.1,0.000941,9.410000000000001e-05,1.0497855386562884,1.0497855386562884,0.0
theta_0.20,theta_0.20,0.2,2016-09,2016-10,neutral_watch,중립 관찰,-0.00423575,0.19999999999999996,0.5,-0.00526,-0.00263,0.35,-0.0048,-0.0016799999999999999,0.15,0.000495,7.425e-05,1.0453389095609251,1.0497855386562884,-0.004235749999999983
theta_0.20,theta_0.20,0.2,2016-10,2016-11,neutral_watch,중립 관찰,-0.0050235,0.0,0.5,-0.0047,-0.00235,0.35,-0.007681,-0.00268835,0.15,9.9e-05,1.4849999999999998e-05,1.0400876495487459,1.0497855386562884,-0.009237971709874837
theta_0.20,theta_0.20,0.2,2016-11,2016-12,neutral_watch,중립 관찰,0.01981975,0.0,0.5,0.036009,0.0180045,0.35,0.004439,0.00155365,0.15,0.001744,0.0002616,1.0607019267408895,1.0607019267408895,0.0
theta_0.20,theta_0.20,0.2,2016-12,2017-01,risk_relief,위험 완화 우세,0.024362599999999998,0.19999999999999996,0.7,0.034758,0.024330599999999997,0.2,-0.00054,-0.00010800000000000001,0.1,0.0014,0.00014000000000000001,1.086543383501307,1.086543383501307,0.0
theta_0.20,theta_0.20,0.2,2017-01,2017-02,risk_relief,위험 완화 우세,0.0036073,0.0,0.7,0.004589,0.0032123,0.2,0.001351,0.0002702,0.1,0.001248,0.0001248,1.0904628714486113,1.0904628714486113,0.0
theta_0.20,theta_0.20,0.2,2017-02,2017-03,risk_relief,위험 완화 우세,0.030709899999999995,0.0,0.7,0.042938,0.030056599999999996,0.2,0.002693,0.0005386000000000001,0.1,0.001147,0.00011470000000000001,1.123950877184511,1.123950877184511,0.0
theta_0.20,theta_0.20,0.2,2017-03,2017-04,risk_relief,위험 완화 우세,0.0169605,0.0,0.7,0.023893,0.0167251,0.2,0.000629,0.0001258,0.1,0.001096,0.00010960000000000001,1.1430136460369988,1.1430136460369988,0.0
theta_0.20,theta_0.20,0.2,2017-04,2017-05,risk_relief,위험 완화 우세,0.045358499999999996,0.0,0.7,0.064011,0.0448077,0.2,0.002157,0.0004314,0.1,0.001194,0.0001194,1.1948590305007682,1.1948590305007682,0.0
theta_0.20,theta_0.20,0.2,2017-05,2017-06,risk_relief,위험 완화 우세,0.016954900000000002,0.0,0.7,0.024195,0.0169365,0.2,-0.00038,-7.6e-05,0.1,0.000944,9.44e-05,1.2151177458770057,1.2151177458770057,0.0
theta_0.20,theta_0.20,0.2,2017-06,2017-07,risk_relief,위험 완화 우세,0.0055483,0.0,0.7,0.00744,0.005208,0.2,0.001081,0.0002162,0.1,0.001241,0.0001241,1.2218595836664552,1.2218595836664552,0.0
theta_0.20,theta_0.20,0.2,2017-07,2017-08,neutral_watch,중립 관찰,-0.009937199999999998,0.19999999999999996,0.5,-0.020661,-0.0103305,0.35,0.00072,0.000252,0.15,0.000942,0.0001413,1.209717720611645,1.2218595836664552,-0.00993719999999998
theta_0.20,theta_0.20,0.2,2017-08,2017-09,accident_zone,강한 위험 구간,-0.0001006999999999999,0.55,0.0,0.028887,0.0,0.3,-0.002417,-0.0007250999999999999,0.7,0.000892,0.0006244,1.2095959020371794,1.2218595836664552,-0.010036899323959902
theta_0.20,theta_0.20,0.2,2017-09,2017-10,neutral_watch,중립 관찰,0.02470155,0.55,0.5,0.053798,0.026899,0.35,-0.006236,-0.0021826,0.15,-9.9e-05,-1.4849999999999998e-05,1.239474795691146,1.239474795691146,0.0
theta_0.20,theta_0.20,0.2,2017-10,2017-11,risk_relief,위험 완화 우세,-0.0167868,0.19999999999999996,0.7,-0.025169,-0.0176183,0.2,0.003638,0.0007276000000000001,0.1,0.001039,0.0001039,1.218667980190838,1.239474795691146,-0.01678679999999999
theta_0.20,theta_0.20,0.2,2017-11,2017-12,accident_zone,강한 위험 구간,0.0011621,0.7,0.0,0.00753,0.0,0.3,0.000635,0.0001905,0.7,0.001388,0.0009715999999999999,1.2200841942506178,1.239474795691146,-0.015644207940279986
theta_0.20,theta_0.20,0.2,2017-12,2018-01,accident_zone,강한 위험 구간,1.6399999999999965e-05,0.0,0.0,0.028219,0.0,0.3,-0.003912,-0.0011736,0.7,0.0017,0.0011899999999999999,1.2201042036314036,1.239474795691146,-0.015628064505290085
theta_0.20,theta_0.20,0.2,2018-01,2018-02,risk_warning,위험 악화 우세,-0.0098065,0.35,0.2,-0.059784,-0.0119568,0.45,0.003653,0.00164385,0.35,0.001447,0.00050645,1.2081392517584921,1.239474795691146,-0.02528130789071903
theta_0.20,theta_0.20,0.2,2018-02,2018-03,accident_zone,강한 위험 구간,0.0019034999999999998,0.35,0.0,0.00852,0.0,0.3,0.003671,0.0011013,0.7,0.001146,0.0008022,1.2104389448242145,1.239474795691146,-0.02342593086028888
theta_0.20,theta_0.20,0.2,2018-03,2018-04,accident_zone,강한 위험 구간,0.0015907999999999999,0.0,0.0,0.025258,0.0,0.3,0.001819,0.0005457,0.7,0.001493,0.0010451,1.2123645110976409,1.239474795691146,-0.021872396831101426
theta_0.20,theta_0.20,0.2,2018-04,2018-05,neutral_watch,중립 관찰,-0.0176609,0.55,0.5,-0.037152,-0.018576,0.35,0.001997,0.0006989499999999999,0.15,0.001441,0.00021615,1.1909530627035965,1.239474795691146,-0.03914701061790715
theta_0.20,theta_0.20,0.2,2018-05,2018-06,accident_zone,강한 위험 구간,0.0020967,0.55,0.0,-0.033923,-0.0,0.3,0.00421,0.001263,0.7,0.001191,0.0008336999999999999,1.193450133990167,1.239474795691146,-0.03713239015506975
theta_0.20,theta_0.20,0.2,2018-06,2018-07,accident_zone,강한 위험 구간,0.0015896999999999999,0.0,0.0,-0.005827,-0.0,0.3,0.002177,0.0006531,0.7,0.001338,0.0009365999999999999,1.1953473616681713,1.239474795691146,-0.035601719515699126
theta_0.20,theta_0.20,0.2,2018-07,2018-08,conflict,신호 충돌,0.0049798,0.44999999999999996,0.35,0.005201,0.0018203499999999999,0.4,0.006878,0.0027512000000000005,0.25,0.001633,0.00040825,1.2012999524598067,1.239474795691146,-0.030799208958543267
theta_0.20,theta_0.20,0.2,2018-08,2018-09,neutral_watch,중립 관찰,0.0026598499999999996,0.15000000000000002,0.5,0.005507,0.0027535,0.35,-0.000691,-0.00024184999999999997,0.15,0.000988,0.0001482,1.204495230138357,1.239474795691146,-0.028221280234491664
theta_0.20,theta_0.20,0.2,2018-09,2018-10,neutral_watch,중립 관찰,-0.05905135,0.0,0.5,-0.121297,-0.0606485,0.35,0.003971,0.0013898499999999998,0.15,0.001382,0.0002073,1.1333681607301263,1.239474795691146,-0.08560612553791658
theta_0.20,theta_0.20,0.2,2018-10,2018-11,accident_zone,강한 위험 구간,0.0019565,0.55,0.0,0.029177,0.0,0.3,0.003416,0.0010248,0.7,0.001331,0.0009316999999999999,1.1355855955365945,1.239474795691146,-0.08381711392253166
theta_0.20,theta_0.20,0.2,2018-11,2018-12,neutral_watch,중립 관찰,-0.00942445,0.55,0.5,-0.021355,-0.0106775,0.35,0.002924,0.0010233999999999998,0.15,0.001531,0.00022965,1.1248833258707396,1.239474795691146,-0.09245163372322462
theta_0.20,theta_0.20,0.2,2018-12,2019-01,risk_warning,위험 악화 우세,0.019887,0.3,0.2,0.091986,0.0183972,0.45,0.002067,0.0009301499999999999,0.35,0.001599,0.00055965,1.147253880572331,1.239474795691146,-0.07440321936307837
theta_0.20,theta_0.20,0.2,2019-01,2019-02,risk_relief,위험 완화 우세,-0.0049172,0.5,0.7,-0.00758,-0.005306,0.2,0.001345,0.00026900000000000003,0.1,0.001198,0.00011980000000000001,1.1416126037907808,1.239474795691146,-0.07895456385282618
theta_0.20,theta_0.20,0.2,2019-02,2019-03,risk_relief,위험 완화 우세,-0.0141212,0.0,0.7,-0.021871,-0.0153097,0.2,0.005195,0.001039,0.1,0.001495,0.0001495,1.1254916638901304,1.239474795691146,-0.09196083066574756
theta_0.20,theta_0.20,0.2,2019-03,2019-04,neutral_watch,중립 관찰,0.014509999999999999,0.19999999999999996,0.5,0.028088,0.014044,0.35,0.000713,0.00024954999999999997,0.15,0.001443,0.00021645,1.1418225479331763,1.239474795691146,-0.07878518231870757
theta_0.20,theta_0.20,0.2,2019-04,2019-05,risk_relief,위험 완화 우세,-0.0512429,0.19999999999999996,0.7,-0.07475,-0.052324999999999997,0.2,0.004541,0.0009082000000000001,0.1,0.001739,0.00017390000000000003,1.0833122492916913,1.239474795691146,-0.12599090109966826
theta_0.20,theta_0.20,0.2,2019-05,2019-06,risk_warning,위험 악화 우세,0.013268550000000002,0.5,0.2,0.055187,0.011037400000000001,0.45,0.003723,0.0016753500000000001,0.35,0.001588,0.0005558,1.0976862320370306,1.239474795691146,-0.11439406767045424
theta_0.20,theta_0.20,0.2,2019-06,2019-07,risk_relief,위험 완화 우세,-0.026023199999999996,0.5,0.7,-0.039196,-0.0274372,0.2,0.006005,0.001201,0.1,0.00213,0.000213,1.0691209236834847,1.239474795691146,-0.13744036796865244
theta_0.20,theta_0.20,0.2,2019-07,2019-08,neutral_watch,중립 관찰,-0.013338599999999999,0.19999999999999996,0.5,-0.029809,-0.0149045,0.35,0.003775,0.00132125,0.15,0.001631,0.00024465,1.0548603473308402,1.239474795691146,-0.14894570587646572
theta_0.20,theta_0.20,0.2,2019-08,2019-09,neutral_watch,중립 관찰,0.0291131,0.0,0.5,0.060096,0.030048,0.35,-0.002798,-0.0009793,0.15,0.000296,4.4399999999999995e-05,1.0855706021087177,1.239474795691146,-0.12416887710621782
theta_0.20,theta_0.20,0.2,2019-09,2019-10,risk_relief,위험 완화 우세,0.006833899999999999,0.19999999999999996,0.7,0.010928,0.0076495999999999995,0.2,-0.004473,-0.0008946000000000002,0.1,0.000789,7.890000000000001e-05,1.0929892830464685,1.239474795691146,-0.11818353479547394
theta_0.20,theta_0.20,0.2,2019-10,2019-11,risk_relief,위험 완화 우세,0.0017703,0.0,0.7,0.001446,0.0010122,0.2,0.003347,0.0006694000000000001,0.1,0.000887,8.87e-05,1.0949242019742456,1.239474795691146,-0.11662245510712244
theta_0.20,theta_0.20,0.2,2019-11,2019-12,neutral_watch,중립 관찰,0.038007900000000004,0.19999999999999996,0.5,0.075091,0.0375455,0.35,0.000878,0.0003073,0.15,0.001034,0.0001551,1.1365399715504625,1.239474795691146,-0.08304712971858852
theta_0.20,theta_0.20,0.2,2019-12,2020-01,risk_relief,위험 완화 우세,-0.019473,0.19999999999999996,0.7,-0.029096,-0.0203672,0.2,0.003684,0.0007368000000000001,0.1,0.001574,0.00015740000000000003,1.1144081286844605,1.239474795691146,-0.10090295296157825
theta_0.20,theta_0.20,0.2,2020-01,2020-02,risk_warning,위험 악화 우세,-0.008557949999999998,0.5,0.2,-0.058029,-0.0116058,0.45,0.005856,0.0026352000000000003,0.35,0.001179,0.00041265,1.1048710796395853,1.239474795691146,-0.10859738053528079
theta_0.20,theta_0.20,0.2,2020-02,2020-03,accident_zone,강한 위험 구간,0.0012018999999999999,0.35,0.0,-0.114196,-0.0,0.3,0.0,0.0,0.7,0.001717,0.0012018999999999999,1.1061990241902042,1.239474795691146,-0.10752600372694598
theta_0.20,theta_0.20,0.2,2020-03,2020-04,accident_zone,강한 위험 구간,0.0019584999999999997,0.0,0.0,0.089907,0.0,0.3,0.003215,0.0009645,0.7,0.00142,0.0009939999999999999,1.1083655149790808,1.239474795691146,-0.10577809340524524
theta_0.20,theta_0.20,0.2,2020-04,2020-05,neutral_watch,중립 관찰,0.0206086,0.55,0.5,0.036987,0.0184935,0.35,0.005456,0.0019095999999999998,0.15,0.00137,0.00020549999999999998,1.1312073765310788,1.239474795691146,-0.08734943182099641
theta_0.20,theta_0.20,0.2,2020-05,2020-06,neutral_watch,중립 관찰,0.024242350000000003,0.0,0.5,0.048366,0.024183,0.35,8.6e-05,3.01e-05,0.15,0.000195,2.925e-05,1.158630501675527,1.239474795691146,-0.06522463731950223
theta_0.20,theta_0.20,0.2,2020-06,2020-07,neutral_watch,중립 관찰,0.0352403,0.0,0.5,0.068209,0.0341045,0.35,0.003015,0.00105525,0.15,0.000537,8.055e-05,1.1994609881437228,1.239474795691146,-0.03228287310603284
theta_0.20,theta_0.20,0.2,2020-07,2020-08,risk_relief,위험 완화 우세,0.018229199999999997,0.19999999999999996,0.7,0.02723,0.019060999999999998,0.2,-0.004208,-0.0008416000000000001,0.1,9.8e-05,9.800000000000001e-06,1.2213262023887923,1.239474795691146,-0.014642164056457352
theta_0.20,theta_0.20,0.2,2020-08,2020-09,neutral_watch,중립 관찰,0.006969099999999999,0.19999999999999996,0.5,0.011059,0.0055295,0.35,0.003967,0.0013884499999999998,0.15,0.000341,5.1149999999999996e-05,1.2298377468258601,1.239474795691146,-0.007775106761983119
theta_0.20,theta_0.20,0.2,2020-09,2020-10,neutral_watch,중립 관찰,-0.01497685,0.0,0.5,-0.028852,-0.014426,0.35,-0.001804,-0.0006314,0.15,0.000537,8.055e-05,1.211418651367311,1.239474795691146,-0.022635510154275118
theta_0.20,theta_0.20,0.2,2020-10,2020-11,neutral_watch,중립 관찰,0.07498275,0.0,0.5,0.150796,0.075398,0.35,-0.001291,-0.00045185,0.15,0.000244,3.6599999999999995e-05,1.3022541532481233,1.3022541532481233,0.0
theta_0.20,theta_0.20,0.2,2020-11,2020-12,risk_relief,위험 완화 우세,0.09729499999999998,0.19999999999999996,0.7,0.138821,0.09717469999999999,0.2,0.000431,8.620000000000001e-05,0.1,0.000341,3.41e-05,1.4289569710883994,1.4289569710883994,0.0
theta_0.20,theta_0.20,0.2,2020-12,2021-01,risk_relief,위험 완화 우세,0.029939999999999998,0.0,0.7,0.042354,0.0296478,0.2,0.00112,0.000224,0.1,0.000682,6.82e-05,1.4717399428027862,1.4717399428027862,0.0
theta_0.20,theta_0.20,0.2,2021-01,2021-02,risk_relief,위험 완화 우세,0.0098183,0.0,0.7,0.014104,0.0098728,0.2,-0.000516,-0.0001032,0.1,0.000487,4.8700000000000005e-05,1.4861899270832069,1.4861899270832069,0.0
theta_0.20,theta_0.20,0.2,2021-02,2021-03,neutral_watch,중립 관찰,0.0051874,0.19999999999999996,0.5,0.011509,0.0057545,0.35,-0.001808,-0.0006328,0.15,0.000438,6.57e-05,1.4938993887109584,1.4938993887109584,0.0
theta_0.20,theta_0.20,0.2,2021-03,2021-04,neutral_watch,중립 관찰,0.009568199999999999,0.0,0.5,0.018326,0.009163,0.35,0.000949,0.00033214999999999997,0.15,0.000487,7.305e-05,1.5081933168420225,1.5081933168420225,0.0
theta_0.20,theta_0.20,0.2,2021-04,2021-05,neutral_watch,중립 관찰,0.00500515,0.0,0.5,0.010994,0.005497,0.35,-0.001551,-0.00054285,0.15,0.00034,5.1e-05,1.5157420506218142,1.5157420506218142,0.0
