Date,069500_return,114260_return,153130_return,069500_ma_pos,114260_ma_pos,153130_ma_pos,069500_momentum,114260_momentum,153130_momentum,069500_vol,114260_vol,153130_vol,069500_rs,114260_rs,153130_rs
2025-06-10,-10.0,5.146098537984786,5.907491226112676,-10.0,4.960684467067209,5.7100627870089,-10.0,5.989500475077988,7.130038988524859,-1.437161673312679,0.4925475453880194,-4.626230477014519,,10.0,10.0
2025-06-11,-10.0,6.451358517404647,7.236138613769226,-10.0,6.535695680799916,6.759232634376175,-10.0,8.174575684800251,7.886193490862969,-1.499231415597851,0.6954024767363266,-4.045611238842064,,10.0,10.0
2025-06-12,-9.943191953620085,6.126074413015708,5.787957998660627,-10.0,7.940862191167417,6.111300993348253,-10.0,9.155070773172683,7.971625067823594,-1.495461751745073,0.5470425045071947,-3.940720197653286,,10.0,9.935071597806346
2025-06-13,-7.925840398365139,5.980061523015754,5.742110036533451,-10.0,7.72082939459801,6.744126583414753,-10.0,9.489329058750773,7.962337119343523,-1.259487397468597,0.5496976977712458,-3.909894700777717,,9.071803889607684,8.900338658336333
2025-06-16,-10.0,6.893976003248767,8.87095500217989,-10.0,8.926589845879652,8.13461940208042,-10.0,10.0,8.264937425519287,-1.270380472714764,0.6721912953050045,-4.210013072136856,,9.410808570537188,9.203558223604444
2025-06-17,-9.799120390742432,7.60166147727378,9.20415802733248,-10.0,7.761677641284004,8.636495949782445,-10.0,8.97185586762297,9.1175133144845,-1.263282956818568,0.06714156657965029,-4.058924717946537,,10.0,9.949551643383716
2025-06-18,-10.0,6.046478525225318,9.077233453613719,-10.0,8.698305668528652,8.303338323257451,-10.0,9.938278144867292,8.599769587543653,-1.87132076414958,-1.095021572995388,-4.028382758975884,,10.0,10.0
2025-06-19,-10.0,7.886461631119037,8.07159953271595,-10.0,8.823092179401968,8.39704008118067,-10.0,8.802614501337809,8.406673637319956,-1.867348419768095,-2.38926312179963,-4.451981564286628,,10.0,10.0
2025-06-20,-10.0,6.937572704986666,8.41954435255196,-10.0,8.222506390370931,8.87561147460819,-10.0,9.763018056121968,8.538513283793089,-1.782921675863956,-2.291603810781595,-4.285520799513774,,10.0,10.0
2025-06-23,-10.0,6.866750449651601,10.0,-10.0,9.384334708548785,9.69486185023317,-10.0,10.0,9.042090205098063,-2.491481072705286,-2.281631203789082,-4.254710004613067,,10.0,10.0
2025-06-24,-10.0,5.946258996656526,10.0,-10.0,7.667070118091399,9.68388246218991,-10.0,8.498774454799957,8.909793261296386,-1.453341380429348,-1.734067496328036,-4.709620356725865,,10.0,10.0
2025-06-25,-10.0,6.145216529406314,9.697628177972186,-10.0,7.222101798143587,8.921245519145042,-10.0,7.792061728924425,8.721184543616728,-1.460248910111373,-1.827985357906912,-4.188814723526431,,10.0,10.0
2025-06-26,-10.0,6.928554645928145,8.722771864639437,-10.0,7.496281022454369,8.956819495726107,-10.0,8.621057644406994,8.613439509279,-0.9450532993207397,-2.048245872207987,-4.563425979295601,,10.0,10.0
2025-06-27,-10.0,5.682236945774576,9.037804407729938,-10.0,5.575117655485567,8.613468679186104,-10.0,6.728153312873548,8.139786190044012,-0.6601101264647119,-1.303502294197021,-4.865261996784619,,10.0,10.0
2025-06-30,-8.943922750187141,5.046349709579252,8.912120378999468,-10.0,5.560337142196511,8.274247577613632,-10.0,5.795332839459729,7.743829855423796,-0.9504599396134192,-1.364482899500059,-4.828705705942561,,10.0,10.0
2025-07-01,-9.74506186371619,4.503366215725896,7.560825301276603,-10.0,5.681945606367453,7.972274506422615,-10.0,6.762355351008283,7.953338922278771,-1.430945214178818,-1.441140952922643,-5.141249330375497,,8.86647330548089,8.833358762443519
2025-07-02,-9.341699968109111,6.220259359475307,9.10913644229564,-9.458834343942888,7.211149473699244,8.394790241988426,-10.0,6.405983463363992,7.862647414191882,-1.314085146957642,-1.345329786362972,-6.029497286953349,,9.177512036208125,9.12437169852423
2025-07-03,-8.311224281175788,1.979987205138065,9.788458929248698,-10.0,5.485556625886319,8.031601503519296,-10.0,5.897263369794826,8.207696679548926,-2.04023364718207,-4.182693936567921,-7.051419272009728,,10.0,10.0
2025-07-04,-5.600753335342025,4.14846721560065,8.442474185765075,-8.216323486887559,7.478889069772366,8.059615498668238,-10.0,6.542612380244968,8.17925890686904,-1.123717678312002,-3.569270720947543,-8.087583256206177,,6.650393152749833,6.679279972316621
2025-07-07,-4.473964906402931,4.783986105113096,8.730333217026672,-7.965977825102872,7.342707848586157,7.713687638563107,-10.0,6.112548586316654,7.652870498259992,-1.425370318269862,-3.814131930626649,-8.442499993481423,,5.580944396472511,5.529278118541299
2025-07-08,-5.309740711091823,4.912077968894525,7.830321689565206,-9.039471383126694,7.322079021788305,7.392574088003379,-10.0,7.310759139587001,7.781014286456694,-1.060754183921926,-3.819924997203036,-8.304880926583104,,5.658487986596837,5.570321518379384
2025-07-09,-4.673063193451451,3.871604846566292,7.741675153087485,-8.864729373698653,7.214335110940936,8.150398959981118,-10.0,7.950881879873762,8.538841963047489,-1.160101561258259,-4.170737270342836,-8.199980380627382,,5.431770722846264,5.339571759138709
2025-07-10,-5.41186675112947,1.147761144819496,6.876333894030942,-9.481347187785351,4.681742265933201,6.758101866452208,-10.0,6.132039170380985,7.527388936397359,-1.04479585288221,-3.149179008309264,-6.546396406521677,,5.316261024710238,5.368705546338025
2025-07-11,-5.999146844633906,2.057607574617619,6.025642452631923,-9.09036047266205,5.859467035646149,6.482643111188866,-10.0,7.587643349162364,8.43402666752907,-1.338941290028199,-2.827621600804493,-6.560118361149906,,5.195515245926381,5.254245971495458
2025-07-14,-5.346754592276555,1.694442321962085,5.191411426551004,-9.384947709184544,6.553385415381603,6.935218072332553,-10.0,7.734675665414732,8.119421515097148,-1.64212218052994,-3.012783213419591,-7.662485412493984,,6.34478410409561,6.399893622671441
2025-07-15,-5.576011003061,2.268719939814454,5.54011844217391,-9.453967582955771,6.381918272080256,7.715899514429414,-10.0,7.364801782753901,8.638424687023099,-1.649358983893847,-3.183430038797658,-7.106595124256152,,5.490872158426951,5.576449032934546
2025-07-16,-4.327723285014137,1.650985173783375,6.272154242994558,-8.331077375584563,6.454554985412838,8.108116099873985,-10.0,8.139748063067632,8.591266902368131,-1.322049813229208,-3.370359814244548,-6.928135034010301,,4.719173134568316,4.743092391007085
2025-07-17,-4.333090129364961,1.884784758442119,5.835271646455858,-8.115384637080641,6.97814590130061,7.800310688511569,-10.0,8.2914992845481,8.414669783337393,-1.332732460563687,-3.302223642966991,-6.773692103607409,,4.266768855352618,4.294864382384639
2025-07-18,-3.32978567477517,2.375486584295296,5.006824604976997,-7.705650507039309,7.116704709518984,7.509882759991459,-9.606255089543353,8.933388855584077,8.246227411307169,-1.503985399157442,-3.333122287572365,-6.833141614607117,,4.080781469424708,4.103975570776724
2025-07-21,-3.934639153737592,0.6274648711967736,4.581367057836956,-7.966088487749471,5.914945346455267,7.912791153373695,-10.0,7.737668731411269,8.21142058997036,-1.51581372175725,-3.375539631196598,-7.23570295333819,,3.678182375600939,3.72223669720621
2025-07-22,-0.8864498096972862,1.385135443283617,4.553617796262908,-6.669294497856867,5.410087568093674,7.96685349237004,-9.226130499837518,6.086325089140859,8.046793002988831,-2.881775172155933,-3.799422435833421,-7.157602243539973,,2.803447737065344,2.88904134510097
2025-07-23,-0.9267542341506829,1.797970913130567,6.081567318438792,-6.685843813146784,5.597846344460457,8.66350204296555,-8.620608525235419,7.252676025474206,8.408834958556943,-2.890195178191975,-3.796181695530136,-6.830110973331527,,1.098505360261041,1.073940037970146
2025-07-24,-1.454920054681562,1.427595351678155,4.85975313725937,-6.363407394265925,5.443266154722853,7.677811393780228,-8.433487001349693,7.061589961770079,8.045280705746064,-3.142035913867869,-3.820030006957718,-5.842498580063643,,0.8672375340311389,0.8259007175275987
2025-07-25,-2.029893257264787,3.496449448154621,5.601697875918433,-6.31007181405928,6.374218721654104,8.04475522188939,-8.408474084985132,8.216067472613915,8.079048766563089,-3.303287004803355,-4.304233730500391,-5.6778782185684,,1.61319676665801,1.567327084873879
2025-07-28,-1.961247590908068,2.250046098829524,5.952702480270541,-6.439564376438264,4.697908299165217,8.061001265807745,-8.384108608041476,7.584526309812352,8.436863211186262,-3.332396985645517,-3.641270607718023,-5.707739389215938,,2.318092585118511,2.290724434737978
2025-07-29,-2.226803826595046,1.962969570573962,5.910984261302787,-6.668417691939172,4.421080206953177,7.741000446941804,-8.597148924940194,7.0561456043552,7.94887268434845,-3.295093182822588,-3.633836515425105,-5.663794232120061,,2.338158726714249,2.323322624348269
2025-07-30,-3.05419480083911,0.7937728663933684,5.082119239010242,-7.004113756639061,4.39797136999158,7.429400729546376,-8.710308073666473,7.716225614132033,7.982892153425146,-3.322689915085972,-4.201353359705111,-5.710797163612885,,2.692346182889361,2.694671509577059
2025-07-31,-1.883757536634241,1.667207498875694,5.434911546995655,-6.577472344924379,3.902205704056823,7.453124669298107,-8.346789847992891,6.831556685099134,7.764131588212939,-3.674691207942771,-4.758299640146796,-5.727415764521671,,2.706361333243534,2.789701187334749
2025-08-01,-0.4563045776957242,1.207879140384951,5.389744557873954,-3.490069365187328,5.232858747828226,7.464447271890675,-6.162746298614249,8.356532076833416,8.240672109692907,-0.8897774050266642,-5.257653921549082,-5.677730893925379,,-0.6209147875804172,-0.7537797750991657
2025-08-04,-1.10440307392223,-0.7483206169693386,5.35196115841822,-4.105519025619843,2.72915959477485,7.154619132173653,-6.8532665530223,6.219694384265566,8.390118831110405,-0.7199086845887561,-3.76309322651544,-5.629608559079953,,1.057170475683741,1.15874758321942
2025-08-05,-0.796167366744942,-0.7644838815316033,5.6955610646696,-4.859305705279234,2.894480801194423,7.170277287640427,-7.571498340649878,6.347523426402639,8.532053312521171,-0.9920430648393636,-3.746035186349017,-5.654759571918385,,1.799750987085704,1.921072258864248
2025-08-06,-0.5687559706222941,-0.3284339877170809,5.259574610918078,-4.63568319232351,3.506719202018478,7.510455219150066,-7.572312726817461,7.073963485888068,8.845401360514732,-1.007856415434848,-3.610341139187314,-5.994781604387772,,0.6619648670013336,0.737338826946073
2025-08-07,-0.2879863575215009,0.9049046157622896,5.992685595233888,-5.042030727817629,2.718147054183059,6.875487616729236,-7.644942166556563,6.033378018007303,8.30930789615816,-1.179267463603938,-4.782542794767966,-7.391064525614251,,0.9652897025126973,1.072606123820341
2025-08-08,-0.09465435845535272,-0.08131703021769635,6.324305805964756,-4.694036953207601,2.651819508324836,6.886819419832731,-7.096845624716166,5.849212209040778,8.2632331478062,-1.174203009035974,-5.171880602314523,-7.425439716637968,,0.1307340871996003,0.128019300057898
2025-08-11,0.4808790928203874,-0.1799507221901565,5.498794262571507,-4.538879472158381,3.278223015313301,6.583392770106615,-6.643737131910187,6.11594713519719,8.22198024383047,-1.330337247539421,-5.191085773865581,-7.39785824764151,,0.08233716157821241,0.1027482984441062
2025-08-12,1.095535639273722,0.5209042895433682,5.832107520569433,-4.16593868927219,4.097810025293425,7.542160587203249,-6.403764366408218,5.477391343583291,8.468470709850784,-1.402994621618389,-4.935026606225108,-6.626741041408433,,-0.6565112591435138,-0.6561922517501972
2025-08-13,-0.1481916054709805,-0.118096933933012,4.70989397123337,-4.684620916158518,3.440923531963359,6.977869637030692,-6.493241202083629,5.203498713816793,7.931775636221711,-1.406163387306011,-4.833636720942336,-6.397681807017444,,-0.4629425117840001,-0.4424728036664674
2025-08-14,0.04500708767879182,-1.562477742129943,4.672270308579633,-4.442814024919853,2.233377385438401,6.689629803544298,-6.502578012865891,4.254979978600317,7.781989709463659,-1.413738299648479,-4.651163165175743,-6.33582303769944,,-0.02028514976111683,0.06608651406411306
2025-08-18,0.95254960413601,-0.5003302046881025,5.397979124794535,-3.265961648608097,3.911184328097438,7.015575360300152,-5.668477141708122,5.323832867034185,7.921243055876075,-0.988733856049746,-3.882655573272004,-6.183952942531857,,-1.00585047209153,-0.9849814934455287
2025-08-19,1.901881844561332,0.6433031804487039,4.971455453048128,-2.673399389390866,4.27758207664175,7.024595056777976,-5.329990759808496,4.819285724122235,8.175443222900148,-1.049197490426829,-4.07219533641633,-6.292505828492474,,-1.360638663023721,-1.351159193259305
2025-08-20,1.413435811827989,1.34410781587738,4.547880533696862,-2.157034101065305,4.734639271375953,6.727401384263374,-4.828035858462346,6.049712557755593,7.737119125080413,-1.323005383508038,-4.030546656341199,-6.165381053311321,,-2.114307489745294,-2.198270805351558
2025-08-21,1.482498165064897,0.878134796756723,2.984337114022275,-2.210457301065231,4.373761187485034,6.150086210121484,-4.869444731648039,5.767199992002489,7.310124081034286,-1.343536644895869,-4.011099137163139,-6.446617884497583,,-1.157189560860733,-1.223647916677405
2025-08-22,0.8990416683753042,1.490260542384801,4.10639015603445,-2.637643661804159,5.052094814107905,6.191318691829237,-5.240347760364466,5.690383201729825,7.175403329526899,-1.215573889402628,-3.866008597091305,-7.290244026412878,,-0.862513789432352,-0.9442217741243049
2025-08-25,0.3104382614672313,-0.6977282383348589,3.31846603555058,-3.301294634161961,3.317918990979273,5.928876124554272,-5.414878471784613,4.486016782341999,7.097531801228316,-0.9617583204721323,-3.526724231216727,-7.404274838717974,,-0.1605478705680701,-0.1482946754695836
2025-08-26,1.300377524664058,0.9958166624178509,3.675734860401121,-2.538309762862106,3.958309962675487,6.279567615507036,-4.821592938666861,4.972620626983969,7.464342657179265,-0.815199320331317,-3.91806481709462,-7.083286318362322,,-0.9509829747764443,-0.9381091187693842
2025-08-27,1.679877711330853,0.06523988516972502,4.408513105457201,-2.519827192719444,2.528146204908961,6.623720721099068,-4.723245027799511,4.729526510209531,7.49725576163523,-0.8696880900877874,-3.513981671312833,-6.852000688587056,,-1.199350753942345,-1.199771624086358
2025-08-28,1.948017549486435,0.5047523441464566,3.993119449134074,-2.737763199957533,3.160682953941948,6.035285483455139,-4.712340707883964,5.187762807181814,7.191219110345118,-0.934430455160029,-3.398158264733659,-6.466656185128712,,-1.305300365106483,-1.345289089214421
2025-08-29,2.091942265131144,0.7536226737798619,4.340353950289794,-2.368461735548017,3.079156312113073,6.363145567609234,-4.19891011681236,5.102245374522932,7.391267894947315,-0.8889464178042193,-3.414121298104552,-6.217867819705296,,-2.108570540399184,-2.158671200170814
2025-09-01,0.4970466709677386,-0.1006473532789861,4.687838989240901,-1.113265607113259,3.497647923467613,6.685902129137028,-3.548907747686267,5.114028414275479,7.4234570019027,-3.903778859312928,-3.872255486423688,-5.987235995891104,,-2.999509995438624,-3.104556951261498
2025-09-02,0.5910921090780249,2.664588748477656,5.027905406464097,-1.704685511363071,4.465165932906097,6.689836570965072,-4.539537649350504,5.807022817371463,7.677589195556365,-3.950546902319385,-5.302798902277087,-6.018257395249985,,0.1845562880250012,0.186758161164165
2025-09-03,1.203100245109172,4.026020335778176,6.118937119857002,-1.932268308815024,6.366003180193887,7.580735909295589,-4.70013070098384,6.793815540353185,8.24147394455923,-4.392576551176052,-4.436993955522201,-4.87073509523138,,-0.06695393234828834,-0.2552355450206242
2025-09-04,0.9391125489031544,3.44161521786002,5.314817131267175,-2.074020138253847,6.171286744199126,7.265818870028608,-4.447421471449779,7.174676722632187,7.764954563021879,-4.356787602620179,-4.459457709854588,-4.853365764335384,,-0.7327362434652172,-0.9311360637441084
2025-09-05,1.26442254403484,3.230342447549206,5.645754300843996,-2.24466870009497,4.993717600175486,6.944892915381059,-4.231447603511853,6.044688598115394,7.680285188286334,-4.539539137503511,-4.318425303911079,-5.139755699041176,,-0.5278119599123905,-0.6529887295466617
