year_month,ticker,ticker_name,ticker_role,score_date,hsi_direction,raw3_signal,score_return,score_ma_pos,score_momentum,score_vol,score_rs,risk_component,relief_component,state_direction,state_intensity,valid_score_count,hsi_state,state_reason,combo_id,combo_name,score_cols_used,state_kr,state_rule_version,score_relative_speed
2018-08,069500,KODEX 200,위험자산,2018-08-31,-0.0689274269532604,watch,-2.789544125267177,0.0006441141734469,2.958868303301057,-3.616339639870347,,0.05919024834949008,0.12811767530275048,-0.0689274269532604,0.18730792365224055,5,neutral_watch,weak_or_balanced_signal,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,"score_return, score_ma_pos, score_momentum, score_vol, score_rs, score_relative_speed",중립 관찰,combo_state5_v1,1.1102230246251565e-16
2018-09,069500,KODEX 200,위험자산,2018-09-30,-0.094367610442906,watch,-1.68714551333597,-1.461561765807879,0.8373063230134186,-2.40697956601487,,0.016746126460268376,0.11111373690317439,-0.09436761044290601,0.12785986336344277,5,neutral_watch,weak_or_balanced_signal,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,"score_return, score_ma_pos, score_momentum, score_vol, score_rs, score_relative_speed",중립 관찰,combo_state5_v1,2.7755575615628914e-16
2018-10,069500,KODEX 200,위험자산,2018-10-31,0.7573263198072627,caution,10.0,10.0,9.846823928721442,8.019492061641696,,0.7573263198072627,0.0,0.7573263198072627,0.7573263198072627,5,accident_zone,risk_component_above_accident_threshold,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,"score_return, score_ma_pos, score_momentum, score_vol, score_rs, score_relative_speed",강한 위험 구간,combo_state5_v1,4.649058915617843e-16
2018-11,069500,KODEX 200,위험자산,2018-11-30,0.0471787381277584,watch,-1.212002492440028,1.998972832058528,3.815992456352627,-2.244025889583204,,0.1162993057682231,0.06912056764046468,0.04717873812775843,0.18541987340868776,5,neutral_watch,weak_or_balanced_signal,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,"score_return, score_ma_pos, score_momentum, score_vol, score_rs, score_relative_speed",중립 관찰,combo_state5_v1,-1.7763568394002505e-15
2018-12,069500,KODEX 200,위험자산,2018-12-31,0.2053117107927154,watch,1.942404590129895,1.526327664757825,5.529300807148289,1.267552477599763,,0.2053117107927154,0.0,0.2053117107927154,0.2053117107927154,5,risk_warning,risk_component_dominant,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,"score_return, score_ma_pos, score_momentum, score_vol, score_rs, score_relative_speed",위험 악화 우세,combo_state5_v1,2.7755575615628914e-16
2019-01,069500,KODEX 200,위험자산,2019-01-31,-0.6270322351855957,buy,-10.0,-10.0,-10.0,-1.351611759279784,,0.0,0.6270322351855957,-0.6270322351855957,0.6270322351855957,5,risk_relief,relief_component_dominant,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,"score_return, score_ma_pos, score_momentum, score_vol, score_rs, score_relative_speed",위험 완화 우세,combo_state5_v1,0.0
2019-02,069500,KODEX 200,위험자산,2019-02-28,-0.2940113690730131,watch,-1.571787806181908,-5.545306754991955,-5.979455753456087,-1.604018139020704,,0.0,0.29401136907301306,-0.29401136907301306,0.29401136907301306,5,risk_relief,relief_component_dominant,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,"score_return, score_ma_pos, score_momentum, score_vol, score_rs, score_relative_speed",위험 완화 우세,combo_state5_v1,0.0
2019-03,069500,KODEX 200,위험자산,2019-03-31,-0.1254498373490723,watch,1.491430634190649,-2.811486024402523,-2.709635730460924,-2.242800746780819,,0.02982861268381298,0.15527845003288532,-0.12544983734907234,0.1851070627166983,5,risk_relief,relief_component_dominant,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,"score_return, score_ma_pos, score_momentum, score_vol, score_rs, score_relative_speed",위험 완화 우세,combo_state5_v1,0.0
2019-04,069500,KODEX 200,위험자산,2019-04-30,-0.2301824684530554,watch,-1.559470922938561,-3.223583914088493,-5.512886680352972,-1.213181905272745,,0.0,0.2301824684530554,-0.2301824684530554,0.2301824684530554,5,risk_relief,relief_component_dominant,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,"score_return, score_ma_pos, score_momentum, score_vol, score_rs, score_relative_speed",위험 완화 우세,combo_state5_v1,-1.1102230246251565e-16
2019-05,069500,KODEX 200,위험자산,2019-05-31,0.2228414812511003,watch,6.383615419156001,2.898150734329785,1.386416141403537,0.4738917676656927,,0.22284148125110032,4.440892098500626e-18,0.22284148125110032,0.22284148125110032,5,risk_warning,risk_component_dominant,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,"score_return, score_ma_pos, score_momentum, score_vol, score_rs, score_relative_speed",위험 악화 우세,combo_state5_v1,-2.220446049250313e-16
2019-06,069500,KODEX 200,위험자산,2019-06-30,-0.3833472932542499,buy,-5.652722335824642,-3.281756802417861,-6.30544491898293,-3.927440605487064,,0.0,0.38334729325424993,-0.38334729325424993,0.38334729325424993,5,risk_relief,relief_component_dominant,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,"score_return, score_ma_pos, score_momentum, score_vol, score_rs, score_relative_speed",위험 완화 우세,combo_state5_v1,-2.220446049250313e-16
2019-07,069500,KODEX 200,위험자산,2019-07-31,0.0994738248224847,watch,1.598870324143084,1.488142161630477,1.939901601272782,-0.0532228459221084,,0.10053828174092687,0.0010644569184421792,0.0994738248224847,0.10160273865936904,5,neutral_watch,weak_or_balanced_signal,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,"score_return, score_ma_pos, score_momentum, score_vol, score_rs, score_relative_speed",중립 관찰,combo_state5_v1,-5.551115123125783e-16
2019-08,069500,KODEX 200,위험자산,2019-08-31,0.1354796169161933,watch,1.80178076629944,1.169375194573564,1.42059123717701,2.382233647759652,,0.1354796169161933,0.0,0.1354796169161933,0.1354796169161933,5,neutral_watch,weak_or_balanced_signal,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,"score_return, score_ma_pos, score_momentum, score_vol, score_rs, score_relative_speed",중립 관찰,combo_state5_v1,0.0
2019-09,069500,KODEX 200,위험자산,2019-09-30,-0.3463022451862729,buy,-6.743473054301773,-3.857781704915898,-3.483480095779774,-3.230377404316196,,0.0,0.3463022451862728,-0.3463022451862728,0.3463022451862728,5,risk_relief,relief_component_dominant,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,"score_return, score_ma_pos, score_momentum, score_vol, score_rs, score_relative_speed",위험 완화 우세,combo_state5_v1,-6.661338147750939e-16
2019-10,069500,KODEX 200,위험자산,2019-10-31,-0.161410906313506,watch,-0.8171028097711033,-4.112730047693703,-2.533464312755331,-0.607248145455162,,8.604228440844963e-18,0.161410906313506,-0.161410906313506,0.161410906313506,5,risk_relief,relief_component_dominant,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,"score_return, score_ma_pos, score_momentum, score_vol, score_rs, score_relative_speed",위험 완화 우세,combo_state5_v1,4.3021142204224816e-16
2019-11,069500,KODEX 200,위험자산,2019-11-30,-0.0116095811679703,watch,1.180686831345574,-0.1484306038262622,-4.923926771174676,3.311191485256848,,0.08983756633204845,0.10144714750001876,-0.011609581167970312,0.19128471383206722,5,neutral_watch,weak_or_balanced_signal,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,"score_return, score_ma_pos, score_momentum, score_vol, score_rs, score_relative_speed",중립 관찰,combo_state5_v1,-2.220446049250313e-16
2019-12,069500,KODEX 200,위험자산,2019-12-31,-0.462143038590819,buy,-6.099820281491372,-7.223924017102465,-6.606638345415357,-3.176769285531756,,0.0,0.46214303859081896,-0.46214303859081896,0.46214303859081896,5,risk_relief,relief_component_dominant,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,"score_return, score_ma_pos, score_momentum, score_vol, score_rs, score_relative_speed",위험 완화 우세,combo_state5_v1,-5.551115123125783e-16
2020-01,069500,KODEX 200,위험자산,2020-01-31,0.2855884380155471,watch,3.605925204858189,1.4983231263863,-0.8248264304671373,10.0,,0.30208496662488976,0.016496528609342746,0.285588438015547,0.3185814952342325,5,risk_warning,risk_component_dominant,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,"score_return, score_ma_pos, score_momentum, score_vol, score_rs, score_relative_speed",위험 악화 우세,combo_state5_v1,8.881784197001252e-16
2020-02,069500,KODEX 200,위험자산,2020-02-29,0.5632148026935782,caution,5.977205478863945,9.594858184327924,2.588676471487043,10.0,,0.5632148026935783,1.3322676295501878e-17,0.5632148026935783,0.5632148026935783,5,accident_zone,risk_component_above_accident_threshold,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,"score_return, score_ma_pos, score_momentum, score_vol, score_rs, score_relative_speed",강한 위험 구간,combo_state5_v1,-6.661338147750939e-16
2020-03,069500,KODEX 200,위험자산,2020-03-31,0.6559009123037977,caution,6.995607577546174,6.896551040125354,8.902886997518355,10.0,,0.6559009123037977,0.0,0.6559009123037977,0.6559009123037977,5,accident_zone,risk_component_above_accident_threshold,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,"score_return, score_ma_pos, score_momentum, score_vol, score_rs, score_relative_speed",강한 위험 구간,combo_state5_v1,3.3306690738754696e-16
2020-04,069500,KODEX 200,위험자산,2020-04-30,-0.0337556651853427,watch,-5.001774110018776,-0.4960629980886287,0.6845832270921249,3.125470621748143,,0.07620107697680537,0.10995674216214808,-0.03375566518534272,0.18615781913895346,5,neutral_watch,weak_or_balanced_signal,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,"score_return, score_ma_pos, score_momentum, score_vol, score_rs, score_relative_speed",중립 관찰,combo_state5_v1,0.0
2020-05,069500,KODEX 200,위험자산,2020-05-31,-0.1076925428525891,watch,-2.250709839990592,-3.067062226570188,-0.0218944722603361,-0.0449606038083397,,2.220446049250313e-18,0.10769254285258911,-0.10769254285258911,0.10769254285258911,5,neutral_watch,weak_or_balanced_signal,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,"score_return, score_ma_pos, score_momentum, score_vol, score_rs, score_relative_speed",중립 관찰,combo_state5_v1,1.1102230246251565e-16
2020-06,069500,KODEX 200,위험자산,2020-06-30,-0.0697442309502416,watch,-0.919460162002218,-2.270447138752341,-4.086863943450069,3.789559696692547,,0.07579119393385093,0.14553542488409257,-0.06974423095024164,0.22132661881794352,5,neutral_watch,weak_or_balanced_signal,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,"score_return, score_ma_pos, score_momentum, score_vol, score_rs, score_relative_speed",중립 관찰,combo_state5_v1,-2.220446049250313e-16
2020-07,069500,KODEX 200,위험자산,2020-07-31,-0.2373313323984518,watch,-2.145085951387672,-4.243505122805209,-3.974938860752042,-1.503036684977669,,4.440892098500626e-18,0.23733133239845183,-0.23733133239845183,0.23733133239845183,5,risk_relief,relief_component_dominant,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,"score_return, score_ma_pos, score_momentum, score_vol, score_rs, score_relative_speed",위험 완화 우세,combo_state5_v1,2.220446049250313e-16
2020-08,069500,KODEX 200,위험자산,2020-08-31,-0.1247448316821201,watch,-0.3767435348604571,-2.261843164874597,-3.364301304007317,-0.234353580363635,,1.3877787807814457e-19,0.12474483168212011,-0.12474483168212011,0.12474483168212011,5,neutral_watch,weak_or_balanced_signal,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,"score_return, score_ma_pos, score_momentum, score_vol, score_rs, score_relative_speed",중립 관찰,combo_state5_v1,6.938893903907228e-18
2020-09,069500,KODEX 200,위험자산,2020-09-30,-0.1376234230066711,watch,0.7809454571006708,-0.611650287909459,-5.818005473451819,-1.232460846072947,,0.015618909142013415,0.1532423321486845,-0.13762342300667108,0.1688612412906979,5,risk_relief,relief_component_dominant,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,"score_return, score_ma_pos, score_momentum, score_vol, score_rs, score_relative_speed",위험 완화 우세,combo_state5_v1,-1.1102230246251565e-16
2020-10,069500,KODEX 200,위험자산,2020-10-31,0.0172325864516867,watch,1.802203009018934,2.578076425980417,-0.8720531644097496,-2.646596948005266,,0.08760558869998702,0.07037300224830031,0.01723258645168671,0.15797859094828734,5,neutral_watch,weak_or_balanced_signal,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,"score_return, score_ma_pos, score_momentum, score_vol, score_rs, score_relative_speed",중립 관찰,combo_state5_v1,3.3306690738754696e-16
2020-11,069500,KODEX 200,위험자산,2020-11-30,-0.3405399161793431,buy,-5.577895063163577,-3.380364235820163,-5.798337927787605,-2.270398582195808,,0.0,0.3405399161793431,-0.3405399161793431,0.3405399161793431,5,risk_relief,relief_component_dominant,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,"score_return, score_ma_pos, score_momentum, score_vol, score_rs, score_relative_speed",위험 완화 우세,combo_state5_v1,0.0
2020-12,069500,KODEX 200,위험자산,2020-12-31,-0.4214791498184144,buy,-4.394087682416492,-6.559191069735506,-8.319022030560863,-1.801656708207858,,2.220446049250313e-18,0.4214791498184144,-0.4214791498184144,0.4214791498184144,5,risk_relief,relief_component_dominant,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,"score_return, score_ma_pos, score_momentum, score_vol, score_rs, score_relative_speed",위험 완화 우세,combo_state5_v1,1.1102230246251565e-16
2021-01,069500,KODEX 200,위험자산,2021-01-31,-0.1287095843132336,watch,-0.3463049850436528,-2.015599697127165,-5.731449784872787,1.657875251381928,,0.03315750502763856,0.16186708934087207,-0.1287095843132335,0.19502459436851063,5,risk_relief,relief_component_dominant,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,"score_return, score_ma_pos, score_momentum, score_vol, score_rs, score_relative_speed",위험 완화 우세,combo_state5_v1,-3.400058012914542e-16
2021-02,069500,KODEX 200,위험자산,2021-02-28,0.0005756769450264,watch,2.659637671058959,-0.4010992597191908,-2.405343589343739,0.1755890252552916,,0.05670453392628502,0.0561288569812586,0.0005756769450264224,0.11283339090754363,5,neutral_watch,weak_or_balanced_signal,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,"score_return, score_ma_pos, score_momentum, score_vol, score_rs, score_relative_speed",중립 관찰,combo_state5_v1,2.220446049250313e-16
2021-03,069500,KODEX 200,위험자산,2021-03-31,-0.0237168588637658,watch,2.729823125148739,1.137503565001786,-1.592022277713594,-3.461147355625224,,0.0773465338030105,0.10106339266677637,-0.02371685886376587,0.17840992646978687,5,neutral_watch,weak_or_balanced_signal,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,"score_return, score_ma_pos, score_momentum, score_vol, score_rs, score_relative_speed",중립 관찰,combo_state5_v1,-1.1102230246251565e-16
2021-04,069500,KODEX 200,위험자산,2021-04-30,0.028824944031294,watch,3.811504684138737,4.007192881848676,0.2118523491638596,-6.589302713586572,,0.16061099830302544,0.13178605427173143,0.028824944031294014,0.2923970525747569,5,neutral_watch,weak_or_balanced_signal,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,"score_return, score_ma_pos, score_momentum, score_vol, score_rs, score_relative_speed",중립 관찰,combo_state5_v1,-1.1102230246251565e-16
2021-05,069500,KODEX 200,위험자산,2021-05-31,0.1332890223565441,watch,2.864439600348265,4.365794045546346,2.904722685611781,-3.470505213679185,,0.20269912663012782,0.0694101042735837,0.1332890223565441,0.27210923090371153,5,risk_warning,risk_component_dominant,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,"score_return, score_ma_pos, score_momentum, score_vol, score_rs, score_relative_speed",위험 악화 우세,combo_state5_v1,6.661338147750939e-16
2021-06,069500,KODEX 200,위험자산,2021-06-30,0.0539485565249439,watch,1.257707440012763,3.706740282324231,3.825644245015493,-6.09266414110529,,0.17580183934704974,0.12185328282210581,0.05394855652494393,0.2976551221691556,5,risk_warning,risk_component_dominant,combo_04_core5_plus_relative_speed,기본 5개 + 상대속도,"score_return, score_ma_pos, score_momentum, score_vol, score_rs, score_relative_speed",위험 악화 우세,combo_state5_v1,-3.3306690738754696e-16
