strategy_name,year_month,return_year_month,hsi_state,state_kr,event_balance_13612w,event_intensity_13612w,event_adjustment,adjustment_label,strategy_return,turnover,weight_069500,return_069500,contribution_069500,weight_114260,return_114260,contribution_114260,weight_153130,return_153130,contribution_153130,cumulative_return,running_max,drawdown
HSI_event_balance_filter_overlay,2020-06,2020-07,risk_relief,위험 완화 우세,0.0395814690286502,0.4482520424091304,0.0,no_adjustment_mixed_or_neutral,0.048402999999999995,0.19999999999999996,0.7,0.068209,0.0477463,0.2,0.003015,0.000603,0.1,0.000537,5.3700000000000004e-05,1.1935527945026883,1.2424643302103417,-0.03936655123078914
HSI_event_balance_filter_overlay,2020-07,2020-08,risk_relief,위험 완화 우세,0.0057029261257504,0.4750021720054561,0.0,no_adjustment_mixed_or_neutral,0.018229199999999997,0.0,0.7,0.02723,0.019060999999999998,0.2,-0.004208,-0.0008416000000000001,0.1,9.8e-05,9.800000000000001e-06,1.2153103071042366,1.2424643302103417,-0.021854971966485448
HSI_event_balance_filter_overlay,2020-08,2020-09,risk_relief,위험 완화 우세,0.0373576250423541,0.5351468130887945,0.0,no_adjustment_mixed_or_neutral,0.0085688,0.0,0.7,0.011059,0.007741299999999999,0.2,0.003967,0.0007934000000000001,0.1,0.000341,3.41e-05,1.2257240580637514,1.2424643302103417,-0.013473442850271855
HSI_event_balance_filter_overlay,2020-09,2020-10,risk_relief,위험 완화 우세,0.1353765026657747,0.5060845836844742,0.05,small_risk_to_cash_adjustment,-0.01903405,0.05000000000000003,0.6499999999999999,-0.028852,-0.018753799999999998,0.2,-0.001804,-0.00036080000000000004,0.15000000000000002,0.000537,8.055000000000002e-05,1.202393565056363,1.2424643302103417,-0.03225103866538759
HSI_event_balance_filter_overlay,2020-10,2020-11,neutral_watch,중립 관찰,0.1192808562335108,0.4857707216560529,0.05,small_risk_to_cash_adjustment,0.06745515,0.19999999999999993,0.45,0.150796,0.06785820000000001,0.35,-0.001291,-0.00045185,0.2,0.000244,4.88e-05,1.283501203346275,1.283501203346275,0.0
HSI_event_balance_filter_overlay,2020-11,2020-12,risk_relief,위험 완화 우세,0.1537948555326771,0.5968323472428563,0.05,small_risk_to_cash_adjustment,0.09037099999999998,0.19999999999999993,0.6499999999999999,0.138821,0.09023364999999998,0.2,0.000431,8.620000000000001e-05,0.15000000000000002,0.000341,5.115000000000001e-05,1.399492490593881,1.399492490593881,0.0
HSI_event_balance_filter_overlay,2020-12,2021-01,risk_relief,위험 완화 우세,0.0700374743341355,0.6354949855634038,0.0,no_adjustment_mixed_or_neutral,0.029939999999999998,0.05000000000000003,0.7,0.042354,0.0296478,0.2,0.00112,0.000224,0.1,0.000682,6.82e-05,1.441393295762262,1.441393295762262,0.0
HSI_event_balance_filter_overlay,2021-01,2021-02,risk_relief,위험 완화 우세,0.0626219581063587,0.6238294338595378,0.0,no_adjustment_mixed_or_neutral,0.0098183,0.0,0.7,0.014104,0.0098728,0.2,-0.000516,-0.0001032,0.1,0.000487,4.8700000000000005e-05,1.4555453275580446,1.4555453275580446,0.0
HSI_event_balance_filter_overlay,2021-02,2021-03,neutral_watch,중립 관찰,0.0036997216937008,0.544210447056643,0.0,no_adjustment_mixed_or_neutral,0.0051874,0.19999999999999996,0.5,0.011509,0.0057545,0.35,-0.001808,-0.0006328,0.15,0.000438,6.57e-05,1.4630958233902192,1.4630958233902192,0.0
HSI_event_balance_filter_overlay,2021-03,2021-04,neutral_watch,중립 관찰,0.1295298621790138,0.5275655728447189,0.05,small_risk_to_cash_adjustment,0.008676249999999998,0.05,0.45,0.018326,0.0082467,0.35,0.000949,0.00033214999999999997,0.2,0.000487,9.740000000000001e-05,1.4757900085279085,1.4757900085279085,0.0
HSI_event_balance_filter_overlay,2021-04,2021-05,conflict,신호 충돌,0.0317851278442411,0.4572562358276644,0.0,no_adjustment_mixed_or_neutral,0.0033125,0.10000000000000003,0.35,0.010994,0.0038479,0.4,-0.001551,-0.0006204000000000001,0.25,0.00034,8.5e-05,1.4806785629311574,1.4806785629311574,0.0
HSI_event_balance_filter_overlay,2021-05,2021-06,risk_warning,위험 악화 우세,0.0553268433810305,0.4636894987880209,0.0,no_adjustment_mixed_or_neutral,0.0037162000000000007,0.14999999999999997,0.2,0.026544,0.005308800000000001,0.45,-0.002934,-0.0013203,0.35,-0.000778,-0.0002723,1.486181060606722,1.486181060606722,0.0
HSI_event_balance_filter_overlay,2021-06,2021-07,conflict,신호 충돌,0.2082101806239737,0.5040777230432403,0.1,large_risk_to_cash_adjustment,-0.0057344499999999994,0.049999999999999975,0.24999999999999997,-0.030883,-0.007720749999999999,0.4,0.004327,0.0017308000000000002,0.35,0.00073,0.0002555,1.477658629623726,1.486181060606722,-0.0057344499999999465
HSI_event_balance_filter_overlay,2021-07,2021-08,accident_zone,강한 위험 구간,0.3336343732895457,0.6186644772851669,0.1,large_risk_to_cash_adjustment,0.0006366999999999999,0.35,0.0,-0.011769,-0.0,0.3,0.001896,0.0005688,0.7,9.7e-05,6.79e-05,1.4785994548732075,1.486181060606722,-0.005101401124314786
HSI_event_balance_filter_overlay,2021-08,2021-09,accident_zone,강한 위험 구간,0.2902983032293377,0.6202380952380953,0.1,large_risk_to_cash_adjustment,-0.0014505,0.0,0.0,-0.042634,-0.0,0.3,-0.006536,-0.0019608,0.7,0.000729,0.0005103,1.476454746363914,1.486181060606722,-0.006544501541984049
HSI_event_balance_filter_overlay,2021-09,2021-10,accident_zone,강한 위험 구간,0.3054465751817968,0.5795757095941825,0.1,large_risk_to_cash_adjustment,-0.0037035999999999996,0.0,0.0,-0.032009,-0.0,0.3,-0.012119,-0.0036356999999999995,0.7,-9.7e-05,-6.79e-05,1.4709865485652804,1.486181060606722,-0.010223863326073168
HSI_event_balance_filter_overlay,2021-10,2021-11,accident_zone,강한 위험 구간,0.386035851122058,0.686305614199703,0.1,large_risk_to_cash_adjustment,0.0035516,0.0,0.0,-0.03593,-0.0,0.3,0.010252,0.0030756,0.7,0.00068,0.000476,1.4762109043911649,1.486181060606722,-0.006708574399062139
HSI_event_balance_filter_overlay,2021-11,2021-12,accident_zone,강한 위험 구간,0.4529038626945031,0.6252228477597936,0.1,large_risk_to_cash_adjustment,0.0016665999999999999,0.0,0.0,0.065188,0.0,0.3,0.002949,0.0008846999999999999,0.7,0.001117,0.0007818999999999999,1.4786711574844233,1.486181060606722,-0.005053154909155477
HSI_event_balance_filter_overlay,2021-12,2022-01,neutral_watch,중립 관찰,0.124787903667214,0.5502697630776449,0.05,small_risk_to_cash_adjustment,-0.04320625,0.5,0.45,-0.089301,-0.040185450000000005,0.35,-0.008908,-0.0031177999999999996,0.2,0.000485,9.700000000000001e-05,1.414783321786362,1.486181060606722,-0.04804107703486182
HSI_event_balance_filter_overlay,2022-01,2022-02,accident_zone,강한 위험 구간,0.1924744897959183,0.5859825826882478,0.05,small_risk_to_cash_adjustment,0.0009138,0.5,0.0,0.009793,0.0,0.3,0.000785,0.00023549999999999998,0.7,0.000969,0.0006783,1.4160761507858102,1.486181060606722,-0.04717117697105633
HSI_event_balance_filter_overlay,2022-02,2022-03,accident_zone,강한 위험 구간,0.2250825905074673,0.6913260419110174,0.1,large_risk_to_cash_adjustment,-0.0025982,0.0,0.0,0.012976,0.0,0.3,-0.009678,-0.0029034,0.7,0.000436,0.0003052,1.4123969017308384,1.486181060606722,-0.049646816819050144
HSI_event_balance_filter_overlay,2022-03,2022-04,neutral_watch,중립 관찰,0.1571316170146219,0.6287908554226288,0.05,small_risk_to_cash_adjustment,-0.0155423,0.5,0.45,-0.028518,-0.012833100000000002,0.35,-0.0081,-0.002835,0.2,0.000629,0.0001258,1.3904450053650672,1.486181060606722,-0.06441749109800343
HSI_event_balance_filter_overlay,2022-04,2022-05,neutral_watch,중립 관찰,0.3254500938306358,0.6228717061537258,0.1,large_risk_to_cash_adjustment,8.86499999999999e-05,0.04999999999999999,0.4,-0.001971,-0.0007884000000000001,0.35,0.001953,0.00068355,0.25,0.000774,0.0001935,1.3905682683147926,1.486181060606722,-0.06433455170858937
HSI_event_balance_filter_overlay,2022-05,2022-06,risk_relief,위험 완화 우세,0.1560936156071624,0.5928419931190868,0.05,small_risk_to_cash_adjustment,-0.0862539,0.24999999999999992,0.6499999999999999,-0.128809,-0.08372584999999999,0.2,-0.012314,-0.0024628000000000002,0.15000000000000002,-0.000435,-6.525000000000001e-05,1.2706263319563953,1.486181060606722,-0.14503934571897192
HSI_event_balance_filter_overlay,2022-06,2022-07,accident_zone,강한 위험 구간,0.3519220619282195,0.6606111697552585,0.1,large_risk_to_cash_adjustment,0.0066505,0.6499999999999999,0.0,0.048907,0.0,0.3,0.019912,0.0059736,0.7,0.000967,0.0006768999999999999,1.2790766323770713,1.486181060606722,-0.13935342988767596
HSI_event_balance_filter_overlay,2022-07,2022-08,risk_relief,위험 완화 우세,0.2027919501133787,0.640056396121667,0.1,large_risk_to_cash_adjustment,-0.006172400000000001,0.6,0.6,-0.004786,-0.0028716,0.2,-0.017325,-0.003465,0.2,0.000821,0.0001642,1.271181659771387,1.486181060606722,-0.14466568477703734
HSI_event_balance_filter_overlay,2022-08,2022-09,risk_relief,위험 완화 우세,0.003483951051685,0.601437270310423,0.0,no_adjustment_mixed_or_neutral,-0.0878704,0.09999999999999999,0.7,-0.122712,-0.0858984,0.2,-0.01056,-0.002112,0.1,0.0014,0.00014000000000000001,1.1594824188546113,1.486181060606722,-0.21982425318940513
HSI_event_balance_filter_overlay,2022-09,2022-10,accident_zone,강한 위험 구간,0.1459012628039721,0.6197919110172805,0.05,small_risk_to_cash_adjustment,0.0017783999999999999,0.7,0.0,0.066564,0.0,0.3,0.002442,0.0007326,0.7,0.001494,0.0010458,1.1615444423883026,1.486181060606722,-0.21843678864127702
HSI_event_balance_filter_overlay,2022-10,2022-11,risk_relief,위험 완화 우세,0.1077542223786066,0.6772387403237157,0.05,small_risk_to_cash_adjustment,0.05001479999999999,0.6499999999999999,0.6499999999999999,0.070416,0.045770399999999996,0.2,0.019128,0.0038256,0.15000000000000002,0.002792,0.0004188000000000001,1.2196388553654651,1.486181060606722,-0.17934706093781272
HSI_event_balance_filter_overlay,2022-11,2022-12,risk_relief,위험 완화 우세,-0.2098458636328094,0.6688008249276722,-0.1,large_cash_to_risk_adjustment,-0.062156199999999995,0.15000000000000002,0.7999999999999999,-0.077319,-0.06185519999999999,0.2,-0.001505,-0.00030100000000000005,0.0,0.002928,0.0,1.1438307387435982,1.486181060606722,-0.2303557291487499
HSI_event_balance_filter_overlay,2022-12,2023-01,neutral_watch,중립 관찰,-0.3744052506059895,0.6563711979044492,-0.1,large_cash_to_risk_adjustment,0.05878339999999999,0.19999999999999996,0.6,0.088956,0.05337359999999999,0.35,0.014896,0.0052136,0.04999999999999999,0.003924,0.00019619999999999997,1.2110689985914587,1.486181060606722,-0.1851134221175924
HSI_event_balance_filter_overlay,2023-01,2023-02,risk_relief,위험 완화 우세,-0.4902474783016655,0.700981312065056,-0.1,large_cash_to_risk_adjustment,-0.008299399999999998,0.19999999999999996,0.7999999999999999,-0.007775,-0.006219999999999999,0.2,-0.010397,-0.0020794,0.0,0.001668,0.0,1.2010178525445487,1.486181060606722,-0.19187649178206967
HSI_event_balance_filter_overlay,2023-02,2023-03,risk_relief,위험 완화 우세,-0.4966416451638126,0.6637774650089922,-0.1,large_cash_to_risk_adjustment,0.0235324,0.0,0.7999999999999999,0.024604,0.019683199999999998,0.2,0.019246,0.0038492,0.0,0.004901,0.0,1.229280685057768,1.486181060606722,-0.17285940613728212
HSI_event_balance_filter_overlay,2023-03,2023-04,risk_relief,위험 완화 우세,-0.4957336382828993,0.6473023692235516,-0.1,large_cash_to_risk_adjustment,0.009843399999999999,0.0,0.7999999999999999,0.011698,0.0093584,0.2,0.002425,0.000485,0.0,0.002557,0.0,1.2413809865530656,1.486181060606722,-0.16471753041565385
HSI_event_balance_filter_overlay,2023-04,2023-05,risk_relief,위험 완화 우세,-0.5801587301587302,0.68648056923919,-0.1,large_cash_to_risk_adjustment,0.032566,0.0,0.7999999999999999,0.041226,0.0329808,0.2,-0.002074,-0.0004148,0.0,0.001559,0.0,1.2818077997611528,1.486181060606722,-0.13751572151116997
HSI_event_balance_filter_overlay,2023-05,2023-06,risk_relief,위험 완화 우세,-0.5151204159824849,0.5834017515051998,-0.1,large_cash_to_risk_adjustment,-0.001205,0.0,0.7999999999999999,-0.000294,-0.00023519999999999997,0.2,-0.004849,-0.0009698,0.0,0.00283,0.0,1.2802632213624405,1.486181060606722,-0.13855501506674905
HSI_event_balance_filter_overlay,2023-06,2023-07,risk_relief,위험 완화 우세,-0.4488368910782704,0.5747263273125343,-0.1,large_cash_to_risk_adjustment,0.013032599999999998,0.0,0.7999999999999999,0.015312,0.012249599999999998,0.2,0.003915,0.0007830000000000001,0.0,0.002681,0.0,1.2969483798211687,1.486181060606722,-0.12732814715610796
HSI_event_balance_filter_overlay,2023-07,2023-08,neutral_watch,중립 관찰,-0.4103780592696849,0.5086343732895456,-0.1,large_cash_to_risk_adjustment,-0.0148959,0.19999999999999996,0.6,-0.026247,-0.0157482,0.35,0.001993,0.0006975499999999999,0.04999999999999999,0.003095,0.00015474999999999997,1.2776291664501906,1.486181060606722,-0.1403273798088852
HSI_event_balance_filter_overlay,2023-08,2023-09,risk_relief,위험 완화 우세,-0.3191360739698178,0.4246496012197983,-0.1,large_cash_to_risk_adjustment,-0.0174058,0.19999999999999996,0.7999999999999999,-0.020849,-0.016679199999999998,0.2,-0.003633,-0.0007266,0.0,0.002712,0.0,1.255391008704792,1.486181060606722,-0.1552906695014078
HSI_event_balance_filter_overlay,2023-09,2023-10,risk_warning,위험 악화 우세,-0.2715947298459614,0.3490685354601611,-0.1,large_cash_to_risk_adjustment,-0.020027200000000005,0.49999999999999994,0.30000000000000004,-0.064364,-0.019309200000000006,0.45,-0.002865,-0.00128925,0.24999999999999997,0.002285,0.0005712499999999999,1.2302490418952592,1.486181060606722,-0.17220783220516922
HSI_event_balance_filter_overlay,2023-10,2023-11,accident_zone,강한 위험 구간,-0.153589999218078,0.4469231370709203,-0.05,small_cash_to_risk_adjustment,0.013385850000000003,0.4,0.05000000000000001,0.107469,0.005373450000000001,0.30000000000000004,0.018544,0.005563200000000002,0.65,0.003768,0.0024492000000000003,1.2467169710327128,1.486181060606722,-0.16112713041589277
HSI_event_balance_filter_overlay,2023-11,2023-12,risk_relief,위험 완화 우세,-0.2037106903212541,0.4030077207553946,-0.1,large_cash_to_risk_adjustment,0.055075599999999995,0.75,0.7999999999999999,0.065233,0.052186399999999994,0.2,0.014446,0.0028892,0.0,0.003523,0.0,1.3153806562425219,1.486181060606722,-0.11492570379982658
HSI_event_balance_filter_overlay,2023-12,2024-01,risk_relief,위험 완화 우세,-0.3293731519853578,0.4694747801206476,-0.1,large_cash_to_risk_adjustment,-0.0497692,0.0,0.7999999999999999,-0.062085,-0.049668,0.2,-0.000506,-0.00010120000000000002,0.0,0.003233,0.0,1.2499152132858566,1.486181060606722,-0.15897514346227215
HSI_event_balance_filter_overlay,2024-01,2024-02,risk_warning,위험 악화 우세,-0.3155879401569056,0.4978554342128507,-0.1,large_cash_to_risk_adjustment,0.017949950000000003,0.49999999999999994,0.30000000000000004,0.059267,0.017780100000000004,0.45,-0.000927,-0.00041715,0.24999999999999997,0.002348,0.0005869999999999998,1.2723511288685772,1.486181060606722,-0.14387878933866272
HSI_event_balance_filter_overlay,2024-02,2024-03,risk_relief,위험 완화 우세,-0.2320697691592601,0.4452877617628575,-0.1,large_cash_to_risk_adjustment,0.0479932,0.49999999999999994,0.7999999999999999,0.059021,0.047216799999999996,0.2,0.003882,0.0007764,0.0,0.002664,0.0,1.3334153310665926,1.486181060606722,-0.102790792851151
HSI_event_balance_filter_overlay,2024-03,2024-04,risk_relief,위험 완화 우세,-0.2626857788666765,0.4016834490288239,-0.1,large_cash_to_risk_adjustment,-0.0187444,0.0,0.7999999999999999,-0.022506,-0.0180048,0.2,-0.003698,-0.0007396,0.0,0.002519,0.0,1.308421260734948,1.486181060606722,-0.11960844111363189
HSI_event_balance_filter_overlay,2024-04,2024-05,risk_warning,위험 악화 우세,-0.1428377758084928,0.4400114537087717,-0.05,small_cash_to_risk_adjustment,-0.0009168499999999993,0.5499999999999999,0.25,-0.017462,-0.0043655,0.45,0.005653,0.0025438500000000003,0.3,0.003016,0.0009048,1.3072216347020431,1.486181060606722,-0.12041562811439688
HSI_event_balance_filter_overlay,2024-05,2024-06,risk_warning,위험 악화 우세,-0.1526391676295891,0.3355656481409081,-0.05,small_cash_to_risk_adjustment,0.022904300000000002,0.0,0.25,0.070397,0.01759925,0.45,0.009815,0.0044167500000000005,0.3,0.002961,0.0008883,1.337162631189749,1.486181060606722,-0.10026936378541751
HSI_event_balance_filter_overlay,2024-06,2024-07,risk_relief,위험 완화 우세,-0.1671772689492996,0.2931666536346339,-0.05,small_cash_to_risk_adjustment,-0.0036849000000000005,0.5,0.75,-0.006985,-0.00523875,0.2,0.006895,0.001379,0.05,0.003497,0.00017485000000000002,1.332235320610078,1.486181060606722,-0.10358478120680448
HSI_event_balance_filter_overlay,2024-07,2024-08,neutral_watch,중립 관찰,-0.2060494333961767,0.3721967373582043,-0.1,large_cash_to_risk_adjustment,-0.0270728,0.15,0.6,-0.047869,-0.0287214,0.35,0.00429,0.0015015,0.04999999999999999,0.002942,0.00014709999999999997,1.2961679802222656,1.486181060606722,-0.12785325114214885
HSI_event_balance_filter_overlay,2024-08,2024-09,accident_zone,강한 위험 구간,-0.0429636978248089,0.4130768665490887,0.0,no_adjustment_mixed_or_neutral,0.0038024999999999995,0.6499999999999999,0.0,-0.043526,-0.0,0.3,0.005094,0.0015281999999999997,0.7,0.003249,0.0022743,1.3010966589670607,1.486181060606722,-0.1245369131296169
HSI_event_balance_filter_overlay,2024-09,2024-10,accident_zone,강한 위험 구간,0.004936171999664,0.4446796002351557,0.0,no_adjustment_mixed_or_neutral,0.0010942999999999999,0.0,0.0,-0.014911,-0.0,0.3,-0.002125,-0.0006375,0.7,0.002474,0.0017318,1.3025204490409685,1.486181060606722,-0.12357889387365462
HSI_event_balance_filter_overlay,2024-10,2024-11,accident_zone,강한 위험 구간,0.0500346434870244,0.4278229192911733,0.0,no_adjustment_mixed_or_neutral,0.005430099999999999,0.0,0.0,-0.042394,-0.0,0.3,0.011714,0.0035142,0.7,0.002737,0.0019158999999999997,1.309593265331306,1.486181060606722,-0.11881983962527787
HSI_event_balance_filter_overlay,2024-11,2024-12,accident_zone,강한 위험 구간,0.0865583270345175,0.4732331821617536,0.0,no_adjustment_mixed_or_neutral,0.0009864,0.0,0.0,-0.01777,-0.0,0.3,-0.001619,-0.0004857,0.7,0.002103,0.0014720999999999998,1.3108850481282288,1.486181060606722,-0.11795064351508422
HSI_event_balance_filter_overlay,2024-12,2025-01,accident_zone,강한 위험 구간,0.1099736499538086,0.4968143738977073,0.05,small_risk_to_cash_adjustment,0.0035855999999999996,0.0,0.0,0.046618,0.0,0.3,0.005596,0.0016788,0.7,0.002724,0.0019067999999999997,1.3155853575567975,1.486181060606722,-0.11478796734247187
HSI_event_balance_filter_overlay,2025-01,2025-02,risk_relief,위험 완화 우세,0.2113016502897455,0.4684906987486352,0.1,large_risk_to_cash_adjustment,0.006865400000000001,0.6,0.6,0.010016,0.0060096,0.2,0.002097,0.0004194,0.2,0.002182,0.0004364,1.3246173772705678,1.486181060606722,-0.10871063265346492
HSI_event_balance_filter_overlay,2025-02,2025-03,neutral_watch,중립 관찰,0.1677316914420089,0.462484777861762,0.05,small_risk_to_cash_adjustment,0.0021415,0.14999999999999997,0.45,0.002516,0.0011322,0.35,0.00169,0.0005915,0.2,0.002089,0.00041780000000000007,1.3274540453839927,1.486181060606722,-0.10680193647329239
HSI_event_balance_filter_overlay,2025-03,2025-04,neutral_watch,중립 관찰,0.2092366885025615,0.4645623372805912,0.1,large_risk_to_cash_adjustment,0.010305449999999999,0.04999999999999999,0.4,0.014797,0.0059188,0.35,0.010284,0.0035993999999999996,0.25,0.003149,0.00078725,1.341134056675995,1.486181060606722,-0.09759712848952107
HSI_event_balance_filter_overlay,2025-04,2025-05,neutral_watch,중립 관찰,0.1883487654320987,0.482882443100697,0.05,small_risk_to_cash_adjustment,0.02927555,0.04999999999999999,0.45,0.064977,0.02923965,0.35,-0.001034,-0.00036189999999999996,0.2,0.001989,0.0003978,1.380396493808916,1.486181060606722,-0.07117878810447253
HSI_event_balance_filter_overlay,2025-05,2025-06,risk_relief,위험 완화 우세,0.1304972915091962,0.5016109221466365,0.05,small_risk_to_cash_adjustment,0.10021024999999999,0.19999999999999993,0.6499999999999999,0.153846,0.09999989999999999,0.2,-0.000239,-4.78e-05,0.15000000000000002,0.001721,0.00025815000000000007,1.5187263715526307,1.5187263715526307,0.0
HSI_event_balance_filter_overlay,2025-06,2025-07,risk_relief,위험 완화 우세,0.1827905853699504,0.6460086503737297,0.05,small_risk_to_cash_adjustment,0.0382095,0.0,0.6499999999999999,0.057604,0.0374426,0.2,0.00215,0.00043000000000000004,0.15000000000000002,0.002246,0.00033690000000000006,1.576756146846471,1.576756146846471,0.0
HSI_event_balance_filter_overlay,2025-07,2025-08,risk_relief,위험 완화 우세,0.1230499916015789,0.7113278953556732,0.05,small_risk_to_cash_adjustment,-0.009939849999999998,0.0,0.6499999999999999,-0.016505,-0.010728249999999998,0.2,0.002463,0.0004926,0.15000000000000002,0.001972,0.00029580000000000003,1.5610834272602392,1.576756146846471,-0.009939849999999972
HSI_event_balance_filter_overlay,2025-08,2025-09,risk_relief,위험 완화 우세,0.1343705383387923,0.6314436885865456,0.05,small_risk_to_cash_adjustment,0.06632329999999999,0.0,0.6499999999999999,0.102662,0.06673029999999999,0.2,-0.003091,-0.0006182000000000001,0.15000000000000002,0.001408,0.00021120000000000004,1.6646196317314483,1.6646196317314483,0.0
HSI_event_balance_filter_overlay,2025-09,2025-10,risk_relief,위험 완화 우세,0.1338283152767279,0.6764219576719577,0.05,small_risk_to_cash_adjustment,0.14525619999999997,0.0,0.6499999999999999,0.223621,0.14535364999999997,0.2,-0.00167,-0.00033400000000000004,0.15000000000000002,0.001577,0.00023655000000000003,1.906415953882158,1.906415953882158,0.0
HSI_event_balance_filter_overlay,2025-10,2025-11,risk_relief,위험 완화 우세,0.2217256655748719,0.7526885445536241,0.1,large_risk_to_cash_adjustment,-0.026651199999999996,0.04999999999999996,0.6,-0.04291,-0.025745999999999998,0.2,-0.005734,-0.0011468000000000001,0.2,0.001208,0.00024160000000000002,1.8556076810120539,1.906415953882158,-0.026651199999999875
HSI_event_balance_filter_overlay,2025-11,2025-12,accident_zone,강한 위험 구간,0.3125850340136054,0.7981009070294786,0.1,large_risk_to_cash_adjustment,-0.0014681,0.6,0.0,0.09425,0.0,0.3,-0.010412,-0.0031236,0.7,0.002365,0.0016554999999999999,1.8528834633755602,1.906415953882158,-0.028080173373279838
HSI_event_balance_filter_overlay,2025-12,2026-01,risk_relief,위험 완화 우세,0.4026218820861678,0.762060657596372,0.1,large_risk_to_cash_adjustment,0.16223119999999996,0.6,0.6,0.270815,0.16248899999999997,0.2,-0.002833,-0.0005666,0.2,0.001544,0.0003088,2.1534789710991333,2.1534789710991333,0.0
HSI_event_balance_filter_overlay,2026-01,2026-02,risk_relief,위험 완화 우세,0.3015731292517006,0.7884778911564626,0.1,large_risk_to_cash_adjustment,0.13219619999999999,0.0,0.6,0.217515,0.130509,0.2,0.006494,0.0012988000000000001,0.2,0.001942,0.0003884,2.4381607078583487,2.4381607078583487,0.0
HSI_event_balance_filter_overlay,2026-02,2026-03,risk_relief,위험 완화 우세,0.2576955782312924,0.7577522675736961,0.1,large_risk_to_cash_adjustment,-0.12134039999999999,0.0,0.6,-0.198576,-0.11914559999999999,0.2,-0.012016,-0.0024032000000000003,0.2,0.001042,0.0002084,2.1423133123025333,2.4381607078583487,-0.12134040000000013
HSI_event_balance_filter_overlay,2026-03,2026-04,accident_zone,강한 위험 구간,0.28765589569161,0.6995606575963719,0.1,large_risk_to_cash_adjustment,0.0021458,0.6,0.0,0.330365,0.0,0.3,0.001877,0.0005631,0.7,0.002261,0.0015826999999999998,2.146910288208072,2.4381607078583487,-0.11945497223032009
HSI_event_balance_filter_overlay,2026-04,2026-05,risk_relief,위험 완화 우세,0.1942460317460317,0.6155895691609977,0.05,small_risk_to_cash_adjustment,0.22741065,0.6499999999999999,0.6499999999999999,0.349432,0.2271308,0.2,0.000326,6.52e-05,0.15000000000000002,0.001431,0.00021465000000000004,2.635140552341157,2.635140552341157,0.0
HSI_event_balance_filter_overlay,2026-05,2026-06,risk_relief,위험 완화 우세,0.1257403823598404,0.6122170419892095,0.05,small_risk_to_cash_adjustment,0.019394149999999995,0.0,0.6499999999999999,0.027816,0.018080399999999996,0.2,0.00505,0.00101,0.15000000000000002,0.002025,0.00030375000000000004,2.686246863484344,2.686246863484344,0.0
HSI_event_balance_filter_overlay,2026-06,2026-07,conflict,신호 충돌,0.0691790796778481,0.5834081046211588,0.0,no_adjustment_mixed_or_neutral,0.0,0.29999999999999993,0.35,,,0.4,,,0.25,,,2.686246863484344,2.686246863484344,0.0
HSI_final_baseline_overlay,2012-03,2012-04,insufficient_data,자료 부족,,,0.0,baseline_no_event_filter,0.00017489999999999997,0.0,0.5,-0.005421,-0.0027105,0.35,0.006984,0.0024444,0.15,0.00294,0.000441,1.0001749,1.0001749,0.0
HSI_final_baseline_overlay,2012-04,2012-05,insufficient_data,자료 부족,,,0.0,baseline_no_event_filter,-0.036040050000000004,0.0,0.5,-0.077546,-0.038773,0.35,0.006467,0.0022634499999999998,0.15,0.00313,0.0004695,0.964128546595255,1.0001749,-0.03604004999999999
HSI_final_baseline_overlay,2012-05,2012-06,insufficient_data,자료 부족,,,0.0,baseline_no_event_filter,0.0031889500000000003,0.0,0.5,0.003673,0.0018365,0.35,0.002782,0.0009737,0.15,0.002525,0.00037874999999999996,0.96720310432392,1.0001749,-0.03296602991744746
HSI_final_baseline_overlay,2012-06,2012-07,insufficient_data,자료 부족,,,0.0,baseline_no_event_filter,0.0159082,0.0,0.5,0.020355,0.0101775,0.35,0.014828,0.0051898,0.15,0.003606,0.0005409,0.9825895647481256,1.0001749,-0.017582260114580306
HSI_final_baseline_overlay,2012-07,2012-08,risk_relief,위험 완화 우세,,,0.0,baseline_no_event_filter,0.0012214,0.19999999999999996,0.7,0.0,0.0,0.2,0.004901,0.0009802,0.1,0.002412,0.0002412,0.983789699642509,1.0001749,-0.01638233508708431
HSI_final_baseline_overlay,2012-08,2012-09,risk_relief,위험 완화 우세,,,0.0,baseline_no_event_filter,0.0349779,0.0,0.7,0.049252,0.0344764,0.2,0.001501,0.00030020000000000003,0.1,0.002013,0.00020130000000000001,1.0182005973776345,1.0182005973776345,0.0
HSI_final_baseline_overlay,2012-09,2012-10,risk_relief,위험 완화 우세,,,0.0,baseline_no_event_filter,-0.0313801,0.0,0.7,-0.04599,-0.032193,0.2,0.002864,0.0005727999999999999,0.1,0.002401,0.0002401,0.9862493608118645,1.0182005973776345,-0.03138010000000002
HSI_final_baseline_overlay,2012-10,2012-11,neutral_watch,중립 관찰,0.0320833497642708,0.5406388841421735,0.0,baseline_no_event_filter,0.00958755,0.19999999999999996,0.5,0.018128,0.009064,0.35,0.000553,0.00019355,0.15,0.0022,0.00033,0.9957050758711163,1.0182005973776345,-0.022093408277754967
HSI_final_baseline_overlay,2012-11,2012-12,risk_relief,위험 완화 우세,0.1135960165565428,0.4825914217361585,0.0,baseline_no_event_filter,0.0294909,0.19999999999999996,0.7,0.041283,0.0288981,0.2,0.00188,0.00037600000000000003,0.1,0.002168,0.00021679999999999998,1.025069314693124,1.025069314693124,0.0
