Date,069500,114260,153130
2020-11-12,29457.935546875,58040.0,100198.390625
2020-11-13,29766.470703125,58030.0,100203.2734375
2020-11-16,30401.416015625,58040.0,100208.171875
2020-11-17,30392.46875,58020.0,100208.171875
2020-11-18,30361.169921875,58065.0,100213.046875
2020-11-19,30401.416015625,58075.0,100213.046875
2020-11-20,30432.716796875,58050.0,100217.9375
2020-11-23,31130.263671875,58085.0,100208.171875
2020-11-24,31300.171875,58040.0,100203.2734375
2020-11-25,31116.8515625,58030.0,100208.171875
2020-11-26,31425.376953125,58005.0,100208.171875
2020-11-27,31496.9140625,57995.0,100203.2734375
2020-11-30,31018.482421875,58030.0,100208.171875
2020-12-01,31510.33203125,58030.0,100208.171875
2020-12-02,32060.326171875,57995.0,100213.046875
2020-12-03,32288.376953125,58030.0,100217.9375
2020-12-04,32865.18359375,58050.0,100222.828125
2020-12-07,33044.03125,58085.0,100222.828125
2020-12-08,32516.4140625,58045.0,100222.828125
2020-12-09,33267.61328125,58050.0,100227.703125
2020-12-10,33003.80859375,58090.0,100227.703125
2020-12-11,33289.97265625,58080.0,100232.5859375
2020-12-14,33160.30078125,58060.0,100232.5859375
2020-12-15,33160.30078125,58070.0,100242.3515625
2020-12-16,33298.9140625,58055.0,100237.4921875
2020-12-17,33267.61328125,58010.0,100247.2578125
2020-12-18,33222.9140625,58045.0,100242.3515625
2020-12-21,33263.1484375,58065.0,100247.2578125
2020-12-22,32722.095703125,58115.0,100242.3515625
2020-12-23,33187.12890625,58150.0,100252.1328125
2020-12-24,33848.8984375,58105.0,100257.0078125
2020-12-28,34018.8203125,58070.0,100252.1328125
2020-12-29,34595.63671875,58070.0,100247.2578125
2020-12-30,35324.48828125,58055.0,100242.3515625
2021-01-04,36254.5546875,58100.0,100281.4453125
2021-01-05,36800.0703125,58165.0,100271.671875
2021-01-06,36442.33984375,58110.0,100271.671875
2021-01-07,37291.921875,58110.0,100286.3359375
2021-01-08,38941.8984375,58090.0,100286.3359375
2021-01-11,39040.265625,58145.0,100291.203125
2021-01-12,38736.20703125,58105.0,100286.3359375
2021-01-13,38955.296875,58130.0,100286.3359375
2021-01-14,38906.1171875,58110.0,100296.0859375
2021-01-15,38052.078125,58125.0,100300.9921875
2021-01-18,37166.71484375,58115.0,100296.0859375
2021-01-19,38145.96875,58120.0,100296.0859375
2021-01-20,38365.07421875,58125.0,100300.9921875
2021-01-21,38928.47265625,58135.0,100296.0859375
2021-01-22,38655.7109375,58110.0,100305.8671875
2021-01-25,39581.3046875,58095.0,100300.9921875
2021-01-26,38503.69140625,58080.0,100300.9921875
2021-01-27,38374.00390625,58100.0,100300.9921875
2021-01-28,37666.69921875,58105.0,100291.203125
2021-01-29,36820.609375,58120.0,100310.75
2021-02-01,37738.33203125,58100.0,100310.75
2021-02-02,38297.91015625,58125.0,100315.640625
2021-02-03,38615.75390625,58140.0,100325.40625
2021-02-04,37971.11328125,58170.0,100325.40625
2021-02-05,38454.59765625,58155.0,100330.28125
2021-02-08,38078.55078125,58145.0,100335.1796875
2021-02-09,37948.73046875,58160.0,100340.0546875
2021-02-10,38212.85546875,58165.0,100335.1796875
2021-02-15,38772.43359375,58150.0,100340.0546875
2021-02-16,38942.55078125,58160.0,100344.9453125
2021-02-17,38521.74609375,58150.0,100349.8359375
2021-02-18,37971.11328125,58165.0,100349.8359375
2021-02-19,38302.38671875,58175.0,100354.7109375
2021-02-22,37899.4921875,58095.0,100354.7109375
2021-02-23,37859.20703125,58135.0,100349.8359375
2021-02-24,37053.40234375,58175.0,100359.609375
2021-02-25,38400.87109375,58160.0,100364.46875
2021-02-26,37339.8984375,58090.0,100359.609375
2021-03-02,37756.2421875,58100.0,100364.46875
2021-03-03,38177.0390625,58105.0,100359.609375
2021-03-04,37689.08203125,58120.0,100369.3671875
2021-03-05,37487.640625,58070.0,100369.3671875
2021-03-08,37133.98046875,57985.0,100374.265625
2021-03-09,36901.1953125,57840.0,100359.609375
2021-03-10,36690.78515625,57880.0,100364.46875
2021-03-11,37438.3828125,57925.0,100364.46875
2021-03-12,37769.66796875,57840.0,100364.46875
2021-03-15,37586.125,57880.0,100369.3671875
2021-03-16,37899.4921875,57930.0,100374.265625
2021-03-17,37599.55078125,57905.0,100374.265625
2021-03-18,37872.62109375,57960.0,100379.140625
2021-03-19,37474.203125,57900.0,100393.796875
2021-03-22,37536.8828125,57960.0,100393.796875
2021-03-23,37183.2265625,57990.0,100393.796875
2021-03-24,37013.10546875,58030.0,100393.796875
2021-03-25,37174.27734375,58075.0,100398.671875
2021-03-26,37518.96875,58045.0,100398.671875
2021-03-29,37451.8203125,58045.0,100398.671875
2021-03-30,37872.62109375,57955.0,100403.5625
2021-03-31,37769.66796875,57985.0,100403.5625
2021-04-01,38114.375,57995.0,100403.5625
2021-04-02,38539.65234375,57980.0,100408.453125
2021-04-05,38615.75390625,57980.0,100408.453125
2021-04-06,38669.4765625,57950.0,100413.328125
2021-04-07,38763.4921875,57975.0,100423.109375
2021-04-08,38727.66796875,58025.0,100423.109375
2021-04-09,38544.12109375,57985.0,100427.9765625
2021-04-12,38544.12109375,58040.0,100432.8671875
2021-04-13,38982.84375,58065.0,100427.9765625
2021-04-14,39251.44140625,58110.0,100427.9765625
2021-04-15,39287.2578125,58040.0,100437.765625
2021-04-16,39264.87890625,58040.0,100432.8671875
2021-04-19,39260.3984375,58100.0,100432.8671875
2021-04-20,39506.61328125,58055.0,100437.765625
2021-04-21,38799.296875,58085.0,100437.765625
2021-04-22,38857.49609375,58100.0,100442.640625
2021-04-23,38879.8828125,58095.0,100447.53125
2021-04-26,39233.5390625,58045.0,100447.53125
2021-04-27,39278.3125,58075.0,100442.640625
2021-04-28,38861.9765625,58050.0,100447.53125
2021-04-29,38730.10546875,58070.0,100447.53125
2021-04-30,38461.8515625,58040.0,100452.40625
2021-05-03,38216.31640625,58040.0,100447.53125
2021-05-04,38539.1484375,58015.0,100467.0625
2021-05-06,38766.4921875,58060.0,100467.0625
2021-05-07,39016.55859375,58055.0,100471.953125
2021-05-10,39671.31640625,58060.0,100467.0625
2021-05-11,38975.640625,58085.0,100476.8359375
2021-05-12,38329.98828125,58075.0,100476.8359375
2021-05-13,37888.94140625,58075.0,100481.71875
2021-05-14,38243.60546875,58075.0,100486.6015625
2021-05-17,38079.91796875,58090.0,100486.6015625
2021-05-18,38530.05859375,58120.0,100491.484375
2021-05-20,38407.28125,58105.0,100491.484375
2021-05-21,38389.09765625,58150.0,100496.375
2021-05-24,38279.97265625,58130.0,100491.484375
2021-05-25,38643.72265625,58100.0,100496.375
2021-05-26,38566.4296875,58070.0,100491.484375
2021-05-27,38498.2265625,58130.0,100491.484375
2021-05-28,38734.66015625,58070.0,100496.375
2021-05-31,38884.70703125,57950.0,100486.6015625
2021-06-01,39107.5,57990.0,100476.8359375
2021-06-02,39075.67578125,57990.0,100481.71875
2021-06-03,39439.42578125,58020.0,100486.6015625
2021-06-04,39289.3828125,57970.0,100486.6015625
2021-06-07,39430.32421875,58015.0,100486.6015625
2021-06-08,39353.03125,58070.0,100491.484375
2021-06-09,38907.44140625,58110.0,100496.375
2021-06-10,39039.30078125,58055.0,100496.375
2021-06-11,39325.74609375,57975.0,100476.8359375
2021-06-14,39307.55859375,58025.0,100471.953125
2021-06-15,39398.5,57985.0,100462.1796875
2021-06-16,39639.48046875,57955.0,100447.53125
2021-06-17,39412.13671875,57910.0,100452.40625
2021-06-18,39530.3515625,58000.0,100452.40625
2021-06-21,39148.42578125,57910.0,100452.40625
2021-06-22,39416.6796875,57955.0,100447.53125
2021-06-23,39621.29296875,58030.0,100447.53125
2021-06-24,39771.34765625,57935.0,100447.53125
2021-06-25,39971.40625,57770.0,100437.765625
2021-06-28,39930.48046875,57780.0,100418.203125
2021-06-29,39775.89453125,57790.0,100403.5625
2021-06-30,39916.84375,57780.0,100408.453125
2021-07-01,39684.95703125,57845.0,100408.453125
2021-07-02,39634.9296875,57790.0,100413.328125
2021-07-05,39821.359375,57885.0,100423.109375
2021-07-06,40003.23828125,57865.0,100427.9765625
2021-07-07,39753.1484375,57920.0,100437.765625
2021-07-08,39339.39453125,57990.0,100457.296875
2021-07-09,38921.08203125,58015.0,100467.0625
2021-07-12,39271.1953125,57975.0,100471.953125
2021-07-13,39603.1015625,57930.0,100462.1796875
2021-07-14,39466.69921875,58025.0,100462.1796875
2021-07-15,39734.96875,57790.0,100471.953125
2021-07-16,39566.734375,57900.0,100452.40625
2021-07-19,39121.14453125,57910.0,100452.40625
2021-07-20,38993.8203125,57950.0,100457.296875
2021-07-21,38793.76953125,57980.0,100462.1796875
2021-07-22,39275.734375,57945.0,100467.0625
2021-07-23,39348.48828125,57980.0,100471.953125
2021-07-26,38925.6328125,58030.0,100471.953125
2021-07-27,38989.2890625,58075.0,100476.8359375
2021-07-28,39107.5,57975.0,100476.8359375
2021-07-29,39162.1328125,57960.0,100481.71875
2021-07-30,38684.109375,58030.0,100481.71875
2021-08-02,38866.20703125,58030.0,100476.8359375
2021-08-03,39207.66796875,58020.0,100481.71875
2021-08-04,39758.54296875,58055.0,100486.6015625
2021-08-05,39685.69140625,58030.0,100486.6015625
2021-08-06,39499.0390625,58020.0,100481.71875
2021-08-09,39316.9296875,58005.0,100481.71875
2021-08-10,39061.9765625,58030.0,100486.6015625
2021-08-11,38711.41796875,58050.0,100481.71875
2021-08-12,38556.625,58045.0,100486.6015625
2021-08-13,37905.59765625,58035.0,100486.6015625
2021-08-17,37477.6484375,58045.0,100496.375
2021-08-18,37664.3046875,58105.0,100491.484375
2021-08-19,36913.11328125,58170.0,100501.2578125
2021-08-20,36553.44921875,58175.0,100496.375
2021-08-23,36881.25,58115.0,100496.375
2021-08-24,37582.36328125,58000.0,100491.484375
2021-08-25,37700.73046875,58020.0,100467.0625
2021-08-26,37418.46875,58050.0,100481.71875
2021-08-27,37395.69921875,58090.0,100481.71875
2021-08-30,37486.75,58135.0,100486.6015625
2021-08-31,38228.83984375,58140.0,100491.484375
2021-09-01,38283.46875,58060.0,100491.484375
2021-09-02,37932.9140625,58060.0,100506.140625
2021-09-03,38178.7578125,58065.0,100515.90625
2021-09-06,38310.78515625,58035.0,100520.796875
2021-09-07,38083.15234375,58060.0,100520.796875
2021-09-08,37750.80078125,57970.0,100525.6796875
2021-09-09,37081.56640625,57955.0,100535.46875
2021-09-10,37254.5625,57980.0,100525.6796875
2021-09-13,37336.50390625,57910.0,100530.5625
2021-09-14,37573.25390625,57930.0,100520.796875
2021-09-15,37627.87890625,57985.0,100525.6796875
2021-09-16,37300.09375,57970.0,100550.1171875
2021-09-17,37395.69921875,57935.0,100550.1171875
2021-09-23,37336.50390625,57905.0,100545.2109375
2021-09-24,37300.09375,57860.0,100550.1171875
2021-09-27,37423.0078125,57835.0,100550.1171875
2021-09-28,36935.87890625,57780.0,100559.875
2021-09-29,36448.7421875,57775.0,100559.875
2021-09-30,36598.96875,57760.0,100564.765625
2021-10-01,35916.0703125,57675.0,100569.6484375
2021-10-05,35383.40625,57685.0,100564.765625
2021-10-06,34837.08984375,57515.0,100574.5390625
2021-10-07,35419.82421875,57600.0,100579.40625
2021-10-08,35342.44140625,57605.0,100584.296875
2021-10-12,34736.93359375,57390.0,100569.6484375
2021-10-13,35087.4921875,57435.0,100584.296875
2021-10-14,35529.09375,57440.0,100598.953125
2021-10-15,35893.30859375,57455.0,100594.0703125
2021-10-18,35779.4921875,57305.0,100598.953125
2021-10-19,36079.9765625,57370.0,100594.0703125
2021-10-20,35920.625,57385.0,100594.0703125
2021-10-21,35856.89453125,57430.0,100608.7265625
2021-10-22,35888.765625,57385.0,100613.6015625
2021-10-25,36075.42578125,57365.0,100608.7265625
2021-10-26,36412.3203125,57305.0,100598.953125
2021-10-27,36107.2890625,57105.0,100594.0703125
2021-10-28,36006.921875,57210.0,100574.5390625
2021-10-29,35427.48828125,57060.0,100554.984375
2021-11-01,35573.48828125,57100.0,100554.984375
2021-11-02,36047.9765625,57175.0,100550.1171875
2021-11-03,35536.98828125,57140.0,100569.6484375
2021-11-04,35737.7265625,57230.0,100569.6484375
2021-11-05,35582.609375,57390.0,100574.5390625
2021-11-08,35536.98828125,57450.0,100574.5390625
2021-11-09,35628.23828125,57460.0,100584.296875
2021-11-10,35249.54296875,57445.0,100589.1875
2021-11-11,35244.9921875,57450.0,100603.84375
2021-11-12,35619.10546875,57380.0,100603.84375
2021-11-15,36029.73046875,57480.0,100618.484375
2021-11-16,35965.859375,57365.0,100618.484375
2021-11-17,35514.17578125,57335.0,100618.484375
2021-11-18,35368.17578125,57425.0,100633.140625
2021-11-19,35628.23828125,57355.0,100633.140625
2021-11-22,36454.04296875,57295.0,100628.25
2021-11-23,36134.6640625,57290.0,100623.390625
2021-11-24,36061.66015625,57345.0,100618.484375
2021-11-25,35797.04296875,57420.0,100618.484375
2021-11-26,35140.0546875,57555.0,100618.484375
2021-11-29,34861.734375,57585.0,100613.6015625
2021-11-30,34154.5546875,57645.0,100623.390625
2021-12-01,34975.796875,57725.0,100628.25
2021-12-02,35527.85546875,57645.0,100633.140625
2021-12-03,35797.04296875,57585.0,100642.9140625
2021-12-06,35865.47265625,57640.0,100642.9140625
2021-12-07,36162.0390625,57620.0,100647.8046875
2021-12-08,36321.72265625,57665.0,100652.6875
2021-12-09,36431.2265625,57730.0,100657.5859375
2021-12-10,36230.4765625,57645.0,100672.2265625
2021-12-13,36257.84375,57755.0,100672.2265625
2021-12-14,36052.546875,57730.0,100686.8828125
2021-12-15,36061.66015625,57730.0,100677.109375
2021-12-16,36271.5390625,57795.0,100696.65625
2021-12-17,36362.78515625,57765.0,100711.3125
2021-12-20,35692.11328125,57885.0,100696.65625
2021-12-21,35965.859375,57900.0,100711.3125
2021-12-22,36157.46875,57840.0,100716.1875
2021-12-23,36335.40234375,57755.0,100721.0859375
2021-12-24,36604.6015625,57775.0,100721.0859375
2021-12-27,36390.15234375,57845.0,100721.0859375
2021-12-28,36686.71484375,57790.0,100730.8515625
2021-12-29,36604.6015625,57800.0,100740.6015625
2021-12-30,36381.0390625,57815.0,100735.734375
2022-01-04,36444.9140625,57705.0,100745.5078125
2022-01-05,35924.78515625,57590.0,100750.3984375
2022-01-06,35564.3515625,57375.0,100750.3984375
2022-01-07,36011.48046875,57390.0,100750.3984375
2022-01-10,35737.7265625,57420.0,100750.3984375
2022-01-11,35842.66796875,57415.0,100745.5078125
2022-01-12,36431.2265625,57535.0,100755.265625
2022-01-13,36244.1640625,57565.0,100765.0546875
2022-01-14,35682.98046875,57435.0,100755.265625
2022-01-17,35422.91796875,57245.0,100730.8515625
2022-01-18,35149.17578125,57295.0,100735.734375
2022-01-19,34893.6796875,57405.0,100750.3984375
2022-01-20,35098.9921875,57285.0,100760.1640625
2022-01-21,34702.05078125,57345.0,100755.265625
2022-01-24,34309.68359375,57380.0,100765.0546875
2022-01-25,33474.75,57290.0,100765.0546875
2022-01-26,33369.8203125,57325.0,100760.1640625
2022-01-27,32268.45703125,57195.0,100779.6953125
2022-01-28,33132.171875,57300.0,100784.5859375
2022-02-03,33452.07421875,57365.0,100794.34375
2022-02-04,33890.79296875,57290.0,100799.2421875
2022-02-07,33543.4765625,57205.0,100809.0
2022-02-08,33607.453125,57075.0,100813.890625
2022-02-09,34073.58203125,57165.0,100813.890625
2022-02-10,34356.93359375,57185.0,100828.5390625
2022-02-11,34037.0234375,56990.0,100823.6640625
2022-02-15,33374.390625,57120.0,100823.6640625
2022-02-16,33977.6171875,57180.0,100838.328125
2022-02-17,34196.9765625,57230.0,100843.1875
2022-02-18,34069.01171875,57120.0,100848.0859375
2022-02-21,34091.86328125,57130.0,100848.0859375
2022-02-22,33598.3046875,57155.0,100852.96875
2022-02-23,33717.1328125,57195.0,100852.96875
2022-02-24,32835.125,57325.0,100862.7421875
2022-02-25,33205.29296875,57285.0,100877.390625
2022-02-28,33456.6484375,57345.0,100882.2734375
2022-03-02,33319.54296875,57415.0,100887.171875
2022-03-03,33954.76953125,57435.0,100896.921875
2022-03-04,33429.21875,57310.0,100901.8125
2022-03-07,32679.74609375,57275.0,100901.8125
2022-03-08,32254.7421875,57295.0,100921.3671875
2022-03-10,32921.953125,57360.0,100926.2578125
2022-03-11,32798.5703125,57305.0,100940.890625
2022-03-14,32739.162109375,57360.0,100940.890625
2022-03-15,32455.818359375,57285.0,100945.78125
2022-03-16,32940.24609375,57410.0,100950.671875
2022-03-17,33438.359375,57430.0,100965.3125
2022-03-18,33511.4765625,57370.0,100970.2109375
2022-03-21,33168.73046875,57300.0,100970.2109375
2022-03-22,33470.3515625,57075.0,100960.4296875
2022-03-23,33762.82421875,57130.0,100960.4296875
2022-03-24,33607.453125,57005.0,100955.5546875
2022-03-25,33470.3515625,57015.0,100955.5546875
2022-03-28,33493.203125,56620.0,100945.78125
2022-03-29,33666.86328125,56745.0,100911.59375
2022-03-30,33785.67578125,56875.0,100916.4609375
