strategy_name,lambda_value,year_month,return_year_month,hsi_state,state_kr,strategy_return,turnover,weight_069500,return_069500,contribution_069500,weight_114260,return_114260,contribution_114260,weight_153130,return_153130,contribution_153130,cumulative_return,running_max,drawdown
lambda_0.5,0.5,2018-07,2018-08,conflict,신호 충돌,0.004236178814778956,0.1868957947626131,0.2088865484145129,0.005201,0.0010864189383038817,0.354217656822874,0.006878,0.0024363090436277275,0.4368957947626131,0.001633,0.0007134508328473471,1.226015347203051,1.2448603475129774,-0.015138244500738973
lambda_0.5,0.5,2018-08,2018-09,risk_relief,위험 완화 우세,0.0025763634332397886,0.24555672579274349,0.4544432742072564,0.005507,0.0025026191110593607,0.277108828411437,-0.000691,-0.00019148220043230298,0.26844789738130653,0.000988,0.00026522652261273084,1.2291740083121758,1.2448603475129774,-0.012600882687074266
lambda_0.5,0.5,2018-09,2018-10,neutral_watch,중립 관찰,-0.056351280839857396,0.05922394869065328,0.4772216371036282,-0.121297,-0.05788555291575879,0.3135544142057185,0.003971,0.001245124578810908,0.20922394869065325,0.001382,0.0002891474970904828,1.1599084785687233,1.2448603475129774,-0.06824208764780215
lambda_0.5,0.5,2018-10,2018-11,accident_zone,강한 위험 구간,0.008614987330203277,0.24538802565467335,0.2386108185518141,0.029177,0.00696194785288628,0.3067772071028593,0.003416,0.0010479509394633673,0.45461197434532663,0.001331,0.0006050885378536297,1.1699010754157881,1.2448603475129774,-0.06021500503807142
lambda_0.5,0.5,2018-11,2018-12,neutral_watch,중립 관찰,-0.006463478271941268,0.1523059871726633,0.36930540927590705,-0.021355,-0.007886517015086995,0.3283886035514296,0.002924,0.0009602082767843802,0.3023059871726633,0.001531,0.00046283046636134756,1.1623394452345175,1.2448603475129774,-0.06628928493330422
lambda_0.5,0.5,2018-12,2019-01,risk_warning,위험 악화 우세,0.027510046947341743,0.08465270463795349,0.28465270463795356,0.091986,0.026184063688826795,0.3891943017757148,0.002067,0.0008044646217704024,0.32615299358633165,0.001599,0.0005215186367445442,1.1943154579416662,1.2448603475129774,-0.040602859326583474
lambda_0.5,0.5,2019-01,2019-02,risk_relief,위험 완화 우세,-0.003080334939475463,0.2076736476810232,0.49232635231897676,-0.00758,-0.0037318337505778437,0.29459715088785743,0.001345,0.00039623316794416824,0.21307649679316581,0.001198,0.0002552656431582127,1.190636566307813,1.2448603475129774,-0.0435581238598326
lambda_0.5,0.5,2019-02,2019-03,risk_relief,위험 완화 우세,-0.011519944045000069,0.10383682384051159,0.5961631761594883,-0.021871,-0.01303868482578417,0.24729857544392872,0.005195,0.0012847160994312098,0.15653824839658292,0.001495,0.00023402468135289147,1.1769204996860159,1.2448603475129774,-0.05457628075526222
lambda_0.5,0.5,2019-03,2019-04,risk_relief,위험 완화 우세,0.018547869934347747,0.05191841192025583,0.6480815880797441,0.028088,0.01820331564598385,0.22364928772196435,0.000713,0.0001594619421457606,0.12826912419829145,0.001443,0.00018509234621813457,1.1987498680372597,1.2448603475129774,-0.03704068457786347
lambda_0.5,0.5,2019-04,2019-05,risk_relief,위험 완화 우세,-0.049224173643217295,0.0259592059601279,0.674040794039872,-0.07475,-0.05038454935448043,0.21182464386098218,0.004541,0.00096189570777272,0.11413456209914573,0.001739,0.00019848000349041443,1.1397423963782098,1.2448603475129774,-0.08444156113155632
lambda_0.5,0.5,2019-05,2019-06,risk_warning,위험 악화 우세,0.02571835406719315,0.23702039701993605,0.437020397019936,0.055187,0.02411784465033921,0.3309123219304911,0.003723,0.0012319865745472184,0.23206728104957286,0.001588,0.0003685228423067217,1.169054694873656,1.2448603475129774,-0.060894905031530944
lambda_0.5,0.5,2019-06,2019-07,risk_relief,위험 완화 우세,-0.020335609839882612,0.13148980149003198,0.568510198509968,-0.039196,-0.022283325740796705,0.26545616096524555,0.006005,0.0015940642465962994,0.16603364052478642,0.00213,0.00035365165431779506,1.1452812547172224,1.2448603475129774,-0.07999217984145557
lambda_0.5,0.5,2019-07,2019-08,neutral_watch,중립 관찰,-0.01450621131602195,0.04227191951737724,0.5342550992549839,-0.029809,-0.015925610253691814,0.3077280804826228,0.003775,0.001161673503821901,0.15801682026239322,0.001631,0.00025772543384796335,1.1286675628200156,1.2448603475129774,-0.09333800769306821
lambda_0.5,0.5,2019-08,2019-09,risk_warning,위험 악화 우세,0.021078022127217405,0.167127549627492,0.367127549627492,0.060096,0.02206289722241376,0.37886404024131143,-0.002798,-0.0010600615845951895,0.2540084101311966,0.000296,7.51864893988342e-05,1.1524576426834083,1.2448603475129774,-0.07422736615731573
lambda_0.5,0.5,2019-09,2019-10,risk_relief,위험 완화 우세,0.00467581182296168,0.16643622518625398,0.533563774813746,0.010928,0.005830784931164616,0.2894320201206557,-0.004473,-0.0012946294259996933,0.17700420506559833,0.000789,0.00013965631779675708,1.15784631775453,1.2448603475129774,-0.0698986275306197
lambda_0.5,0.5,2019-10,2019-11,risk_relief,위험 완화 우세,0.0018337824598088487,0.08321811259312702,0.616781887406873,0.001446,0.0008918666091903384,0.2447160100603279,0.003347,0.0008190644856719175,0.13850210253279918,0.000887,0.00012285136494659288,1.1599695560231826,1.2448603475129774,-0.06819302394794113
lambda_0.5,0.5,2019-11,2019-12,neutral_watch,중립 관찰,0.04234037026906069,0.05839094370343652,0.5583909437034364,0.075091,0.04193013435363475,0.29735800503016396,0.000878,0.00026108032841648396,0.1442510512663996,0.001034,0.00014915558700945717,1.2090830965260422,1.2448603475129774,-0.028739971562603106
lambda_0.5,0.5,2019-12,2020-01,risk_relief,위험 완화 우세,-0.017198712426385373,0.07080452814828175,0.6291954718517182,-0.029096,-0.018307071448997594,0.248679002515082,0.003684,0.0009161334452655621,0.1221255256331998,0.001574,0.00019222557734665648,1.1882884240492873,1.2448603475129774,-0.045444393482940715
lambda_0.5,0.5,2020-01,2020-02,accident_zone,강한 위험 구간,-0.016164616901316743,0.31459773592585905,0.3145977359258591,-0.058029,-0.018255792018041676,0.274339501257541,0.005856,0.00160653211936416,0.41106276281659987,0.001179,0.0004846429973607712,1.169080196906261,1.2448603475129774,-0.06087441917329317
lambda_0.5,0.5,2020-02,2020-03,accident_zone,강한 위험 구간,-0.017009054144016652,0.15729886796292958,0.15729886796292955,-0.114196,-0.017962901525894703,0.2871697506287705,0.0,0.0,0.5555313814082999,0.001717,0.000953847381878051,1.1491952485383847,1.2448603475129774,-0.07684805702560571
lambda_0.5,0.5,2020-03,2020-04,accident_zone,강한 위험 구간,0.008906437315907196,0.07864943398146482,0.07864943398146478,0.089907,0.007071134660971553,0.29358487531438526,0.003215,0.0009438753741357486,0.62776569070415,0.00142,0.0008914272807998931,1.1594304839832301,1.2448603475129774,-0.06862606211244648
lambda_0.5,0.5,2020-04,2020-05,neutral_watch,중립 관찰,0.012989722345326204,0.23888284535207496,0.28932471699073237,0.036987,0.010701253307336218,0.3217924376571926,0.005456,0.0017556995398576429,0.388882845352075,0.00137,0.0005327694981323428,1.1744911640488793,1.2448603475129774,-0.05652777325961411
lambda_0.5,0.5,2020-05,2020-06,neutral_watch,중립 관찰,0.019169667783227966,0.11944142267603752,0.3946623584953662,0.048366,0.01908823963098688,0.3358962188285963,8.6e-05,2.8887074819259285e-05,0.2694414226760375,0.000195,5.254107742182731e-05,1.1970057694780332,1.2448603475129774,-0.03844172411029856
lambda_0.5,0.5,2020-06,2020-07,risk_relief,위험 완화 우세,0.038239970977177844,0.15266882075231689,0.547331179247683,0.068209,0.037332912405305216,0.26794810941429814,0.003015,0.0008078635498841089,0.18472071133801876,0.000537,9.919502198851608e-05,1.2427792353623877,1.2448603475129774,-0.0016717635474110537
lambda_0.5,0.5,2020-07,2020-08,risk_relief,위험 완화 우세,0.016011802498105084,0.07633441037615844,0.6236655896238416,0.02723,0.016982414005457205,0.2339740547071491,-0.004208,-0.0009845628222076835,0.14236035566900943,9.8e-05,1.3951314855562923e-05,1.2626783710277563,1.2626783710277563,0.0
lambda_0.5,0.5,2020-08,2020-09,risk_relief,위험 완화 우세,0.008221318855978228,0.0381672051880792,0.6618327948119207,0.011059,0.00731920887782503,0.21698702735357456,0.003967,0.0008607875375116303,0.12118017783450472,0.000341,4.1322440641566104e-05,1.2730592525285227,1.2730592525285227,0.0
lambda_0.5,0.5,2020-09,2020-10,risk_relief,위험 완화 우세,-0.019962535318881126,0.019083602594039628,0.6809163974059603,-0.028852,-0.019645799897956766,0.20849351367678728,-0.001804,-0.0003761222986729243,0.11059008891725236,0.000537,5.938687774856452e-05,1.2476457622368937,1.2730592525285227,-0.019962535318881036
lambda_0.5,0.5,2020-10,2020-11,neutral_watch,중립 관찰,0.08871001895938414,0.09045819870298012,0.5904581987029802,0.150796,0.08903873453161461,0.2792467568383936,-0.001291,-0.0003605075630783662,0.13029504445862616,0.000244,3.1791990847904784e-05,1.358324441459524,1.358324441459524,0.0
lambda_0.5,0.5,2020-11,2020-12,risk_relief,위험 완화 우세,0.08971389178225207,0.054770900648509875,0.6452290993514901,0.138821,0.0895713488010732,0.23962337841919681,0.000431,0.00010327767609867383,0.11514752222931308,0.000341,3.9265305080195763e-05,1.4801850134058114,1.4801850134058114,0.0
lambda_0.5,0.5,2020-12,2021-01,risk_relief,위험 완화 우세,0.028807471033961453,0.0273854503242549,0.672614549675745,0.042354,0.028487916636966506,0.21981168920959843,0.00112,0.00024618909191475024,0.10757376111465655,0.000682,7.336530508019577e-05,1.522825400304403,1.522825400304403,0.0
lambda_0.5,0.5,2021-01,2021-02,risk_relief,위험 완화 우세,0.009621910599328697,0.013692725162127488,0.6863072748378725,0.014104,0.009679677804313353,0.20990584460479922,-0.000516,-0.0001083114158160764,0.10378688055732828,0.000487,5.0544210831418874e-05,1.537477890164519,1.537477890164519,0.0
lambda_0.5,0.5,2021-02,2021-03,neutral_watch,중립 관찰,0.006376029656373854,0.09315363741893623,0.5931536374189362,0.011509,0.006826605213054537,0.2799529223023996,-0.001808,-0.0005061548835227385,0.12689344027866414,0.000438,5.55793268420549e-05,1.5472808947882273,1.5472808947882273,0.0
lambda_0.5,0.5,2021-03,2021-04,neutral_watch,중립 관찰,0.010382902994010056,0.0465768187094681,0.5465768187094682,0.018326,0.010016566779669714,0.3149764611511998,0.000949,0.0002989126616324886,0.13844672013933207,0.000487,6.742355270785473e-05,1.5633461622232987,1.5633461622232987,0.0
lambda_0.5,0.5,2021-04,2021-05,conflict,신호 충돌,0.004440054469246877,0.09828840935473408,0.4482884093547341,0.010994,0.004928482772445946,0.3574882305755999,-0.001551,-0.0005544642456227555,0.19422336006966603,0.00034,6.603594242368645e-05,1.5702875043378581,1.5702875043378581,0.0
lambda_0.5,0.5,2021-05,2021-06,risk_warning,위험 악화 우세,0.007207795647634526,0.12414420467736702,0.32414420467736704,0.026544,0.008604083768956031,0.40374411528779997,-0.002934,-0.001184585234254405,0.272111680034833,-0.000778,-0.0002117028870671001,1.5816058157771595,1.5816058157771595,0.0
lambda_0.5,0.5,2021-06,2021-07,conflict,신호 충돌,-0.008480326579887693,0.012927897661316468,0.3370721023386835,-0.030883,-0.010409797736525563,0.4018720576439,0.004327,0.0017389003934251553,0.2610558400174165,0.00073,0.00019057076321271404,1.5681932819387194,1.5816058157771595,-0.008480326579887731
lambda_0.5,0.5,2021-07,2021-08,accident_zone,강한 위험 구간,-0.0012715148673247214,0.21947207999129176,0.16853605116934176,-0.011769,-0.001983500786211983,0.35093602882194996,0.001896,0.0006653747106464171,0.48052792000870825,9.7e-05,4.66112082408447e-05,1.5661993008658956,1.5816058157771595,-0.009741058585886364
lambda_0.5,0.5,2021-08,2021-09,accident_zone,강한 위험 구간,-0.005289639518123817,0.10973603999564589,0.08426802558467089,-0.042634,-0.0035926830027768588,0.325468014410975,-0.006536,-0.0021272589421901327,0.5902639600043542,0.000729,0.0004303024268431742,1.5579146711507776,1.5816058157771595,-0.014979171415565817
lambda_0.5,0.5,2021-09,2021-10,accident_zone,강한 위험 구간,-0.005201268850853379,0.05486801999782291,0.042134012792335446,-0.032009,-0.0013486676154698654,0.3127340072054875,-0.012119,-0.003790023433323303,0.6451319800021771,-9.7e-05,-6.257780206021118e-05,1.5498115380994337,1.5816058157771595,-0.020102529568723715
lambda_0.5,0.5,2021-10,2021-11,accident_zone,강한 위험 구간,0.002841281854321763,0.02743400999891147,0.021067006396167723,-0.03593,-0.0007569375398143062,0.3063670036027437,0.010252,0.003140874520935329,0.6725659900010885,0.00068,0.0004573448732007402,1.5542149895002542,1.5816058157771595,-0.017318364666891517
lambda_0.5,0.5,2021-11,2021-12,accident_zone,강한 위험 구간,0.0023473242587045444,0.013717004999455707,0.010533503198083861,0.065188,0.0006866580064766907,0.3031835018013719,0.002949,0.0008940881468122457,0.6862829950005442,0.001117,0.0007665781054156078,1.5578632360483504,1.5816058157771595,-0.015011692225690654
lambda_0.5,0.5,2021-12,2022-01,neutral_watch,중립 관찰,-0.025502056875281724,0.26814149750027216,0.25526675159904194,-0.089301,-0.022795576184546047,0.32659175090068593,-0.008908,-0.00290927931702331,0.41814149750027213,0.000485,0.000202798626287632,1.518134519198735,1.5816058157771595,-0.040130920072038556
lambda_0.5,0.5,2022-01,2022-02,accident_zone,강한 위험 구간,0.00203759046697211,0.14092925124986394,0.12763337579952097,0.009793,0.0012499136492047087,0.313295875450343,0.000785,0.0002459372622285192,0.5590707487501361,0.000969,0.0005417395555388819,1.5212278556226355,1.5816058157771595,-0.03817509998523616
lambda_0.5,0.5,2022-02,2022-03,accident_zone,강한 위험 구간,-0.0018651759758893883,0.07046462562493194,0.06381668789976049,0.012976,0.0008280853421872921,0.3066479377251715,-0.009678,-0.00296773874130421,0.629535374375068,0.000436,0.00027447742322752965,1.5183904979724745,1.5816058157771595,-0.03996907268175587
lambda_0.5,0.5,2022-03,2022-04,neutral_watch,중립 관찰,-0.01045372242530867,0.239767687187534,0.28190834394988024,-0.028518,-0.008039462152762685,0.32832396886258575,-0.0081,-0.002659424147786944,0.389767687187534,0.000629,0.0002451638752409589,1.5025176651734442,1.5816058157771595,-0.050004969515652364
lambda_0.5,0.5,2022-04,2022-05,neutral_watch,중립 관찰,0.00010070277757328369,0.119883843593767,0.3909541719749401,-0.001971,-0.0007705706729626069,0.33916198443129286,0.001953,0.000662383355594315,0.269883843593767,0.000774,0.00020889009494157564,1.5026689728756801,1.5816058157771595,-0.049909302377401765
lambda_0.5,0.5,2022-05,2022-06,risk_relief,위험 완화 우세,-0.07366242804308515,0.1545229140125299,0.54547708598747,-0.128809,-0.07026235796896003,0.26958099221564646,-0.012314,-0.003319620338143471,0.1849419217968835,-0.000435,-8.044973598164432e-05,1.3919787277886488,1.5816058157771595,-0.11989529002543087
lambda_0.5,0.5,2022-06,2022-07,accident_zone,강한 위험 구간,0.019437441699882367,0.272738542993735,0.272738542993735,0.048907,0.013338823922194598,0.28479049610782325,0.019912,0.005670748358498977,0.44247096089844173,0.000967,0.00042786941918879315,1.4190352331575171,1.5816058157771595,-0.10278830603550826
lambda_0.5,0.5,2022-07,2022-08,risk_relief,위험 완화 우세,-0.006304576676469217,0.21363072850313247,0.4863692714968675,-0.004786,-0.002327763333384008,0.24239524805391163,-0.017325,-0.004199497672534019,0.27123548044922086,0.000821,0.0002226843294488103,1.4100888167234642,1.5816058157771595,-0.10844484595513226
lambda_0.5,0.5,2022-08,2022-09,risk_relief,위험 완화 우세,-0.074866855095372,0.10681536425156625,0.5931846357484337,-0.122712,-0.0727908730219618,0.2211976240269558,-0.01056,-0.002335846909724653,0.18561774022461042,0.0014,0.0002598648363144546,1.304519901610224,1.5816058157771595,-0.1751927764825414
lambda_0.5,0.5,2022-09,2022-10,accident_zone,강한 위험 구간,0.02104030979786407,0.29659231787421686,0.29659231787421686,0.066564,0.01974237104697937,0.2605988120134779,0.002442,0.0006363822989369131,0.4428088701123052,0.001494,0.000661556451947784,1.3319674044775822,1.5816058157771595,-0.15783857697621806
lambda_0.5,0.5,2022-10,2022-11,risk_relief,위험 완화 우세,0.04025095054848911,0.20170384106289158,0.49829615893710844,0.070416,0.03508802232771543,0.23029940600673895,0.019128,0.004405167038096902,0.2714044350561526,0.002792,0.000757761182676778,1.385580358607409,1.5816058157771595,-0.12394077918424251
lambda_0.5,0.5,2022-11,2022-12,risk_relief,위험 완화 우세,-0.046105594566527006,0.10085192053144575,0.5991480794685542,-0.077319,-0.04632553035642914,0.2151497030033695,-0.001505,-0.0003238003030200711,0.1857022175280763,0.002928,0.0005437360929222074,1.3216973523541127,1.5816058157771595,-0.16433201043544132
lambda_0.5,0.5,2022-12,2023-01,neutral_watch,중립 관찰,0.05375579101736153,0.06742514849831524,0.5495740397342771,0.088956,0.04888790827860235,0.2825748515016847,0.014896,0.0042092349879690955,0.16785110876403814,0.003924,0.0006586477507900858,1.3927462390154606,1.5816058157771595,-0.11941001662851014
lambda_0.5,0.5,2023-01,2023-02,risk_relief,위험 완화 우세,-0.007142996620289303,0.07521298013286144,0.6247870198671386,-0.007775,-0.004857719079467002,0.24128742575084236,-0.010397,-0.002508665365531508,0.13392555438201909,0.001668,0.00022338782470920782,1.3827978573372526,1.5816058157771595,-0.12570006790359323
