2024-12-20,31129,10937.0,20865.0,134685,17202.0,9994,60847,109671,102595,15717,4172,11023.0,109345
2024-12-23,31652,11116.0,21269.0,137662,17296.0,10047,60887,109965,102643,15891,4207,11229.0,109365
2024-12-24,31677,11186.0,21368.0,138258,17271.0,10158,60828,109554,102590,15826,4187,11280.0,109370
2024-12-26,31490,11141.0,21752.0,141392,17187.0,10275,60837,109297,102571,15886,4222,11367.0,109375
2024-12-27,31403,11017.0,21713.0,140733,17301.0,10261,60837,109346,102648,15935,4172,11372.0,109400
2024-12-30,31321,11236.0,21605.0,139795,17416.0,10334,60857,109554,102717,15836,4247,11262.0,109405
2025-01-02,31252,11281.0,21313.0,137120,17446.0,9870,61020,110168,102889,15920,4321,11285.0,109477
2025-01-03,31876,11714.0,21221.0,136451,17326.0,9773,61015,110438,102989,16080,4411,11199.0,109467
2025-01-06,32562,11894.0,21468.0,138529,17241.0,9670,61035,110071,102964,15906,4436,11358.0,109487
2025-01-07,32571,11924.0,21313.0,138154,17486.0,9607,61084,110545,103019,15995,4421,11199.0,109492
2025-01-08,32884,11959.0,21186.0,136599,17785.0,9651,61124,110443,103081,16050,4500,11117.0,109506
2025-01-09,32908,11984.0,21206.0,136391,17800.0,9646,61193,110714,103190,16115,4406,11152.0,109529
2025-01-10,32859,11894.0,21236.0,136485,17825.0,9577,61060,110158,103113,16264,4466,11152.0,109539
2025-01-13,32423,11675.0,20984.0,134799,17701.0,9538,60926,109805,102949,16343,4664,10878.0,109544
2025-01-14,32566,11889.0,21067.0,135056,17765.0,9758,61010,110008,103019,16159,4689,11004.0,109559
2025-01-15,32517,11764.0,20984.0,134124,17765.0,9704,60966,109728,103009,16229,4679,11112.0,109563
2025-01-16,32981,12008.0,21318.0,136779,17895.0,9685,61069,110496,103135,16388,4793,11171.0,109573
2025-01-17,32912,12023.0,21303.0,136150,18175.0,9738,61139,110622,103240,16493,4764,11409.0,109608
2025-01-20,32859,12113.0,21403.0,137404,18329.0,9777,61079,110680,103220,16557,4699,11419.0,109603
2025-01-21,32889,12103.0,21260.0,136530,18384.0,9738,61148,111217,103312,16547,4669,11409.0,109613
2025-01-22,33265,12223.0,21418.0,137741,18514.0,9612,61143,111052,103288,16627,4600,11622.0,109618
2025-01-23,32908,12153.0,21483.0,138432,18334.0,9660,61183,111033,103365,16627,4570,11419.0,109663
2025-01-24,33104,12268.0,21512.0,138208,18459.0,9738,61178,110873,103390,16756,4540,11502.0,109678
2025-01-31,32781,12273.0,21753.0,138819,18928.0,9948,61198,110922,103412,16985,4466,11555.0,109703
2025-02-03,31883,11769.0,21353.0,135616,18479.0,9753,61227,111202,103407,16806,4505,11521.0,109716
2025-02-04,32281,12083.0,21512.0,137234,18654.0,10002,61208,111105,103403,16965,4396,11531.0,109721
2025-02-05,32663,12297.0,21348.0,136739,18853.0,9690,61208,111347,103446,17234,4446,11487.0,109726
2025-02-06,32992,12472.0,21616.0,138838,18963.0,9782,61232,111676,103466,17234,4356,11669.0,109746
2025-02-07,32776,12522.0,21611.0,138983,19123.0,9870,61124,111260,103403,17219,4346,11703.0,109751
2025-02-10,32844,12601.0,21552.0,138432,19088.0,9943,61168,111323,103399,17378,4371,11669.0,109766
2025-02-11,33104,12567.0,21606.0,139127,19268.0,9924,61163,111149,103441,17592,4426,11669.0,109771
2025-02-12,33148,12522.0,21660.0,139235,19367.0,9943,61114,110888,103427,17408,4451,11727.0,109781
2025-02-13,33516,12547.0,21581.0,139538,19552.0,10026,61119,110922,103446,17557,4326,11618.0,109810
2025-02-14,33682,12756.0,21719.0,140511,19637.0,10026,61158,111352,103501,17702,4361,11722.0,109820
2025-02-17,33927,12950.0,21719.0,141276,19657.0,10075,61173,111072,103511,17338,4326,11674.0,109829
2025-02-18,34178,13010.0,21739.0,141459,19787.0,10002,61143,111014,103456,17478,4376,11669.0,109834
2025-02-19,34873,13095.0,21699.0,140993,19846.0,10012,61129,111072,103466,17622,4406,11699.0,109834
2025-02-20,34569,12920.0,21655.0,140238,19637.0,10002,61168,110956,103560,17672,4401,11722.0,109868
2025-02-21,34609,13065.0,21562.0,139772,19517.0,10134,61208,111217,103600,17582,4411,11785.0,109883
2025-02-24,34392,13115.0,21226.0,137041,19812.0,10036,61217,111526,103641,17642,4307,11689.0,109888
2025-02-25,34213,13035.0,21082.0,135020,19542.0,9992,61262,111782,103679,17622,4346,11736.0,109898
2025-02-26,34383,13045.0,21067.0,134291,19737.0,10021,61247,112198,103699,17463,4267,11872.0,109913
2025-02-27,34246,13140.0,21226.0,135374,19911.0,10104,61292,112150,103729,17368,4237,11815.0,109936
2025-02-28,33109,12591.0,21112.0,133070,19542.0,10104,61326,112541,103776,17194,4272,11867.0,109941
2025-03-04,33027,12532.0,21087.0,132575,19981.0,10021,61390,112541,103835,17314,4197,12031.0,109946
2025-03-05,33277,12621.0,20790.0,131790,19677.0,10017,61311,111918,103719,17493,4153,11897.0,109963
2025-03-06,33603,12342.0,20717.0,131298,19886.0,10153,61301,111710,103633,17503,4078,12022.0,109978
2025-03-07,33447,12208.0,20444.0,128607,19657.0,10119,61326,111990,103771,17423,4088,11703.0,109993
2025-03-10,33525,12143.0,20514.0,128915,19772.0,10095,61277,111797,103704,17423,4113,11761.0,109998
2025-03-11,33148,12068.0,20182.0,125470,19457.0,10143,61336,112077,103758,17324,4053,11641.0,109998
2025-03-12,33673,12138.0,19931.0,124606,19243.0,10114,61380,112116,103790,17453,4093,11510.0,110013
2025-03-13,33511,12008.0,19921.0,124795,19073.0,10031,61366,112005,103790,17612,4123,11476.0,110038
2025-03-14,33697,12203.0,19866.0,124546,19258.0,10324,61336,111744,103739,17891,4098,11252.0,110028
2025-03-17,34353,12502.0,19956.0,125187,19352.0,10270,61321,111792,103749,17896,4138,11481.0,110038
2025-03-18,34437,12552.0,20232.0,126785,19612.0,10368,61336,111985,103771,18025,4172,11703.0,110052
2025-03-19,34731,12382.0,20103.0,125390,19742.0,10368,61287,111724,103684,18194,4103,11628.0,110067
2025-03-20,34967,12068.0,20474.0,128022,19672.0,10300,61351,112038,103762,18254,4153,11637.0,110087
2025-03-21,35133,11869.0,20371.0,127168,19308.0,10139,61336,111787,103762,18139,4192,11637.0,110092
2025-03-24,35012,11959.0,20627.0,129302,19352.0,10182,61336,111811,103714,18085,4192,11580.0,110097
2025-03-25,34849,11789.0,20820.0,130841,19377.0,10222,61296,111685,103679,18060,4232,11637.0,110097
2025-03-26,35143,11879.0,20815.0,131313,19637.0,10168,61296,111536,103665,18080,4242,11506.0,110107
2025-03-27,34712,11700.0,20642.0,129204,19357.0,10187,61311,111613,103749,18144,4262,11605.0,110137
2025-03-28,34153,11465.0,20577.0,128434,19168.0,10158,61296,111579,103734,18478,4287,11555.0,110137
2025-03-31,33193,11141.0,20078.0,123946,18779.0,10100,61430,112222,103929,18657,4262,11437.0,110172
2025-04-01,33668,11450.0,20282.0,125052,18803.0,10075,61435,112096,103933,18727,4371,11590.0,110162
2025-04-02,33501,11286.0,20321.0,125847,18863.0,10026,61400,112280,103906,18632,4371,11629.0,110177
2025-04-03,33085,11286.0,19881.0,122785,18549.0,9953,61548,112657,104125,18607,4282,11486.0,110210
2025-04-04,32791,11371.0,18997.0,117280,18190.0,9748,61672,113000,104308,18478,4113,11284.0,110240
2025-04-07,30923,10698.0,17587.0,107142,16553.0,8929,61746,113440,104469,17985,3785,10500.0,110259
2025-04-08,30909,10862.0,18596.0,114633,16967.0,9280,61746,113044,104455,17950,3850,10731.0,110279
2025-04-09,30394,10573.0,17924.0,110494,16543.0,9431,61706,112648,104377,18045,3542,10127.0,110284
2025-04-10,32267,11256.0,19486.0,122213,17840.0,9475,61711,113097,104421,18597,3790,10859.0,110313
2025-04-11,32169,11440.0,19051.0,119443,17626.0,9499,61760,113029,104464,19080,3676,10765.0,110323
2025-04-14,32373,11685.0,19011.0,119418,17646.0,9392,61736,113107,104517,19249,3755,10892.0,110333
2025-04-15,32692,11670.0,18972.0,118316,17651.0,9333,61785,113436,104532,19189,3785,11015.0,110338
2025-04-16,32183,11346.0,18720.0,116277,17561.0,9275,61869,113711,104639,19582,3710,10922.0,110343
2025-04-17,32501,11635.0,18616.0,115924,17820.0,9397,61849,113590,104590,19806,3850,11123.0,110362
2025-04-18,32722,11739.0,18621.0,115502,17696.0,9421,61894,113846,104644,19851,3899,11178.0,110372
2025-04-21,32766,11650.0,18334.0,113666,17995.0,9465,61928,113996,104717,20135,3889,11103.0,110401
2025-04-22,32658,11660.0,18161.0,112543,17661.0,9465,61933,113817,104717,20707,3879,11020.0,110405
2025-04-23,33247,11899.0,18817.0,117081,18160.0,9455,61908,113996,104698,19727,3984,11289.0,110418
2025-04-24,33188,11869.0,18977.0,118361,18349.0,9563,61928,113866,104708,19702,3855,11168.0,110423
2025-04-25,33496,11869.0,19496.0,122691,18604.0,9621,62007,114311,104848,19562,3899,11260.0,110452
2025-04-28,33521,11700.0,19551.0,123436,18619.0,9616,61997,114151,104791,19533,3909,11188.0,110462
2025-04-29,33750,11800.0,19585.0,123506,18644.0,9587,62017,114049,104839,19732,3810,11304.0,110477
2025-04-30,33680,11645.0,19416.0,122280,18589.0,9465,62061,114518,104978,19627,3710,11344.0,110516
2025-05-02,33710,11795.0,19516.0,123251,18883.0,9421,62071,114252,104953,19348,3710,11462.0,110526
2025-05-07,33998,11700.0,19391.0,122828,18998.0,9509,62131,114132,105021,20140,3705,11472.0,110546
2025-05-08,34013,11815.0,19501.0,123873,19013.0,9563,62081,114035,105001,19811,3606,11487.0,110566
2025-05-09,34008,11655.0,19551.0,124381,19223.0,9543,61978,113576,104864,19682,3720,11391.0,110566
2025-05-12,34489,11670.0,19863.0,126966,19397.0,9695,61997,113416,104879,19423,3815,11577.0,110581
2025-05-13,34568,11785.0,20335.0,130103,19567.0,9860,61933,113131,104767,19294,3820,11467.0,110586
2025-05-14,35031,11865.0,20607.0,133311,19587.0,9939,61938,113170,104854,19125,3914,11377.0,110591
2025-05-15,34772,11770.0,20205.0,131193,19432.0,9729,61948,113083,104844,18602,3815,11256.0,110621
2025-05-16,34901,11625.0,20255.0,130900,19637.0,9636,62037,113653,105001,19080,3800,11448.0,110631
2025-05-19,34509,11450.0,20310.0,130700,19632.0,9675,61918,112938,104884,19120,3825,11477.0,110646
2025-05-20,34578,11405.0,20389.0,131263,19662.0,9651,62022,113344,104938,19045,3845,11577.0,110646
2025-05-21,34797,11545.0,20215.0,130298,19792.0,9690,61997,112875,104918,19637,3899,11492.0,110655
2025-05-22,34349,11525.0,19903.0,128853,19692.0,9626,61953,112822,104928,19732,3815,11213.0,110674
2025-05-23,34379,11490.0,19768.0,127997,19757.0,9538,61973,112865,104978,19687,3775,11168.0,110693
2025-05-26,34926,11660.0,19749.0,127783,19707.0,9392,62007,112884,104978,19761,3825,11266.0,110703
2025-05-27,35036,11750.0,19823.0,128205,19567.0,9402,62047,113368,105050,19632,3825,11266.0,110703
2025-05-28,35512,11790.0,20086.0,130273,19692.0,9441,62056,113387,105117,19533,3795,11344.0,110723
2025-05-29,36216,11910.0,20300.0,132209,19762.0,9494,62027,112967,105093,19344,3889,11420.0,110738
2025-05-30,35869,11905.0,20081.0,130058,19392.0,9499,61997,112633,105060,19433,3760,11439.0,110738
2025-06-02,35854,12020.0,19893.0,128714,19372.0,9377,62042,112691,105141,19732,3864,11425.0,110763
2025-06-04,36861,12105.0,20160.0,131133,19442.0,9509,61869,111806,104953,19821,3914,11420.0,110788
2025-06-05,37507,12170.0,19992.0,130337,19637.0,9431,61918,111874,104983,19886,3884,11454.0,110783
2025-06-09,38156,12325.0,20031.0,130188,19697.0,9402,61963,112154,105055,19592,3959,11478.0,110803
2025-06-10,38380,12520.0,20220.0,131592,19592.0,9412,61973,112009,105074,19622,4023,11493.0,110807
2025-06-11,38831,12835.0,20414.0,133001,19592.0,9577,61918,111951,105016,19687,4004,11588.0,110807
2025-06-12,38901,12855.0,20131.0,131030,19288.0,9431,61869,111971,105011,19911,4148,11528.0,110826
2025-06-13,38573,12470.0,20106.0,130396,19013.0,9426,61879,111985,104923,20244,4471,11425.0,110831
2025-06-16,39277,12565.0,20160.0,130970,19063.0,9412,61834,111990,104933,20159,4485,11498.0,110826
2025-06-17,39382,12505.0,20210.0,131831,19133.0,9412,61879,111980,105001,20000,4411,11459.0,110831
2025-06-18,39715,12535.0,20270.0,131960,19038.0,9504,61844,111889,104958,19975,4580,11468.0,110846
2025-06-19,39779,12605.0,20295.0,131970,18983.0,9446,61839,111990,104909,19751,4615,11473.0,110855
2025-06-20,40335,12795.0,20136.0,131183,18928.0,9402,61864,112005,104968,19712,4590,11493.0,110859
2025-06-23,40295,12640.0,20330.0,132094,18764.0,9534,61820,112048,104909,19791,4684,11473.0,110859
2025-06-24,41626,12920.0,20423.0,133286,19123.0,9534,61889,112502,105036,19602,4073,11727.0,110869
2025-06-25,41755,12885.0,20498.0,133828,19093.0,9675,61908,112507,105069,19632,4088,11674.0,110889
2025-06-26,41377,12730.0,20443.0,133853,19008.0,9651,61899,112812,105117,19667,4098,11406.0,110898
2025-06-27,41124,12650.0,20617.0,135067,19163.0,9577,61978,112768,105132,19428,4103,11378.0,110912
2025-06-30,41387,12650.0,20667.0,135432,19303.0,9558,61982,112590,105212,19388,4088,11435.0,110927
2025-07-01,41507,12595.0,20727.0,135729,19178.0,9626,61982,112870,105182,19617,4078,11435.0,110941
2025-07-02,41347,12680.0,20845.0,135536,19193.0,9626,61923,112328,105122,19662,4098,11559.0,110946
2025-07-03,41988,12905.0,20914.0,136337,19367.0,9729,61997,112541,105212,19801,4187,11574.0,110961
2025-07-04,41179,12525.0,21029.0,137278,19352.0,9773,61918,112401,105162,19702,4177,11564.0,110971
2025-07-07,41244,12645.0,21094.0,137583,19273.0,9758,61923,112304,105137,19513,4148,11534.0,110986
2025-07-08,42008,12715.0,21054.0,137588,19442.0,9880,61923,112183,105187,19637,4222,11499.0,111000
2025-07-09,42131,12785.0,21104.0,137865,19547.0,9899,61928,112140,105207,19363,4262,11474.0,111000
2025-07-10,42678,12985.0,21134.0,138215,19777.0,9890,62037,112585,105368,19577,4272,11474.0,111030
2025-07-11,42703,13015.0,21267.0,138667,19697.0,10012,61992,112561,105339,19712,4212,11534.0,111045
2025-07-14,43099,13025.0,21213.0,138419,19402.0,10026,61968,111995,105285,19826,4272,11499.0,111050
2025-07-15,43382,13335.0,21421.0,140171,19637.0,10012,61978,112150,105309,19801,4192,11637.0,111050
2025-07-16,42975,13365.0,21311.0,139888,19382.0,9997,61978,112101,105289,19672,4192,11445.0,111055
2025-07-17,43059,13585.0,21551.0,141466,19452.0,10119,61958,111729,105329,19607,4182,11584.0,111069
2025-07-18,43014,13705.0,21713.0,142512,19632.0,10197,61953,112183,105314,19657,4257,11574.0,111084
2025-07-21,43362,13670.0,21635.0,142089,19512.0,10261,62007,112275,105397,19856,4227,11614.0,111089
2025-07-22,42767,13495.0,21595.0,142128,19342.0,10319,62032,112507,105416,19975,4182,11623.0,111099
2025-07-23,42920,13555.0,21551.0,141008,19462.0,10304,62027,112507,105451,20199,4177,11855.0,111099
2025-07-24,42876,13535.0,21491.0,140515,19702.0,10285,62037,112401,105441,19856,4217,11855.0,111124
2025-07-25,42985,13440.0,21698.0,141810,19467.0,10295,61997,112357,105406,19747,4257,11822.0,111129
2025-07-28,43209,13465.0,21898.0,143159,19712.0,10334,62071,112599,105466,19637,4202,11860.0,111139
2025-07-29,43502,13410.0,21973.0,143981,19517.0,10441,62086,112609,105511,19518,4267,11637.0,111154
2025-07-30,43875,13385.0,21788.0,142979,19602.0,10397,62091,112875,105516,19533,4411,11838.0,111167
2025-07-31,43770,13445.0,22008.0,145188,19732.0,10207,62116,112981,105511,19383,4461,11764.0,111177
2025-08-01,41992,12795.0,21858.0,143393,19138.0,10202,62061,112541,105476,19319,4411,11450.0,111187
2025-08-04,42476,13005.0,21400.0,140171,18893.0,10212,62175,113145,105639,19697,4321,11494.0,111202
2025-08-05,43053,13310.0,21738.0,142820,19168.0,10309,62175,113266,105654,19796,4237,11584.0,111212
2025-08-06,43028,13395.0,21693.0,141872,19123.0,10324,62155,113208,105610,19861,4197,11632.0,111217
2025-08-07,43397,13375.0,21698.0,142835,19163.0,10300,62195,113252,105702,19955,4148,11544.0,111237
2025-08-08,43293,13440.0,21773.0,144041,19487.0,10304,62205,113261,105702,20209,4063,11564.0,111247
2025-08-11,43302,13530.0,21928.0,145068,19467.0,10363,62185,113223,105672,19821,4053,11460.0,111261
2025-08-12,43163,13450.0,21908.0,144844,19387.0,10412,62155,113010,105639,19622,4118,11392.0,111257
2025-08-13,43607,13665.0,21978.0,145781,19357.0,10431,62190,112928,105677,19697,4048,11421.0,111272
2025-08-14,43567,13710.0,22033.0,145582,19532.0,10519,62249,113141,105747,19717,4043,11509.0,111287
2025-08-18,42908,13355.0,22047.0,145288,19682.0,10612,62185,112749,105692,19647,4048,11504.0,111292
2025-08-19,42605,13200.0,22106.0,145607,19687.0,10612,62175,112609,105654,19562,4043,11382.0,111300
2025-08-20,42351,13090.0,22081.0,144011,19822.0,10792,62160,112648,105663,19478,4043,11584.0,111314
2025-08-21,42456,13020.0,22091.0,144011,19881.0,10900,62180,112884,105707,19543,4103,11646.0,111334
2025-08-22,42809,13105.0,21898.0,142371,19792.0,11027,62155,112696,105672,19503,4128,11594.0,111344
2025-08-25,43332,13375.0,22111.0,143931,19891.0,11232,62234,112841,105742,19751,4133,11798.0,111359
2025-08-26,42923,13460.0,22176.0,144495,19667.0,11349,62214,112744,105752,19791,4172,11724.0,111364
2025-08-27,42993,13445.0,22306.0,145467,19632.0,11192,62279,113097,105830,19846,4093,11701.0,111369
2025-08-28,43213,13335.0,22201.0,144435,19597.0,11173,62259,113213,105850,19960,4123,11750.0,111388
2025-08-29,43048,13260.0,22316.0,145627,19627.0,11417,62269,113223,105835,20080,4167,11711.0,111393
2025-09-01,42326,13135.0,22191.0,143971,19507.0,11534,62259,112947,105795,20557,4148,11770.0,111398
2025-09-02,42775,13270.0,22166.0,143881,19507.0,11363,62224,112764,105761,20582,4202,11775.0,111408
2025-09-03,42988,13285.0,22101.0,143617,19337.0,11310,62150,112367,105697,20831,4232,11594.0,111403
2025-09-04,43148,13395.0,22211.0,144395,19387.0,11027,62160,112667,105761,20796,4118,11599.0,111418
2025-09-05,43322,13540.0,22411.0,146145,19527.0,11275,62209,112957,105795,20886,4103,11691.0,111433
2025-09-08,43492,13675.0,22306.0,146031,19467.0,11334,62234,113068,105795,21050,4098,11804.0,111433
2025-09-09,44085,13725.0,22321.0,146285,19462.0,11251,62269,113305,105910,21299,4073,11735.0,111438
2025-09-10,45011,13855.0,22376.0,146704,19537.0,11280,62259,113232,105895,21329,4113,11720.0,111451
2025-09-11,45306,13835.0,22494.0,147113,19397.0,11490,62288,113392,105910,21259,4123,11706.0,111461
2025-09-12,46222,14105.0,22604.0,147492,19547.0,11490,62288,113455,105924,21368,4023,11872.0,111480
2025-09-15,46497,14175.0,22639.0,148280,19657.0,11519,62279,113392,105885,21314,4098,11824.0,111495
2025-09-16,47254,14190.0,22574.0,148544,19792.0,11417,62318,113537,105988,21558,4123,11789.0,111490
2025-09-17,46675,14040.0,22539.0,148305,19577.0,11495,62323,113750,105993,21508,4182,11715.0,111505
2025-09-18,47493,14205.0,22734.0,149586,19562.0,11412,62358,114016,106033,21274,4133,11745.0,111525
2025-09-19,47319,14300.0,22853.0,150813,19812.0,11534,62284,113436,105983,21329,4118,11720.0,111530
2025-09-22,47782,14610.0,22897.0,151546,19841.0,11485,62284,113315,105924,21662,4098,11656.0,111530
2025-09-23,48166,14520.0,23057.0,152688,19702.0,11441,62264,113455,105954,21951,4048,11661.0,111535
2025-09-24,48016,14260.0,23042.0,152354,19732.0,11676,62219,113155,105880,22045,4133,11755.0,111550
2025-09-25,48031,14110.0,22997.0,151900,19742.0,11788,62155,112822,105790,21871,4222,11632.0,111550
2025-09-26,46880,13840.0,23097.0,152733,19767.0,11719,62106,112285,105668,21901,4247,11614.0,111550
2025-09-29,47597,14030.0,23057.0,152393,19946.0,11851,62091,112333,105703,22254,4247,11741.0,111550
2025-09-30,47468,13950.0,23117.0,152913,19911.0,11905,62076,112275,105683,22568,4118,11721.0,111550
2025-10-01,47966,13985.0,23082.0,152453,20036.0,11929,62056,112290,105703,22528,4093,11702.0,111595
2025-10-02,49397,14110.0,23261.0,154059,20226.0,12129,62066,112227,105776,22592,4058,11771.0,111620
2025-10-10,50651,14180.0,23708.0,158184,20380.0,12012,62101,112222,105796,23090,4078,11504.0,111630
2025-10-13,50189,14175.0,23410.0,155530,20091.0,11895,62185,112778,105906,23697,3904,11464.0,111649
2025-10-14,49680,13940.0,23410.0,155525,20046.0,11876,62249,113083,105960,23946,3864,11392.0,111659
2025-10-15,51060,14135.0,23455.0,155550,20251.0,12012,62274,113271,106020,24398,3830,11579.0,111674
2025-10-16,52400,14220.0,23445.0,155840,20296.0,11959,62195,112947,105980,24583,3840,11721.0,111684
2025-10-17,52550,14300.0,23157.0,153974,20336.0,11783,62224,113029,106015,25384,3740,11629.0,111689
