index,Date,signal_date,069500_weight,114260_weight,153130_weight,rule_signal,rule_description,strategy_return,cumulative_return,portfolio_value,running_max,drawdown
436,2020-02-29,2020-01-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0169980585573131,0.2027517991289995,1.2027517991289995,1.2333494969031582,-0.024808619009442978
437,2020-03-31,2020-02-29,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0374930035740934,0.1576570216255086,1.1576570216255089,1.2333494969031582,-0.061371472942346905
438,2020-04-30,2020-03-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0315141345349689,0.1941395807503665,1.1941395807503663,1.2333494969031582,-0.03179140726229257
439,2020-05-31,2020-04-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0146041870822274,0.2115790185899373,1.211579018589937,1.2333494969031582,-0.017651507839331004
440,2020-06-30,2020-05-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0162160219268949,0.2312260105215575,1.2312260105215576,1.2333494969031582,-0.001721723150601262
441,2020-07-31,2020-06-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0239202275668524,0.2606772168794611,1.260677216879461,1.260677216879461,0.0
442,2020-08-31,2020-07-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0077066146734175,0.2703927704175075,1.2703927704175075,1.2703927704175075,0.0
443,2020-09-30,2020-08-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0051224595310537,0.2769003059725143,1.2769003059725144,1.2769003059725144,0.0
444,2020-10-31,2020-09-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0100396354551167,0.2640806923880232,1.2640806923880232,1.2769003059725144,-0.010039635455116769
445,2020-11-30,2020-10-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0499165164461711,0.3271791970588975,1.3271791970588975,1.3271791970588975,0.0
446,2020-12-31,2020-11-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0465308491437893,0.3889339720640203,1.3889339720640204,1.3889339720640204,0.0
447,2021-01-31,2020-12-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0147185369860452,0.4093770481030192,1.4093770481030192,1.4093770481030192,0.0
448,2021-02-28,2021-01-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0046913747380715,0.4159889639829075,1.4159889639829075,1.4159889639829075,0.0
449,2021-03-31,2021-02-28,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0033800253938123,0.4207750426385277,1.4207750426385275,1.4207750426385275,0.0
450,2021-04-30,2021-03-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0065871454993188,0.4301338945661888,1.4301338945661888,1.4301338945661888,0.0
451,2021-05-31,2021-04-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0032613036807721,0.4347979955005348,1.4347979955005348,1.4347979955005348,0.0
452,2021-06-30,2021-05-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0076107497691589,0.44571788401358,1.44571788401358,1.44571788401358,0.0
453,2021-07-31,2021-06-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0086087095984755,0.4332721185887846,1.433272118588785,1.44571788401358,-0.008608709598475373
454,2021-08-31,2021-07-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.003258714558872,0.428601493869114,1.428601493869114,1.44571788401358,-0.011839370830045826
455,2021-09-30,2021-08-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0161471046622316,0.4055337160269889,1.405533716026989,1.44571788401358,-0.027795303932349746
456,2021-10-31,2021-09-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0147416472418708,0.3848138337987632,1.3848138337987632,1.44571788401358,-0.04212720260866931
457,2021-11-30,2021-10-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0083326742656609,0.373274631203137,1.373274631203137,1.44571788401358,-0.05010884461726872
458,2021-12-31,2021-11-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0230846892894128,0.4049762493734943,1.4049762493734943,1.44571788401358,-0.02818090243649707
459,2022-01-31,2021-12-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0325746285527598,0.3592096699247031,1.3592096699247032,1.44571788401358,-0.05983754856010637
460,2022-02-28,2022-01-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0038493363536262,0.3644417251193446,1.3644417251193446,1.44571788401358,-0.05621854705746454
461,2022-03-31,2022-02-28,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.001244688176754,0.3661400296024706,1.3661400296024706,1.44571788401358,-0.05504383344154706
462,2022-04-30,2022-03-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0119962798259622,0.3497514315259109,1.349751431525911,1.44571788401358,-0.06637979203885092
463,2022-05-31,2022-04-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0002517538692262,0.3500912366712911,1.3500912366712912,1.44571788401358,-0.06614474953910898
464,2022-06-30,2022-05-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.04718608738698,0.2863857135973235,1.2863857135973236,1.44571788401358,-0.11020972499414683
465,2022-07-31,2022-06-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0232620763746938,0.3163097163143396,1.3163097163143396,1.44571788401358,-0.08951135565950075
466,2022-08-31,2022-07-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0070966233872562,0.3069683619966705,1.3069683619966703,1.44571788401358,-0.09597275066675903
467,2022-09-30,2022-08-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.043957409242405,0.2495174188415072,1.2495174188415072,1.44571788401358,-0.13571144643198574
468,2022-10-31,2022-09-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0235000363154613,0.2788811235610842,1.2788811235610842,1.44571788401358,-0.1154006340360999
469,2022-11-30,2022-10-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0307783947892427,0.3182430316705573,1.3182430316705571,1.44571788401358,-0.08817408552014949
470,2022-12-31,2022-11-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0252987114819191,0.2848931815492734,1.2848931815492737,1.44571788401358,-0.11124210625231201
471,2023-01-31,2022-12-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0359255847036093,0.3310537203781118,1.331053720378112,1.44571788401358,-0.07931295925947812
472,2023-02-28,2023-01-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0055010502907803,0.3237315269225815,1.3237315269225816,1.44571788401358,-0.08437770497266162
473,2023-03-31,2023-02-28,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0162505813909641,0.3452429338406222,1.3452429338406222,1.44571788401358,-0.0694983103439385
474,2023-04-30,2023-03-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0055600584875809,0.352722563232781,1.352722563232781,1.44571788401358,-0.06432466652665791
475,2023-05-31,2023-04-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0135702719975658,0.3710793763530944,1.3710793763530944,1.44571788401358,-0.051627297750011514
476,2023-06-30,2023-05-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.000771131444924,0.3700220939325016,1.3700220939325016,1.44571788401358,-0.05235861776222406
477,2023-07-31,2023-06-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0073026977178082,0.3800269511512095,1.3800269511512095,1.44571788401358,-0.04543827920285548
478,2023-08-31,2023-07-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0070527103676691,0.3702940207651626,1.3702940207651626,1.44571788401358,-0.0521705265477016
479,2023-09-30,2023-08-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0072565683628874,0.3603503885262242,1.3603503885262245,1.44571788401358,-0.05904851591816762
480,2023-10-31,2023-09-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0216477977099568,0.3309017985007474,1.3309017985007474,1.44571788401358,-0.07941804330045499
481,2023-11-30,2023-10-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0432605816028286,0.3884773843601403,1.3884773843601403,1.44571788401358,-0.03959313244056262
482,2023-12-31,2023-11-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0277339191477281,0.4269853038764335,1.4269853038764335,1.44571788401358,-0.012957286026746395
483,2024-01-31,2023-12-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0197859763345929,0.3987510064241226,1.3987510064241226,1.44571788401358,-0.032486889806653485
484,2024-02-29,2024-01-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0202292168880773,0.4270466439054927,1.4270466439054927,1.44571788401358,-0.01291485725849395
485,2024-03-31,2024-02-29,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0218554045410531,0.4582353256069993,1.4582353256069993,1.4582353256069993,0.0
486,2024-04-30,2024-03-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0078950006726714,0.4467225567304187,1.4467225567304187,1.4582353256069993,-0.00789500067267146
487,2024-05-31,2024-04-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0029314455124737,0.4424815683836967,1.442481568383697,1.4582353256069993,-0.010803302420852257
488,2024-06-30,2024-05-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0277245595783381,0.4824737345670051,1.4824737345670052,1.4824737345670052,0.0
489,2024-07-31,2024-06-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0011360485541968,0.4841578967097948,1.4841578967097948,1.4841578967097948,0.0
490,2024-08-31,2024-07-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0135453681270092,0.4640544316402528,1.4640544316402528,1.4841578967097948,-0.013545368127009239
491,2024-09-30,2024-08-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0117277372033826,0.4468843860145282,1.4468843860145282,1.4841578967097948,-0.02511424881267532
492,2024-10-31,2024-09-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0048541571271529,0.4398609818599894,1.4398609818599897,1.4841578967097948,-0.029846497429960928
493,2024-11-30,2024-10-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0093143537012593,0.4264496073943029,1.426449607394303,1.4841578967097948,-0.03888285029741412
494,2024-12-31,2024-11-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0057618642271808,0.4182305984295815,1.4182305984295815,1.4841578967097948,-0.044420676820415395
495,2025-01-31,2024-12-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0183125675885929,0.4442020421195338,1.4442020421195338,1.4841578967097948,-0.026921565878427423
496,2025-02-28,2025-01-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0047651673996917,0.4510839066092103,1.4510839066092105,1.4841578967097948,-0.02228468424680785
497,2025-03-31,2025-02-28,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0020983268060263,0.4541287548682418,1.4541287548682418,1.4841578967097948,-0.020233117991100613
498,2025-04-30,2025-03-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.009409542916267,0.4678114417929524,1.4678114417929524,1.4841578967097948,-0.011013959466900758
499,2025-05-31,2025-04-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0219775216637944,0.5000702995533222,1.5000702995533222,1.5000702995533222,0.0
500,2025-06-30,2025-05-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0517759790336783,0.5777379079320384,1.5777379079320384,1.5777379079320384,0.0
501,2025-07-31,2025-06-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0206667101290094,0.6103445599348196,1.6103445599348196,1.6103445599348196,0.0
502,2025-08-31,2025-07-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0040235173665537,0.6038653106317864,1.6038653106317864,1.6103445599348196,-0.004023517366553819
503,2025-09-30,2025-08-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0336598275312727,0.6578511403710434,1.6578511403710434,1.6578511403710434,0.0
504,2025-10-31,2025-09-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0745094768631662,0.7813767615570935,1.7813767615570937,1.7813767615570937,0.0
505,2025-11-30,2025-10-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0158118489127863,0.753209901346604,1.753209901346604,1.7813767615570937,-0.01581184891278653
506,2025-12-31,2025-11-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0287342219474793,0.8035870237724156,1.803587023772416,1.803587023772416,0.0
507,2026-01-31,2025-12-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0898419572075724,0.96562481198231,1.9656248119823096,1.9656248119823096,0.0
508,2026-02-28,2026-01-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0753169910230577,1.1136697583010813,2.1136697583010813,2.1136697583010813,0.0
509,2026-03-31,2026-02-28,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,-0.0698501779600078,0.966029549535064,1.966029549535064,2.1136697583010813,-0.06985017796000792
510,2026-04-30,2026-03-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.11150126138391,1.185244324226264,2.185244324226264,2.185244324226264,0.0
511,2026-05-31,2026-04-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.1170629968579534,1.441055573687024,2.441055573687024,2.441055573687024,0.0
512,2026-06-30,2026-05-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,none,기본 동일비중,0.0084931722158058,1.461787879062701,2.461787879062701,2.461787879062701,0.0
513,2012-04-30,2012-03-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0015006768828879,0.0015006768828877,1.0015006768828878,1.0015006768828878,0.0
514,2012-05-31,2012-04-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.0226497180898505,-0.021183031115304,0.978816968884696,1.0015006768828878,-0.02264971808985039
515,2012-06-30,2012-05-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0029937000336713,-0.0182527467225959,0.981747253277404,1.0015006768828878,-0.019723824517987487
516,2012-07-31,2012-06-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0129292188864265,-0.0055595215938243,0.9944404784061756,1.0015006768828878,-0.007049619276031538
517,2012-08-31,2012-07-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0024376468962339,-0.0031354268481481,0.9968645731518518,1.0015006768828878,-0.004629156862345329
518,2012-09-30,2012-08-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0175888476427146,0.0143982722494395,1.0143982722494396,1.0143982722494396,0.0
519,2012-10-31,2012-09-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.0135751388186701,0.0006276748862343,1.0006276748862344,1.0143982722494396,-0.013575138818670007
520,2012-11-30,2012-10-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0069600217702254,0.0075920652873326,1.0075920652873327,1.0143982722494396,-0.006709600310156327
521,2012-12-31,2012-11-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0151105969561896,0.0228173828821443,1.0228173828821443,1.0228173828821443,0.0
522,2013-01-31,2012-12-31,0.5,0.25,0.25,buy,위험자산 비중 확대,-0.0091842250086476,0.0134235978949985,1.0134235978949986,1.0228173828821443,-0.009184225008647684
523,2013-02-28,2013-01-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0159837398546007,0.0296218970462658,1.0296218970462658,1.0296218970462658,0.0
524,2013-03-31,2013-02-28,0.5,0.25,0.25,buy,위험자산 비중 확대,-0.0071729420554942,0.0222364788396849,1.022236478839685,1.0296218970462658,-0.007172942055494236
525,2013-04-30,2013-03-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.008376797057387,0.0136734113117868,1.013673411311787,1.0296218970462658,-0.015489652832978096
526,2013-05-31,2013-04-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0058422876396569,0.0195955829533425,1.0195955829533423,1.0296218970462658,-0.009737860200610182
527,2013-06-30,2013-05-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.0253800016945285,-0.0062817546697471,0.9937182453302528,1.0296218970462658,-0.03487071498674599
528,2013-07-31,2013-06-30,0.15,0.425,0.425,caution,위험자산 비중 축소,0.0056542469790415,-0.0006630262830701,0.99933697371693,1.0296218970462658,-0.029413635642575153
529,2013-08-31,2013-07-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0059530396055012,0.0052860663007083,1.0052860663007084,1.0296218970462658,-0.02363569657499609
530,2013-09-30,2013-08-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0156364090307469,0.021005130426297,1.021005130426297,1.0296218970462658,-0.008368864963622324
531,2013-10-31,2013-09-30,0.5,0.25,0.25,buy,위험자산 비중 확대,0.0132198141489494,0.0345026284956566,1.0345026284956569,1.0345026284956569,0.0
532,2013-11-30,2013-10-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0023225552066738,0.036905317961787,1.036905317961787,1.036905317961787,0.0
533,2013-12-31,2013-11-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.0007731302831468,0.0361036550597149,1.036103655059715,1.036905317961787,-0.000773130283146739
534,2014-01-31,2013-12-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.0126540914854339,0.0229927046201967,1.0229927046201968,1.036905317961787,-0.013417438507247637
535,2014-02-28,2014-01-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0078089783081393,0.0309812324599605,1.0309812324599603,1.036905317961787,-0.005713236685362499
536,2014-03-31,2014-02-28,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0015961368006335,0.0326268195458525,1.0326268195458526,1.036905317961787,-0.004126218992052899
537,2014-04-30,2014-03-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.0017131378380782,0.0308577874686741,1.0308577874686742,1.036905317961787,-0.005832288048247647
538,2014-05-31,2014-04-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.008550089929545,0.0396717142561031,1.0396717142561032,1.0396717142561032,0.0
539,2014-06-30,2014-05-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0028531464179251,0.0426380498834511,1.042638049883451,1.042638049883451,0.0
540,2014-07-31,2014-06-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0159668488985898,0.0592856940818604,1.0592856940818605,1.0592856940818605,0.0
541,2014-08-31,2014-07-31,0.5,0.25,0.25,buy,위험자산 비중 확대,-0.0082578027610862,0.0505383217524921,1.0505383217524922,1.0592856940818605,-0.00825780276108623
542,2014-09-30,2014-08-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.0073467504311571,0.0428202788842098,1.0428202788842098,1.0592856940818605,-0.015543885176248051
543,2014-10-31,2014-09-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.0050750817641505,0.0375278807035581,1.0375278807035582,1.0592856940818605,-0.020540080452196574
544,2014-11-30,2014-10-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0057837227968951,0.0435286543595976,1.0435286543595976,1.0592856940818605,-0.014875155786862826
545,2014-12-31,2014-11-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.00730604531491,0.0359045867234393,1.035904586723439,1.0592856940818605,-0.02207252253952796
546,2015-01-31,2014-12-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0122290003002188,0.0485726642254784,1.0485726642254785,1.0592856940818605,-0.010113447124071251
547,2015-02-28,2015-01-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0011007385482829,0.049726868577667,1.049726868577667,1.0592856940818605,-0.009023840836893893
548,2015-03-31,2015-02-28,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0110634505611363,0.0613404698908723,1.0613404698908724,1.0613404698908724,0.0
549,2015-04-30,2015-03-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0128259930759256,0.0749532154088925,1.0749532154088923,1.0749532154088923,0.0
550,2015-05-31,2015-04-30,0.5,0.25,0.25,buy,위험자산 비중 확대,-0.0099123046595264,0.0642979516430219,1.064297951643022,1.0749532154088923,-0.009912304659526305
551,2015-06-30,2015-05-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.0109958853693476,0.0525950533679238,1.0525950533679238,1.0749532154088923,-0.020799195463091724
552,2015-07-31,2015-06-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.009907601939748,0.0421663605754065,1.0421663605754066,1.0749532154088923,-0.030500727253524484
553,2015-08-31,2015-07-31,0.15,0.425,0.425,caution,위험자산 비중 축소,-0.0053628370682029,0.0365773921856786,1.036577392185679,1.0749532154088923,-0.035699993891004755
554,2015-09-30,2015-08-31,0.15,0.425,0.425,caution,위험자산 비중 축소,0.0064217668849167,0.0432340505564698,1.04323405055647,1.0749532154088923,-0.029507484044649424
555,2015-10-31,2015-09-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0203075334124474,0.0644195608951483,1.0644195608951483,1.0749532154088923,-0.009799174850355863
556,2015-11-30,2015-10-31,0.5,0.25,0.25,buy,위험자산 비중 확대,-0.0123131887884579,0.0513131618917188,1.0513131618917189,1.0749532154088923,-0.021991704548910307
557,2015-12-31,2015-11-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0003973234484021,0.0517308732625523,1.0517308732625523,1.0749532154088923,-0.02160311892039568
558,2016-01-31,2015-12-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.0096564319243719,0.0415749056821321,1.0415749056821322,1.0749532154088923,-0.03105094179755874
559,2016-02-29,2016-01-31,0.15,0.425,0.425,caution,위험자산 비중 축소,0.00544258179734,0.047243762304364,1.047243762304364,1.0749532154088923,-0.0257773572908363
560,2016-03-31,2016-02-29,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0150125063510881,0.0629655159370956,1.0629655159370957,1.0749532154088923,-0.011151833679791112
561,2016-04-30,2016-03-31,0.5,0.25,0.25,buy,위험자산 비중 확대,-0.0006400614920924,0.062285152642922,1.062285152642922,1.0749532154088923,-0.011784757312579108
562,2016-05-31,2016-04-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.0016575668434742,0.060524343995586,1.060524343995586,1.0749532154088923,-0.013422790133073681
563,2016-06-30,2016-05-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0045665223442735,0.0653672521090877,1.0653672521090878,1.0749532154088923,-0.00891756325986548
564,2016-07-31,2016-06-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0109492244392356,0.0770321972626419,1.077032197262642,1.077032197262642,0.0
565,2016-08-31,2016-07-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0059072074060047,0.0833944498348173,1.0833944498348174,1.0833944498348174,0.0
566,2016-09-30,2016-08-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0022528674731137,0.0858351939514021,1.0858351939514022,1.0858351939514022,0.0
567,2016-10-31,2016-09-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.0031884063998721,0.082373110069801,1.082373110069801,1.0858351939514022,-0.003188406399872168
568,2016-11-30,2016-10-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.0040942667449826,0.0779415858395788,1.0779415858395789,1.0858351939514022,-0.007269618958562263
569,2016-12-31,2016-11-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0140639805713601,0.0931017353598879,1.093101735359888,1.093101735359888,0.0
570,2017-01-31,2016-12-31,0.5,0.25,0.25,buy,위험자산 비중 확대,0.0175937139614881,0.1123334546226162,1.1123334546226162,1.1123334546226162,0.0
571,2017-02-28,2017-01-31,0.5,0.25,0.25,buy,위험자산 비중 확대,0.0029444644859871,0.1156086809763279,1.115608680976328,1.115608680976328,0.0
572,2017-03-31,2017-02-28,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0155926511412925,0.1330039779489893,1.133003977948989,1.133003977948989,0.0
573,2017-04-30,2017-03-31,0.5,0.25,0.25,buy,위험자산 비중 확대,0.0123775273602734,0.1470277656853515,1.1470277656853516,1.1470277656853516,0.0
574,2017-05-31,2017-04-30,0.5,0.25,0.25,buy,위험자산 비중 확대,0.0328432911628439,0.184699932565622,1.184699932565622,1.184699932565622,0.0
575,2017-06-30,2017-05-31,0.5,0.25,0.25,buy,위험자산 비중 확대,0.0122386372645205,0.1991990453075944,1.1991990453075945,1.1991990453075945,0.0
576,2017-07-31,2017-06-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0032537876304274,0.2031009843276368,1.2031009843276368,1.2031009843276368,0.0
577,2017-08-31,2017-07-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.0063331708368011,0.1954815402599661,1.195481540259966,1.2031009843276368,-0.006333170836801405
578,2017-09-30,2017-08-31,0.15,0.425,0.425,caution,위험자산 비중 축소,0.0036845712763957,0.1998863772046692,1.1998863772046693,1.2031009843276368,-0.0026719345797593386
579,2017-10-31,2017-09-30,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0158208208223527,0.2188695645856062,1.2188695645856062,1.2188695645856062,0.0
