n_months,gross_cum_return_pct,gross_cagr_pct,gross_ann_vol_pct,gross_mdd_pct,gross_sharpe,gross_calmar,gross_tail_strategy_avg_pct,gross_win_rate_pct,net10_cum_return_pct,net10_cagr_pct,net10_ann_vol_pct,net10_mdd_pct,net10_sharpe,net10_calmar,net10_tail_strategy_avg_pct,net10_win_rate_pct,avg_monthly_turnover_pct,avg_annual_turnover_pct,max_monthly_turnover_pct,strategy,period,sim_id,cost_bps,block_size
66.0,105.07050754887106,13.948778460677502,14.524771837698733,-18.47625614926356,0.972837392112912,0.7549569754819341,-4.795984809248685,56.060606060606055,104.4031511868483,13.881266532126556,14.526278789284522,-18.53527699182026,0.9686283807001431,0.7489106603722433,-4.800818110944585,56.060606060606055,4.972937863200124,59.67525435840149,17.702223472135977,shuffle_placebo,OOS,874,10.0,4
171.0,168.52449018872085,7.1776260630928235,11.151588268229002,-18.19518363890834,0.6769030818973195,0.3944794515700453,-4.008480542038623,59.06432748538012,165.91157774437315,7.104106515582798,11.15163986310264,-18.259427398413596,0.6707129482786258,0.38906513115520874,-4.0148171670059725,59.06432748538012,5.749601340931822,68.99521609118186,30.97361652725902,shuffle_placebo,FULL,875,10.0,4
105.0,33.55201496099549,3.361796923192606,6.998706803499285,-13.014785480066083,0.5078243951205029,0.25830598040525954,-3.3867138287363456,60.952380952380956,32.74538434051346,3.290258269000401,6.997914834275652,-13.090898572584164,0.497954225053037,0.2513393752733735,-3.39106055908524,60.952380952380956,5.789399235324086,69.47279082388903,30.97361652725902,shuffle_placebo,IS,875,10.0,4
66.0,101.06360077543167,13.540692165458811,15.534087290959977,-18.19518363890834,0.8950200852437727,0.7441910141815538,-5.181554240324061,56.060606060606055,100.31700466681875,13.463920349272573,15.53471218408761,-18.25942739841362,0.8905916330656786,0.7373681581297735,-5.188037803538462,56.060606060606055,5.686286508944127,68.23543810732953,17.005714731228863,shuffle_placebo,OOS,875,10.0,4
171.0,264.34304862882135,9.497510363626184,13.018096486716557,-19.274808021003253,0.7610255514269085,0.492742150960829,-4.1246201079550415,59.64912280701754,260.8789412926451,9.424127021650698,13.0216866187371,-19.32718297756543,0.7556645008532876,0.48760996533173084,-4.132184770488241,59.64912280701754,5.589811526355078,67.07773831626093,26.35447877433829,shuffle_placebo,FULL,876,10.0,4
105.0,45.42211931417128,4.3725608685270645,6.638592598471712,-9.544957638277706,0.6784625129797074,0.45810165264557945,-2.793086214986914,61.904761904761905,44.44017769697304,4.291774934349912,6.642230968956047,-9.669177842825516,0.6664295909500254,0.4438614124296399,-2.802306303712679,61.904761904761905,6.454745780886223,77.45694937063467,26.35447877433829,shuffle_placebo,IS,876,10.0,4
66.0,150.54169912191364,18.174463603650292,19.04038038042814,-19.274808021003253,0.9717712269195229,0.9429128209134978,-5.840931883373809,56.060606060606055,149.84664727410387,18.114788722308294,19.04374224365181,-19.32718297756543,0.9689444548306002,0.9372699965295277,-5.8472290067688375,56.060606060606055,4.213779757782801,50.5653570933936,19.050846077205346,shuffle_placebo,OOS,876,10.0,4
171.0,276.103443269543,9.741891850998584,12.172723771865382,-17.035726886786772,0.8244579253676199,0.5718506709892478,-3.826351174123742,59.64912280701754,272.5842729642437,9.6695170968645,12.174041849636033,-17.095926743173763,0.8189217793184086,0.5656035640609799,-3.8324339539574397,59.64912280701754,5.525881168710923,66.31057402453108,24.803611862960434,shuffle_placebo,FULL,877,10.0,4
105.0,50.45312222530267,4.779042010064893,7.134834611232287,-9.265906356139952,0.6905245249170079,0.5157662754597248,-3.0545004043664417,60.952380952380956,49.48025113198289,4.701387369646581,7.136311634861331,-9.3729218912325,0.6799684301888601,0.5015925048990639,-3.0612548015938867,60.952380952380956,6.1926383822868685,74.31166058744242,24.803611862960434,shuffle_placebo,IS,877,10.0,4
66.0,149.98048409147026,18.126290064149586,17.233154698478913,-17.035726886786783,1.05401737797744,1.0640162397889028,-5.366250571211286,57.57575757575758,149.2531756822326,18.06372759276944,17.233783323469552,-17.09592674317375,1.0508698303194088,1.0566100255420272,-5.370483314960043,57.57575757575758,4.465131056203738,53.58157267444486,20.33377291948135,shuffle_placebo,OOS,877,10.0,4
171.0,252.32198035104417,9.24001120855873,13.040096515028463,-18.324341691966218,0.7421574120010566,0.5042479213651505,-4.302604910433478,59.06432748538012,249.04719639147515,9.168447356622856,13.041020563948807,-18.37980475405959,0.7370530993613331,0.4988326850750576,-4.308415245648527,59.06432748538012,5.489971362014469,65.87965634417363,28.943050260169773,shuffle_placebo,FULL,878,10.0,4
105.0,43.15536071855273,4.18533311352709,7.521275323811522,-11.970259546919404,0.5831919478787323,0.3496443078048548,-3.2879209930684468,60.952380952380956,42.22838593697986,4.108010321130595,7.522022598597287,-12.059895873054016,0.5732388937311459,0.34063397929573447,-3.2950525596423343,60.952380952380956,6.202607798774666,74.43129358529599,28.943050260169773,shuffle_placebo,IS,878,10.0,4
66.0,146.1116220745088,17.791765565351227,18.55946846525708,-18.32434169196623,0.9750296179452728,0.9709361386309177,-5.502015958564354,56.060606060606055,145.4131740946107,17.730915792135082,18.559830940155784,-18.37980475405958,0.9721940208513764,0.9646955465192754,-5.506436557313188,56.060606060606055,4.356231576259609,52.274778915115306,17.129908055174692,shuffle_placebo,OOS,878,10.0,4
171.0,284.5121991639133,9.912307214268989,13.623011120811213,-19.652412968100908,0.760589721342508,0.5043811785534067,-4.232842885478897,60.23391812865497,280.84900641668537,9.838497718953153,13.6249604753513,-19.709244442150396,0.7555310769559658,0.49918188126544516,-4.239397297019002,60.23391812865497,5.620097566587864,67.44117079905438,18.92705718473453,shuffle_placebo,FULL,879,10.0,4
105.0,50.27609432260245,4.764944795809756,7.024148387429803,-10.092502604139442,0.6985393543862595,0.4721271802154812,-3.094292040427972,61.904761904761905,49.306299530288136,4.6874553871736335,7.026165157416786,-10.2169911197036,0.6877884234758134,0.45879019882221633,-3.1013105530682297,61.904761904761905,6.177418580676356,74.12902296811627,17.949314739015797,shuffle_placebo,IS,879,10.0,4
66.0,155.87050348704753,18.627532014530512,19.901255311998714,-19.652412968100887,0.9567103771311264,0.9478496123995601,-6.219687788806614,57.57575757575758,155.0789937295491,18.560726989556088,19.90296662175492,-19.709244442150375,0.9537742000828761,0.9417269669588115,-6.223281833157166,57.57575757575758,4.733450498719811,56.80140598463773,18.92705718473453,shuffle_placebo,OOS,879,10.0,4
171.0,179.20365027177266,7.4713509669373845,9.95727413264561,-15.508599955295022,0.7742245528285168,0.4817553479020832,-3.7790840312705547,59.64912280701754,176.51416316483343,7.398375162941573,9.959409419327548,-15.565140180399496,0.7672194183972469,0.4753169632393048,-3.7855819495057257,59.64912280701754,5.676150871830242,68.1138104619629,30.058747143189052,shuffle_placebo,FULL,880,10.0,4
105.0,55.016043517703665,5.137423799509566,7.781334968464964,-9.853066745752004,0.683392382751361,0.5214035317201607,-3.1927499597869717,60.952380952380956,54.009430459035855,5.059173245200199,7.784561232131776,-9.962673727440363,0.6735375215773685,0.507812800419794,-3.2011204982422945,60.952380952380956,6.209247185704733,74.5109662284568,30.058747143189052,shuffle_placebo,IS,880,10.0,4
66.0,80.11274442047427,11.291661495789462,12.66629325971489,-15.508599955294999,0.909008107560711,0.72809031945751,-4.66083939087802,57.57575757575758,79.54365673625551,11.227644284714188,12.66709020498133,-15.56514018039945,0.9043771350203486,0.7213326802448401,-4.663927580836108,57.57575757575758,4.8280430997571875,57.93651719708626,19.37294593401198,shuffle_placebo,OOS,880,10.0,4
171.0,170.8291659860157,7.241922714846338,9.876848122514616,-20.01570584703922,0.7580240554711526,0.3618120075399481,-3.6431336024218357,59.06432748538012,168.1702191325939,7.167697016053509,9.878421683437224,-20.07128771786608,0.7508703551229103,0.35711196594891703,-3.6513412901330464,59.06432748538012,5.789539300400355,69.47447160480426,31.92694460735964,shuffle_placebo,FULL,881,10.0,4
105.0,48.95349025253522,4.659154283739797,6.153070104216642,-8.429586828532576,0.771790762521674,0.5527144305542272,-2.3897721144970387,60.952380952380956,47.95296844160075,4.578571832032607,6.155567024678557,-8.45269483108454,0.7589436292511619,0.5416700736899956,-2.399525649950769,60.952380952380956,6.429524147863232,77.15428977435879,31.92694460735964,shuffle_placebo,IS,881,10.0,4
66.0,81.82129571240864,11.48286883457439,13.854430336761153,-20.01570584703922,0.8548028682402935,0.5736929250622939,-5.496888250975657,56.060606060606055,81.25369295205793,11.419510971032643,13.855059723483581,-20.071287717866092,0.8506314982288066,0.5689475997530429,-5.500362361553556,56.060606060606055,4.771381588527599,57.25657906233119,19.554760900534017,shuffle_placebo,OOS,881,10.0,4
171.0,174.83829064169137,7.352568018923877,10.308207390360751,-16.549621792250036,0.7398553116809207,0.4442740813791277,-3.4326383451916085,60.81871345029239,172.22489872039154,7.280614450099532,10.30906238200408,-16.605012749201762,0.7332612473749766,0.438458829274282,-3.437562938958832,60.81871345029239,5.612170847680015,67.34605017216018,29.90975591999505,shuffle_placebo,FULL,882,10.0,4
105.0,36.30491590359701,3.603098696038831,6.2865603527506195,-9.98391157717231,0.5949972021027268,0.3608904854763665,-2.711532879021552,61.904761904761905,35.4572585625895,3.529261939594819,6.2870544503472185,-10.018293136207056,0.583582704753892,0.3522817601373365,-2.7160907965550685,61.904761904761905,5.955798305660552,71.46957966792662,29.90975591999505,shuffle_placebo,IS,882,10.0,4
66.0,101.63490716363697,13.59928172370768,14.470937917011605,-16.54962179224999,0.9542579615322374,0.8217276439559529,-4.777976335421576,59.09090909090909,100.96737643232845,13.530810608232002,14.471800965105222,-16.60501274920175,0.9500007539964379,0.8148630062860063,-4.783131049574098,59.09090909090909,5.065490800892796,60.785889610713554,22.792484284326843,shuffle_placebo,OOS,882,10.0,4
171.0,150.77227436659282,6.664429621937118,9.773567195897192,-20.366143455653873,0.7099659879913512,0.3272308101162371,-4.044700878442505,59.06432748538012,148.5659014632316,6.598301367430648,9.774879834732076,-20.409705141968725,0.703506414628611,0.3232923416351802,-4.051056513400782,59.06432748538012,5.184135373094842,62.20962447713809,28.425808742471624,shuffle_placebo,FULL,883,10.0,4
105.0,48.96129680763532,4.659781139807073,7.4602394847216535,-11.97736975113919,0.6485747389589921,0.3890487842177431,-3.3055366696818993,60.952380952380956,48.065435627881634,4.587654023325238,7.462310827804506,-12.084899209076404,0.6391429862171832,0.37961872448879547,-3.311852144956535,60.952380952380956,5.753270817593197,69.03924981111837,18.319267121613244,shuffle_placebo,IS,883,10.0,4
66.0,68.3472685461603,9.933075281210435,12.619090556861066,-20.366143455653873,0.814671213149654,0.4877249000449764,-5.111669747641499,56.060606060606055,67.87571009342656,9.877022990083084,12.61939298531501,-20.409705141968704,0.810583006112968,0.48393756408429695,-5.115829547516664,56.060606060606055,4.278692620483822,51.34431144580587,28.425808742471624,shuffle_placebo,OOS,883,10.0,4
171.0,262.3909956610888,9.456238445561693,12.317235871847002,-16.49927527232038,0.7948174941077005,0.573130533886281,-3.9323092654250726,61.40350877192983,258.7328887006017,9.37833596241715,12.319706020208907,-16.56092500765952,0.788860439805166,0.5662930034451347,-3.9398729900462977,61.40350877192983,5.952153385213275,71.4258406225593,24.005329775790006,shuffle_placebo,FULL,884,10.0,4
105.0,56.44103452605507,5.247431561783333,7.821885540333352,-12.807490838533575,0.6938423568548239,0.40971581615311553,-3.217901731789545,62.857142857142854,55.39968413729199,5.167128262454601,7.823691193461574,-12.893115527539189,0.683903090667189,0.4007664595432979,-3.2266968390836452,62.857142857142854,6.375742559960044,76.50891071952053,24.005329775790006,shuffle_placebo,IS,884,10.0,4
66.0,131.6470207186804,16.501664607575783,17.095660366998995,-16.499275272320403,0.9786560369061452,1.0001448145579697,-5.064130138472629,59.09090909090909,130.84531393491744,16.428251430280483,17.098540539759913,-16.560925007659534,0.9747868273381392,0.9919887580363,-5.069477035241783,59.09090909090909,5.278261516297962,63.33913819557555,17.705014002122248,shuffle_placebo,OOS,884,10.0,4
171.0,233.69356258744554,8.824370442699148,10.101257943603603,-11.385360123031518,0.8888231713842938,0.7750629182864643,-3.328941526865054,60.81871345029239,230.32738508560828,8.746969587877263,10.103542486315968,-11.46345418303152,0.8815540574783274,0.7630308847768361,-3.334828964704015,60.81871345029239,5.9511038906695,71.413246688034,18.81691847956836,shuffle_placebo,FULL,885,10.0,4
105.0,60.941408901700946,5.589121608056424,7.845322652178355,-11.385360123031518,0.7332252123973273,0.4909042443681825,-3.275690262742434,62.857142857142854,59.90022809885866,5.510829675522189,7.848226753404279,-11.46345418303152,0.7234892358985262,0.48073029189399574,-3.282376476722542,62.857142857142854,6.190065915850229,74.28079099020275,18.277791,shuffle_placebo,IS,885,10.0,4
66.0,107.33853696487627,14.17688418771672,12.835650267267523,-11.289092773087471,1.0993020204040123,1.2558036746330556,-3.5834592374823435,57.57575757575758,106.58343581685372,14.101168027085475,12.837260773340164,-11.367858591607094,1.0939565126527662,1.2404418926794523,-3.588134027655575,57.57575757575758,5.570937032427432,66.85124438912918,18.81691847956836,shuffle_placebo,OOS,885,10.0,4
171.0,199.0174490378586,7.9896696877391316,10.258374900448487,-16.65830126553478,0.8015261645455624,0.47962091454483247,-3.809064346587491,59.64912280701754,196.07905116094332,7.914857285255428,10.259023901825175,-16.719881354787734,0.7946851462890371,0.47337999100029554,-3.8141255056348444,59.64912280701754,5.805164851856067,69.66197822227281,18.501378910423146,shuffle_placebo,FULL,886,10.0,4
105.0,51.83080462716247,4.888251319021375,7.937198601830126,-11.086395945868087,0.6415230286559114,0.4409233932189867,-3.17995727681326,60.952380952380956,50.851840418101936,4.810739295382072,7.939035318492552,-11.160504054881425,0.6320447035618275,0.431050360425068,-3.1868622046353408,60.952380952380956,6.17253847050203,74.07046164602436,18.501378910423146,shuffle_placebo,IS,886,10.0,4
66.0,96.9412266319272,13.113841655407743,13.077137600891978,-16.65830126553478,1.0095965865002523,0.7872256268134403,-4.629150245319182,57.57575757575758,96.27142124373746,13.043797784759082,13.076316919765555,-16.719881354787734,1.0048689613301238,0.7801369823132143,-4.63194703119744,57.57575757575758,5.220706822192037,62.64848186630444,18.269605910429398,shuffle_placebo,OOS,886,10.0,4
171.0,261.1955440410633,9.430861039976879,13.799809650250946,-22.779789620299084,0.720535527723981,0.41400123518142734,-4.377937788760445,59.64912280701754,257.6765683192235,9.355703272620964,13.80130724626615,-22.80580291552674,0.71545628285211,0.4102334527433531,-4.38357748949338,59.64912280701754,5.7517623267148155,69.02114792057779,25.534728775877767,shuffle_placebo,FULL,887,10.0,4
105.0,45.236279472782705,4.357308666245774,7.299671405958655,-9.211567430467948,0.621139191249069,0.4730257580087456,-3.209992575717365,60.952380952380956,44.18865116847235,4.271003190983169,7.301131906438887,-9.234265809284391,0.6096576270588451,0.4625168128351885,-3.2160312953820074,60.952380952380956,6.910103379829915,82.92124055795898,25.534728775877767,shuffle_placebo,IS,887,10.0,4
66.0,148.6951231140228,18.015623021722416,20.064869927433453,-22.779789620299095,0.9244368392200174,0.7908599386567062,-6.250308732562088,57.57575757575758,148.06152593889556,17.960899268204457,20.065405033215093,-22.80580291552674,0.9220744630009351,0.7875582953484283,-6.253833430951124,57.57575757575758,3.9089470149407917,46.9073641792895,16.272082051852152,shuffle_placebo,OOS,887,10.0,4
171.0,181.26507345953544,7.526843899050539,9.696158601932673,-16.80714014846715,0.7979427285296073,0.44783608826734306,-3.7256746160981624,60.23391812865497,178.58898934582373,7.454730728177905,9.698115392654294,-16.87729807866556,0.7908436263026217,0.4417016689182828,-3.7329032730977993,60.23391812865497,5.607208804498779,67.28650565398534,24.950679596202672,shuffle_placebo,FULL,888,10.0,4
