strategy,rebalance_month,rebalance_date,trade_date,trading_day_in_month,buy_turnover,sell_turnover,oneway_turnover,double_sided_turnover,069500,etf_069500_daily_return,etf_069500_month_to_date_return,114260,etf_114260_daily_return,etf_114260_month_to_date_return,153130,etf_153130_daily_return,etf_153130_month_to_date_return
dynamic_v1_macro,2026-04-30,2026-04-30,2026-04-01,1,0.0608084540532659,0.0608084540532659,0.0608084540532659,0.1216169081065319,82170,0.08935436828847942,0.08935436828847942,61625,0.006040323238919232,0.006040323238919232,112615,-8.879023307439837e-05,-8.879023307439837e-05
dynamic_v1_macro,2026-04-30,2026-04-30,2026-04-02,2,0.0608084540532659,0.0608084540532659,0.0608084540532659,0.1216169081065319,78190,-0.048436168918096656,0.03659021609439206,61435,-0.003083164300202834,0.002938535629744443,112645,0.00026639435243969167,0.0001775804661485747
dynamic_v1_macro,2026-04-30,2026-04-30,2026-04-03,3,0.0608084540532659,0.0608084540532659,0.0608084540532659,0.1216169081065319,80575,0.030502621818646825,0.06820893543682871,61535,0.0016277366322128284,0.004571055424046788,112670,0.00022193617115706665,0.0003995560488343486
dynamic_v1_macro,2026-04-30,2026-04-30,2026-04-06,4,0.0608084540532659,0.0608084540532659,0.0608084540532659,0.1216169081065319,81750,0.014582686937635758,0.08378629192628906,61625,0.0014625822702527547,0.00604032323891901,112685,0.0001331321558533105,0.0005327413984457241
dynamic_v1_macro,2026-04-30,2026-04-30,2026-04-07,5,0.0608084540532659,0.0608084540532659,0.0608084540532659,0.1216169081065319,82770,0.012477064220183465,0.09730876309160785,61575,-0.0008113590263691961,0.005224063341767726,112700,0.00013311443404173673,0.0006659267480570996
dynamic_v1_macro,2026-04-30,2026-04-30,2026-04-08,6,0.0608084540532659,0.0608084540532659,0.0608084540532659,0.1216169081065319,89000,0.07526881720430101,0.17990189579742766,61860,0.004628501827040221,0.00987674475552991,112735,0.00031055900621113075,0.0009766925638172719
dynamic_v1_macro,2026-04-30,2026-04-30,2026-04-09,7,0.0608084540532659,0.0608084540532659,0.0608084540532659,0.1216169081065319,87250,-0.0196629213483146,0.1567015776216356,61770,-0.0014548981571289588,0.008407476940657688,112750,0.0001330553953962088,0.0011098779134286474
dynamic_v1_macro,2026-04-30,2026-04-30,2026-04-10,8,0.0608084540532659,0.0608084540532659,0.0608084540532659,0.1216169081065319,88655,0.016103151862464138,0.1753281187856286,61750,-0.0003237817710862734,0.008080972981797219,112760,8.869179600878851e-05,0.0011986681465028237
dynamic_v1_macro,2026-04-30,2026-04-30,2026-04-13,9,0.0608084540532659,0.0608084540532659,0.0608084540532659,0.1216169081065319,87880,-0.008741751734250736,0.1650536921649206,61705,-0.0007287449392712197,0.007346339074361108,112765,4.4341965235839e-05,0.001243063263040023
dynamic_v1_macro,2026-04-30,2026-04-30,2026-04-14,10,0.0608084540532659,0.0608084540532659,0.0608084540532659,0.1216169081065319,90430,0.029016841147018635,0.1988598700782176,61760,0.0008913378170325448,0.008244224961227342,112770,4.4339999113240935e-05,0.001287458379577222
dynamic_v1_macro,2026-04-30,2026-04-30,2026-04-15,11,0.0608084540532659,0.0608084540532659,0.0608084540532659,0.1216169081065319,92665,0.02471524936414915,0.22848999071987208,61825,0.0010524611398963213,0.009305362827523922,112775,4.433803316494789e-05,0.0013318534961144213
dynamic_v1_macro,2026-04-30,2026-04-30,2026-04-16,12,0.0608084540532659,0.0608084540532659,0.0608084540532659,0.1216169081065319,94710,0.022068742243565476,0.25560121967386906,61790,-0.0005661140315406099,0.008733980899518157,112795,0.00017734426956339533,0.001509433962263218
dynamic_v1_macro,2026-04-30,2026-04-30,2026-04-17,13,0.0608084540532659,0.0608084540532659,0.0608084540532659,0.1216169081065319,94050,-0.006968641114982632,0.2468513853904275,61740,-0.0008091924259588934,0.007917721002366873,112805,8.865641207500552e-05,0.0015982241953376164
dynamic_v1_macro,2026-04-30,2026-04-30,2026-04-20,14,0.0608084540532659,0.0608084540532659,0.0608084540532659,0.1216169081065319,94500,0.004784688995215225,0.252817181492774,61795,0.0008908325234855408,0.008815606889233107,112810,4.43242764061047e-05,0.0016426193118748156
dynamic_v1_macro,2026-04-30,2026-04-30,2026-04-21,15,0.0608084540532659,0.0608084540532659,0.0608084540532659,0.1216169081065319,96920,0.025608465608465636,0.2848999071987266,61840,0.0007282142568167949,0.009550240796669218,112820,8.864462370361537e-05,0.001731409544949214
dynamic_v1_macro,2026-04-30,2026-04-30,2026-04-22,16,0.0608084540532659,0.0608084540532659,0.0608084540532659,0.1216169081065319,97300,0.003920759389187012,0.2899376905740416,61800,-0.0006468305304010435,0.00889723287894828,112835,0.00013295514979616563,0.0018645948945608115
dynamic_v1_macro,2026-04-30,2026-04-30,2026-04-23,17,0.0608084540532659,0.0608084540532659,0.0608084540532659,0.1216169081065319,98355,0.010842754367934138,0.30392416810287615,61600,-0.003236245954692518,0.005632193290343368,112820,-0.00013293747507425735,0.001731409544949214
dynamic_v1_macro,2026-04-30,2026-04-30,2026-04-24,18,0.0608084540532659,0.0608084540532659,0.0608084540532659,0.1216169081065319,98000,-0.0036093742056835243,0.2992178178443583,61575,-0.00040584415584410394,0.005224063341767726,112835,0.00013295514979616563,0.0018645948945608115
dynamic_v1_macro,2026-04-30,2026-04-30,2026-04-27,19,0.0608084540532659,0.0608084540532659,0.0608084540532659,0.1216169081065319,100240,0.02285714285714291,0.3289142251093722,61575,0.0,0.005224063341767726,112835,0.0,0.0018645948945608115
dynamic_v1_macro,2026-04-30,2026-04-30,2026-04-28,20,0.0608084540532659,0.0608084540532659,0.0608084540532659,0.1216169081065319,100700,0.004588986432561892,0.3350125944584377,61510,-0.0010556232237108887,0.0041629254754711464,112855,0.00017724996676560245,0.0020421753607096083
dynamic_v1_macro,2026-04-30,2026-04-30,2026-04-29,21,0.0608084540532659,0.0608084540532659,0.0608084540532659,0.1216169081065319,101045,0.003426017874875953,0.33958637147023674,61520,0.00016257519102591544,0.004326177454901492,112880,0.0002215231934783457,0.002264150943395604
dynamic_v1_macro,2026-04-30,2026-04-30,2026-04-30,22,0.0608084540532659,0.0608084540532659,0.0608084540532659,0.1216169081065319,99905,-0.011282102033747354,0.3244730213442921,61370,-0.002438231469440777,0.0018773977634478634,112880,0.0,0.002264150943395604
dynamic_v1_macro,2026-05-31,2026-05-31,2026-05-04,1,0.0152723913520606,0.0152723913520606,0.0152723913520606,0.0305447827041212,105295,0.05395125369100651,0.05395125369100651,61425,0.0008962033566888294,0.0008962033566888294,112900,0.00017717930545702032,0.00017717930545702032
dynamic_v1_macro,2026-05-31,2026-05-31,2026-05-06,2,0.0152723913520606,0.0152723913520606,0.0152723913520606,0.0305447827041212,113270,0.07573958877439568,0.13377708823382206,61460,0.0005698005698004938,0.001466514583672529,112895,-4.428697962799433e-05,0.00013288447909265422
dynamic_v1_macro,2026-05-31,2026-05-31,2026-05-07,3,0.0152723913520606,0.0152723913520606,0.0152723913520606,0.0305447827041212,115620,0.020746887966804906,0.15729943446273942,61540,0.0013016596160104754,0.0027700831024928263,112920,0.00022144470525709004,0.00035435861091404064
dynamic_v1_macro,2026-05-31,2026-05-31,2026-05-08,4,0.0152723913520606,0.0152723913520606,0.0152723913520606,0.0305447827041212,115810,0.0016433143054834787,0.15920124117911993,61535,-8.124796880082386e-05,0.0026886100700664883,112940,0.00017711654268515176,0.000531537916371283
dynamic_v1_macro,2026-05-31,2026-05-31,2026-05-11,5,0.0152723913520606,0.0152723913520606,0.0152723913520606,0.0305447827041212,121805,0.05176582333131852,0.21920824783544335,61485,-0.0008125457056959995,0.0018738797458037748,112940,0.0,0.000531537916371283
dynamic_v1_macro,2026-05-31,2026-05-31,2026-05-12,6,0.0152723913520606,0.0152723913520606,0.0152723913520606,0.0305447827041212,119100,-0.022207626944706682,0.19213252589960428,61365,-0.001951695535496456,-8.147303242667103e-05,112945,4.42712944925816e-05,0.0005758327427354271
dynamic_v1_macro,2026-05-31,2026-05-31,2026-05-13,7,0.0152723913520606,0.0152723913520606,0.0152723913520606,0.0305447827041212,122655,0.029848866498740634,0.22771633051398799,61435,0.001140715391509728,0.0010591494215410613,112945,0.0,0.0005758327427354271
dynamic_v1_macro,2026-05-31,2026-05-31,2026-05-14,8,0.0152723913520606,0.0152723913520606,0.0152723913520606,0.0305447827041212,124855,0.017936488524723737,0.2497372503878681,61410,-0.0004069341580532626,0.0006517842594095935,112950,4.4269334631863444e-05,0.0006201275690995711
dynamic_v1_macro,2026-05-31,2026-05-31,2026-05-15,9,0.0152723913520606,0.0152723913520606,0.0152723913520606,0.0305447827041212,117200,-0.061311120900244265,0.17311445873579867,61180,-0.0037453183520599342,-0.0030959752321987333,112905,-0.00039840637450194727,0.00022147413182116438
dynamic_v1_macro,2026-05-31,2026-05-31,2026-05-18,10,0.0152723913520606,0.0152723913520606,0.0152723913520606,0.0305447827041212,117840,0.005460750853242269,0.17952054451729094,61235,0.0008989865969271094,-0.002199771875509793,112960,0.0004871352021611486,0.0007087172218283033
dynamic_v1_macro,2026-05-31,2026-05-31,2026-05-19,11,0.0152723913520606,0.0152723913520606,0.0152723913520606,0.0305447827041212,114315,-0.02991344195519352,0.14423702517391468,61215,-0.00032661059851391006,-0.0025256640052148116,112990,0.00026558073654392444,0.0009744861800140558
dynamic_v1_macro,2026-05-31,2026-05-31,2026-05-20,12,0.0152723913520606,0.0152723913520606,0.0152723913520606,0.0305447827041212,113340,-0.008529064427240551,0.13447775386617233,61230,0.00024503798088693074,-0.0022812449079361308,112980,-8.850340738120188e-05,0.0008858965272855457
dynamic_v1_macro,2026-05-31,2026-05-31,2026-05-21,13,0.0152723913520606,0.0152723913520606,0.0152723913520606,0.0305447827041212,123060,0.08575966119640022,0.23177018167258834,61265,0.000571615221296673,-0.0017109336809523201,113000,0.00017702248185513803,0.001063075832742566
dynamic_v1_macro,2026-05-31,2026-05-31,2026-05-22,14,0.0152723913520606,0.0152723913520606,0.0152723913520606,0.0305447827041212,123350,0.0023565740289290815,0.23467293929232724,61305,0.0006529013302865039,-0.0010591494215421715,113010,8.849557522117024e-05,0.0011516654854710762
dynamic_v1_macro,2026-05-31,2026-05-31,2026-05-26,15,0.0152723913520606,0.0152723913520606,0.0152723913520606,0.0305447827041212,126755,0.027604377786785594,0.2687553175516737,61485,0.002936138977244873,0.0018738797458033307,113030,0.00017697548889472614,0.0013288447909280965
dynamic_v1_macro,2026-05-31,2026-05-31,2026-05-27,16,0.0152723913520606,0.0152723913520606,0.0152723913520606,0.0305447827041212,130600,0.030334109108121954,0.3072418797857961,61430,-0.0008945271204359173,0.0009776763891142792,113025,-4.4236043528211866e-05,0.0012845499645639524
dynamic_v1_macro,2026-05-31,2026-05-31,2026-05-28,17,0.0152723913520606,0.0152723913520606,0.0152723913520606,0.0305447827041212,129990,-0.004670750382848365,0.3011360792753113,61280,-0.002441803678984167,-0.0014665145836736393,113040,0.00013271400132719435,0.0014174344436568287
dynamic_v1_macro,2026-05-31,2026-05-31,2026-05-29,18,0.0152723913520606,0.0152723913520606,0.0152723913520606,0.0305447827041212,134815,0.03711823986460505,0.34943196036234414,61390,0.0017950391644907526,0.0003258921297040196,113040,0.0,0.0014174344436568287
dynamic_v1_macro,2026-06-30,2026-06-30,2026-06-01,1,0.0137451522168545,0.0137451522168545,0.0137451522168545,0.0274903044337091,141395,0.04880762526425109,0.04880762526425109,61295,-0.0015474833034696545,-0.0015474833034696545,113045,4.423213021942374e-05,4.423213021942374e-05
