Date,signal_date,method,strategy,069500_weight,114260_weight,153130_weight,rule_signal,rule_description,strategy_return,cumulative_return,portfolio_value
2024-02-29,2024-01-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.020229216888077328,0.3681017402736102,1.3681017402736102
2024-03-31,2024-02-29,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.021855404541053135,0.3980021572606087,1.3980021572606087
2024-04-30,2024-03-31,zscore,EW_HSI_overlay,0.5,0.25,0.25,buy,위험자산 비중 확대,-0.011547756727536425,0.38185836844399224,1.3818583684439922
2024-05-31,2024-04-30,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.0029314455124737665,0.3778075259309428,1.3778075259309428
2024-06-30,2024-05-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.027724559578338196,0.41600663277109806,1.416006632771098
2024-07-31,2024-06-30,zscore,EW_HSI_overlay,0.5,0.25,0.25,buy,위험자산 비중 확대,-0.0008941200193934751,0.4147405528931434,1.4147405528931434
2024-08-31,2024-07-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.013545368127009232,0.39557737129999726,1.3955773712999973
2024-09-30,2024-08-31,zscore,EW_HSI_overlay,0.15,0.425,0.425,caution,위험자산 비중 축소,-0.002983162127130958,0.3914141377404541,1.391414137740454
2024-10-31,2024-09-30,zscore,EW_HSI_overlay,0.15,0.425,0.425,caution,위험자산 비중 축소,-0.0020884496676716723,0.3885082393468964,1.3885082393468964
2024-11-30,2024-10-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,-0.009314353701259366,0.3755751824885065,1.3755751824885065
2024-12-31,2024-11-30,zscore,EW_HSI_overlay,0.15,0.425,0.425,caution,위험자산 비중 축소,-0.002459731104055427,0.3721916374261729,1.372191637426173
2025-01-31,2024-12-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.018312567588592933,0.39731998953104175,1.3973199895310418
2025-02-28,2025-01-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0047651673996917335,0.4039784531920927,1.4039784531920927
2025-03-31,2025-02-28,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0020983268060263335,0.4069244588155092,1.4069244588155092
2025-04-30,2025-03-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.009409542916267,0.42016297489067944,1.4201629748906794
2025-05-31,2025-04-30,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0219775216637944,0.45137463743745787,1.4513746374374579
2025-06-30,2025-05-31,zscore,EW_HSI_overlay,0.5,0.25,0.25,buy,위험자산 비중 확대,0.07729349959731757,0.563556462391787,1.563556462391787
2025-07-31,2025-06-30,zscore,EW_HSI_overlay,0.5,0.25,0.25,buy,위험자산 비중 확대,0.029901058996391224,0.6103084564179526,1.6103084564179526
2025-08-31,2025-07-31,zscore,EW_HSI_overlay,0.5,0.25,0.25,buy,위험자산 비중 확대,-0.0071439768278237495,0.5988044501196541,1.598804450119654
2025-09-30,2025-08-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.03365982753127277,0.652619932166913,1.652619932166913
2025-10-31,2025-09-30,zscore,EW_HSI_overlay,0.5,0.25,0.25,buy,위험자산 비중 확대,0.11178743481472796,0.8373620751075419,1.837362075107542
2025-11-30,2025-10-31,zscore,EW_HSI_overlay,0.5,0.25,0.25,buy,위험자산 비중 확대,-0.022586373794170275,0.7958627284839306,1.7958627284839306
2025-12-31,2025-11-30,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.028734221947479367,0.8474654467113936,1.8474654467113936
2026-01-31,2025-12-31,zscore,EW_HSI_overlay,0.3333333333333333,0.3333333333333333,0.3333333333333333,watch,기본 동일비중 유지,0.0898419572075724,1.0134453583173073,2.0134453583173073
2026-02-28,2026-01-31,zscore,EW_HSI_overlay,0.5,0.25,0.25,buy,위험자산 비중 확대,0.11086649248756715,1.23666898300932,2.23666898300932
2026-03-31,2026-02-28,zscore,EW_HSI_overlay,0.5,0.25,0.25,buy,위험자산 비중 확대,-0.10203169722787422,1.0084578505359358,2.008457850535936
2026-04-30,2026-03-31,zscore,EW_HSI_overlay,0.15,0.425,0.425,caution,위험자산 비중 축소,0.051313682382087875,1.1115192187561478,2.111519218756148
2026-05-31,2026-04-30,zscore,EW_HSI_overlay,0.5,0.25,0.25,buy,위험자산 비중 확대,0.17515523773405112,1.4813628694973988,2.481362869497399
2026-06-30,2026-05-31,zscore,EW_HSI_overlay,0.5,0.25,0.25,buy,위험자산 비중 확대,0.011126397353450276,1.5089714987615248,2.508971498761525
