Date,069500_direction,069500_intensity,069500_signal,114260_direction,114260_intensity,114260_signal,153130_direction,153130_intensity,153130_signal
2013-01-30,-0.10772977602806501,0.2466161882720202,watch,0.08618398384371488,0.19766645111318928,watch,-0.07060702899700161,0.1793693819787717,watch
2013-01-31,-0.08342365753064307,0.21614170028206597,watch,0.02798811228579087,0.30152079997591097,watch,-0.0844746389040015,0.23916766057344596,watch
2013-02-01,-0.06787942394734645,0.190125828161778,watch,0.05022037055312735,0.3106629654508399,watch,-0.07897701963669829,0.24457122371365134,watch
2013-02-04,-0.061935458451635325,0.20600952758059266,watch,0.04207376431530012,0.2921776985641409,watch,-0.0756120297761799,0.22895108199460068,watch
2013-02-05,-0.027375442132506703,0.2080949483357086,watch,0.021982194645963488,0.3227253061806461,watch,-0.11236494926907423,0.23035969321182395,watch
2013-02-06,-0.045732219446051874,0.22095390997250064,watch,0.017747951520348658,0.2793171290749099,watch,-0.07883114915697999,0.21953577009556213,watch
2013-02-07,-0.026662316470199645,0.23126306237602626,watch,-0.01949703952600357,0.2477380338257302,watch,-0.09347816196099419,0.256783592506721,watch
2013-02-08,-0.07836990638967208,0.16315033084331015,watch,-0.035733570496669954,0.24913528318954684,watch,-0.08011843208491914,0.23112691361137716,watch
2013-02-12,-0.07094665613815473,0.18815384646546363,watch,-0.05248038709822142,0.22432929814659175,watch,-0.09131312245289454,0.20699636212842182,watch
2013-02-13,-0.1668665899862524,0.1668665899862524,watch,0.0118204005880105,0.23245380463199883,watch,-0.08386988961125187,0.17597732983645822,watch
2013-02-14,-0.20927284272906102,0.20927284272906102,watch,0.05312709806010881,0.24405053730023213,watch,-0.06610680897013654,0.17360782076148118,watch
2013-02-15,-0.20191036936780057,0.20191036936780057,watch,0.043836729375201354,0.23639836441022336,watch,-0.055678730699208534,0.18187102675781067,watch
2013-02-18,-0.1802047942980624,0.1802047942980624,watch,0.004308205022247673,0.20382010503867357,watch,-0.0376851760935867,0.19104243781438268,watch
2013-02-19,-0.20206996333128052,0.20206996333128052,watch,-0.0032531017547048967,0.1946344121468725,watch,-0.07917064232480776,0.16944055082181328,watch
2013-02-20,-0.3000188861152225,0.3000188861152225,buy,0.02482790053634119,0.22154181621982857,watch,-0.040761322250949125,0.21026379643606488,watch
2013-02-21,-0.2742485919839064,0.2742485919839064,watch,-0.02302221278342117,0.1785415064314911,watch,-0.06428716175337872,0.18582516517932934,watch
2013-02-22,-0.3086417171544587,0.3086417171544587,buy,0.02588259783326228,0.2207363607542011,watch,-0.05487288185158782,0.21123086050552475,watch
2013-02-25,-0.32241700249168376,0.32241700249168376,buy,0.012276048490632246,0.2184957642869528,watch,-0.04301761492034929,0.2190741699773085,watch
2013-02-26,-0.28560409091964933,0.28560409091964933,watch,-0.01859761212489289,0.21547203408376794,watch,-0.025745989093356167,0.22610489152739338,watch
2013-02-27,-0.28011968309336416,0.28011968309336416,watch,-0.11040430832802332,0.2577454216381726,watch,-0.03149950100464272,0.2022580116235344,watch
2013-02-28,-0.325750304121071,0.325750304121071,buy,-0.13108622123263344,0.28105889050854954,watch,-0.0841602508137807,0.24121763758010753,watch
2013-03-04,-0.24923305836201087,0.24923305836201087,watch,-0.13207289275718254,0.22919743506828297,watch,-0.1307528115852759,0.23669631365465815,watch
2013-03-05,-0.27116366244743395,0.27116366244743395,watch,-0.13051085570483534,0.24548510387199796,watch,-0.08767640214477485,0.21227339790215777,watch
2013-03-06,-0.27220095150845175,0.27220095150845175,watch,-0.07956485270618681,0.22468669515809087,watch,-0.06740011058411546,0.19713455446007053,watch
2013-03-07,-0.23574611881072077,0.23574611881072077,watch,-0.0414241291122455,0.18617619780832467,watch,-0.06941079486517733,0.1872836002020945,watch
2013-03-08,-0.23316878135551067,0.23316878135551067,watch,-0.0035412530978821445,0.19074880338365233,watch,-0.05745281219170076,0.1966276299344083,watch
2013-03-11,-0.22537796125320167,0.22537796125320167,watch,0.048726181006609755,0.24409459470346295,watch,0.005651438194469751,0.22592235900031496,watch
2013-03-12,-0.15266729537126042,0.15764447478145419,watch,-0.03374038852099515,0.16870182482704352,watch,-0.0653662144842112,0.19263774782288862,watch
2013-03-13,-0.16885952963493128,0.16885952963493128,watch,-0.06698765289003972,0.16107147026053792,watch,-0.07518631648769337,0.17557045322981396,watch
2013-03-14,-0.1678344594953061,0.1678344594953061,watch,-0.03982778778621721,0.16057766312347144,watch,-0.05886119902471958,0.18988088865630406,watch
2013-03-15,-0.07306157809039998,0.1260976605462008,watch,-0.1386185346770442,0.1386185346770442,watch,-0.11928881450350552,0.15225252765980676,watch
2013-03-18,-0.01158253005490728,0.1382557012205189,watch,-0.1598263248308036,0.166806451206696,watch,-0.12747630740040816,0.17250231549079553,watch
2013-03-19,-0.02084505944106045,0.11002583148008437,watch,-0.14337266214381222,0.14337266214381222,watch,-0.1221186498999587,0.15499033529998754,watch
2013-03-20,0.05188649043831166,0.16408100415918145,watch,-0.18625676840373445,0.18625676840373445,watch,-0.09956423137148526,0.1810365977971204,watch
2013-03-21,0.09337064964894681,0.3271239932719094,watch,-0.2204138674505801,0.2204138674505801,watch,-0.1302581907864924,0.19941744754637866,watch
2013-03-22,0.09974300477389207,0.3333812480265814,watch,-0.28247116774376924,0.28247116774376924,watch,-0.16918537800758895,0.2382055797610011,watch
2013-03-25,0.034275807460994664,0.17979250146059292,watch,-0.24468948846542368,0.24468948846542368,watch,-0.13530745492727356,0.2042382764775129,watch
2013-03-26,0.012621995990212555,0.15573368013408218,watch,-0.21638968911828954,0.21638968911828954,watch,-0.09399589410369956,0.19942251457528606,watch
2013-03-27,-0.050519356653088925,0.10400556300230678,watch,-0.15953177248380937,0.16708637181070127,watch,-0.057577795135396334,0.17494649499735537,watch
2013-03-28,-0.05500615377653539,0.10694092023451666,watch,-0.24592929564223504,0.24592929564223504,watch,-0.0970466962227279,0.18978729228807317,watch
2013-03-29,-0.07269417391739613,0.14235941206133118,watch,-0.21406771272846206,0.21406771272846206,watch,-0.10546554794319196,0.17355643172849358,watch
2013-04-01,-0.07063933358038262,0.1346566732227562,watch,-0.2210765339025669,0.2210765339025669,watch,-0.10324440223151811,0.20799232034350845,watch
2013-04-02,-0.0119189517494185,0.14107308912714353,watch,-0.2364769227400682,0.2364769227400682,watch,-0.1357614062752864,0.19112140418017026,watch
2013-04-03,0.018988998764193143,0.1712434799294673,watch,-0.24917211987680069,0.24917211987680069,watch,-0.16144865502083008,0.19204300179275144,watch
2013-04-04,0.09635364113953601,0.2282171657813933,watch,-0.2754896552382457,0.2754896552382457,watch,-0.19207623187385817,0.21032582852194967,watch
2013-04-05,0.20630212544890028,0.29846603731094556,watch,-0.3312993771880008,0.3312993771880008,buy,-0.20332462398579906,0.22159631091082901,watch
2013-04-08,0.19484837300827532,0.2851127966128468,watch,-0.3118102221330781,0.3118102221330781,buy,-0.21695652012662164,0.21695652012662164,watch
2013-04-09,0.1713519505189639,0.2696255948865786,watch,-0.22478344397509006,0.22478344397509006,watch,-0.19432653465481434,0.22523027075861474,watch
2013-04-10,0.12479213045824393,0.21556251479057018,watch,-0.16869120062477555,0.16869120062477555,watch,-0.1361495621846801,0.1917071237405073,watch
2013-04-11,0.08624689588095209,0.16058273752430735,watch,0.2575484648332099,0.33200409788300833,watch,-0.12067471527254056,0.17596639513343781,watch
2013-04-12,0.19980707111641074,0.23014286351195884,watch,0.3138619198639033,0.46555114258187413,caution,-0.006908041147257897,0.21455087019322389,watch
2013-04-15,0.1542080528022315,0.19154428111469157,watch,0.325836147132899,0.4324026396290083,caution,0.01053398214667748,0.184151935560456,watch
2013-04-16,0.15914969812052443,0.20139527958479728,watch,0.23611997705434398,0.32454861248281014,watch,0.032746100661966454,0.1817000802008104,watch
2013-04-17,0.131650739076664,0.18361653466905734,watch,0.2436970942202937,0.3447607047353199,watch,-0.022571819256928752,0.15970022516599133,watch
2013-04-18,0.2164722669180708,0.2475253837910537,watch,0.2081841862913,0.32722781388798317,watch,-0.052072215935511694,0.17593398301024948,watch
2013-04-19,0.1915646787742592,0.21905738643519018,watch,0.2449005702289283,0.32535590469724485,watch,0.020302349623167126,0.1623386717453677,watch
2013-04-22,0.1436412091160514,0.21611833011521797,watch,0.2988322874502775,0.3365735621951802,watch,0.07200805935198978,0.1638558000365598,watch
2013-04-23,0.1698383544800538,0.24589077543962012,watch,0.2334562895949239,0.3433621839658125,watch,0.017240694029733668,0.18147238877288682,watch
2013-04-24,0.1252016478186572,0.1990263926106083,watch,0.2508771525957338,0.3418662677748662,watch,0.04435915753137011,0.183637304189075,watch
2013-04-25,0.08738124349142734,0.1526656388560629,watch,0.17002238531303215,0.27213482339207234,watch,0.04066580186115704,0.20851742660383477,watch
2013-04-26,0.08691171927197715,0.15867445020755028,watch,0.10905428079608347,0.2679114286106094,watch,-0.0009830906507813176,0.18982141113058915,watch
2013-04-29,0.10360876591382497,0.17542063756429754,watch,0.08570930722340842,0.27050987081427025,watch,-0.042385035737404826,0.19344631680971375,watch
2013-04-30,0.009614137835333261,0.06988132286273084,watch,0.0870821389057014,0.24167622172486042,watch,-0.002920144755953178,0.17707822684527472,watch
2013-05-02,0.041905702020371575,0.08191084386009226,watch,-0.015744308829989465,0.28430613586208325,watch,-0.053938337084405354,0.17832568003157903,watch
2013-05-03,-0.024029470681836477,0.0553558960551074,watch,0.03740919318328631,0.255008682533896,watch,-0.04532022837665789,0.16879386211741434,watch
2013-05-06,-0.057371152827463065,0.10509437513994663,watch,0.29594077183777,0.29672393330485536,watch,0.05534070300358563,0.13978060396512712,watch
2013-05-07,-0.06111108099476862,0.11972198475368792,watch,0.2871696119035926,0.28956628589612277,watch,0.11065694133039053,0.1454922187540585,watch
2013-05-08,-0.053373956343707424,0.11791495356303834,watch,0.33558716741677286,0.33558716741677286,caution,0.10794755430613771,0.13940617823394946,watch
2013-05-09,-0.12442966085083143,0.12442966085083143,watch,0.3119352829198033,0.3119352829198033,caution,0.05981570637597553,0.15838720859093489,watch
2013-05-10,0.07199566787262897,0.08870751965573882,watch,0.12653645306477046,0.12926175428077136,watch,-0.0028258419205560515,0.11965423690969282,watch
2013-05-13,-0.003000188722332764,0.1126607722177744,watch,0.132011679612028,0.17207165905809307,watch,-0.09046360855741988,0.09046360855741988,watch
2013-05-14,-0.08779009168085486,0.1041325165290615,watch,0.1393882595592374,0.1695816061969759,watch,-0.07508937464774929,0.15308225284952617,watch
2013-05-15,-0.0838663579258477,0.10131242303496313,watch,0.18585199377341788,0.18585199377341788,watch,-0.12399222880194205,0.1931312467839232,watch
2013-05-16,-0.1355022007728243,0.1355022007728243,watch,0.1846325542236877,0.1846325542236877,watch,-0.06877781146028333,0.18093580005354376,watch
2013-05-20,-0.18644630062889234,0.18644630062889234,watch,0.2739685684293532,0.2739685684293532,watch,-0.037798723869952776,0.1497699408731276,watch
2013-05-21,-0.17832142646914606,0.17832142646914606,watch,0.30031982430463444,0.30031982430463444,caution,-0.022098645961148106,0.1843717346179595,watch
2013-05-22,-0.2063572590390917,0.2063572590390917,watch,0.3092115463773796,0.3092115463773796,caution,-0.015652546043159087,0.1865421067630828,watch
2013-05-23,-0.07972555800826715,0.11434631349911047,watch,0.2965956225722775,0.2965956225722775,watch,-0.08649766285956587,0.16744147277944108,watch
2013-05-24,-0.07366889791653278,0.10237384631275463,watch,0.2887777487709029,0.2887777487709029,watch,-0.07390782186585114,0.17137317347540124,watch
2013-05-27,-0.08162113628232788,0.08458493283648562,watch,0.2750848424426621,0.2750848424426621,watch,-0.0459823218022575,0.13019157488594557,watch
2013-05-28,-0.10869526011522143,0.10869526011522143,watch,0.3563161394112905,0.3563161394112905,caution,-0.02208201316492881,0.09855763439195778,watch
2013-05-29,-0.16167866771674178,0.16167866771674178,watch,0.719397654171581,0.719397654171581,caution,0.06365403736960612,0.11906021049668179,watch
2013-05-30,-0.14729827211111932,0.14729827211111932,watch,0.6999025228988276,0.6999025228988276,caution,0.17733143968165405,0.21931525209127148,watch
2013-05-31,-0.15158699216606286,0.15158699216606286,watch,0.7113415467657472,0.7113415467657472,caution,0.09373205194891707,0.1435275575839422,watch
2013-06-03,-0.11394710419023933,0.11394710419023933,watch,0.7185549720935529,0.7185549720935529,caution,0.0963540257018364,0.14316801276175514,watch
2013-06-04,-0.10761472979195716,0.10761472979195716,watch,0.6500921645350085,0.6500921645350085,caution,0.030472516783893237,0.08543662392499968,watch
2013-06-05,0.017958453852460574,0.08883525287803494,watch,0.6553613014282669,0.6553613014282669,caution,-0.0370254744605906,0.05143779089981418,watch
2013-06-07,0.21106931756137481,0.21106931756137481,watch,0.5538470194969962,0.5841823593977541,caution,-0.09644578372365938,0.09644578372365938,watch
2013-06-10,0.1903802168505865,0.1903802168505865,watch,0.6119020021080258,0.6194468374510688,caution,-0.021644598261899173,0.09917875955113685,watch
2013-06-11,0.17517709036324564,0.24136678274403256,watch,0.5376455126298281,0.6346728241653891,caution,-0.07452835634326326,0.14052682858586046,watch
2013-06-12,0.23298355092649337,0.2886127976691439,watch,0.6395892895407909,0.6794685177403721,caution,-0.05888214294424297,0.10730021364522134,watch
2013-06-13,0.35886541199707367,0.42040392928611053,caution,0.6014530312403438,0.7171973530950114,caution,-0.09087522706373835,0.1633407153570289,watch
2013-06-14,0.36261585824840886,0.42235519131935356,caution,0.5162568265253384,0.6822096648579793,caution,-0.07667280776314621,0.19771022289537687,watch
2013-06-17,0.3618220897995805,0.4482588045699463,caution,0.5157376629781634,0.6873862670567686,caution,-0.06129951971982647,0.21396416940568003,watch
2013-06-18,0.313597659791663,0.3755784147105373,caution,0.47821771253186013,0.6523953110407896,caution,-0.07149755769455787,0.20671177341272368,watch
2013-06-19,0.35016485921177165,0.41039316366452994,caution,0.4165810963279075,0.6156451379376762,caution,-0.10496074854625785,0.1924943552819819,watch
2013-06-20,0.5578433754454768,0.5578433754454768,caution,0.6629836123948294,0.9316360824134616,caution,-0.07063007419360845,0.312029578865642,watch
2013-06-21,0.5896076951295377,0.5896076951295377,caution,0.6303406252451732,0.9696593747548268,caution,-0.014986289646950972,0.4382021511724537,watch
2013-06-24,0.6084301364808352,0.6084301364808352,caution,0.6458127330378542,0.9541872669621457,caution,0.025912161255811198,0.4582579088979204,watch
2013-06-25,0.6040410326606083,0.6040410326606083,caution,0.6264695574366691,0.9735304425633309,caution,0.02201998140725543,0.47468137001171223,watch
2013-06-26,0.5961040511652818,0.6038959488347182,caution,0.612852883513345,0.987147116486655,caution,0.0187862097085835,0.47141267973453843,watch
2013-06-27,0.6183055288129693,0.6183055288129693,caution,0.5837069846979746,0.8664813448904267,caution,-0.027637892896980355,0.34921271853059976,watch
2013-06-28,0.5572561560274323,0.5572561560274323,caution,0.5307711536015135,0.810103453838745,caution,-0.061169821426754645,0.2907009293188155,watch
2013-07-01,0.5592946097041505,0.5592946097041505,caution,0.5982034080562899,0.869005773407224,caution,-0.06690167042925736,0.2878008110765206,watch
2013-07-02,0.553510183537513,0.553510183537513,caution,0.5376039888990009,0.8221103093978332,caution,-0.09431417975115763,0.26294030493175397,watch
2013-07-03,0.6701613449432955,0.6701613449432955,caution,0.5154094813887581,0.8499422620978692,caution,-0.10515852596013829,0.30197305354859677,watch
2013-07-04,0.6061638183602741,0.6061638183602741,caution,0.4976270471982543,0.8009256252671864,caution,-0.12234677308459321,0.2515963518442869,watch
2013-07-05,0.5337219430754465,0.5337219430754465,caution,0.5677603475044886,0.8298363439760869,caution,-0.06831882561734885,0.26290575543810446,watch
2013-07-08,0.5678929796035479,0.5678929796035479,caution,0.6169103739740913,0.8250789542766449,caution,-0.036179386879655995,0.2502202590136906,watch
2013-07-09,0.506620135191002,0.506620135191002,caution,0.6225193607657751,0.8205224224859172,caution,0.008656551843638987,0.2799100959587836,watch
2013-07-10,0.519542288817794,0.519542288817794,caution,0.5116111140244183,0.7139458909155403,caution,-0.01922352898950985,0.25123900330775434,watch
2013-07-11,0.34301859274114915,0.34301859274114915,caution,0.41818487864774395,0.48120002166045994,caution,0.0007235555653488035,0.12050131528044312,watch
2013-07-12,0.3854406301212648,0.3854406301212648,caution,0.4202481779028765,0.4557795922917415,caution,0.07377820014919449,0.15134625592623985,watch
2013-07-15,0.3525305995023667,0.3525305995023667,caution,0.4634842434625883,0.4817805754858904,caution,0.05283268538902182,0.12486839195955486,watch
2013-07-16,0.397138939460278,0.397138939460278,caution,0.46500564022512164,0.4964463195918924,caution,0.042485623916553604,0.12777837312370194,watch
2013-07-17,0.32220294067694766,0.32220294067694766,caution,0.5189132072049308,0.5401482817761276,caution,0.08456048195079634,0.1630415172492885,watch
2013-07-18,0.28443213793920563,0.32950791005602154,watch,0.297340842878346,0.3849215556865422,watch,0.0021336338709515346,0.09504480476081298,watch
2013-07-19,0.21956434502009203,0.32098114238224723,watch,0.23584123084602082,0.37265332790072264,watch,0.011235987568448139,0.110191197483664,watch
2013-07-22,0.16602152221809852,0.3177447700694782,watch,0.13471715256962521,0.39650311920745807,watch,0.044922334127690006,0.1583226097371141,watch
2013-07-23,0.06076141046126603,0.29841685640094623,watch,0.26046268034541753,0.401323055655201,watch,0.11418724252660993,0.21520118297487356,watch
2013-07-24,0.025172229157594952,0.28909510513556064,watch,0.32481471709846477,0.42126118271954593,caution,0.19003394224675893,0.2522141403757916,watch
2013-07-25,0.02738325257802222,0.16617713193666617,watch,0.4475975164868662,0.4475975164868662,caution,0.19764419500567493,0.24826451689561124,watch
2013-07-26,0.05032831212276648,0.14266509152743637,watch,0.43844235968823775,0.43844235968823775,caution,0.20405051578459324,0.25568190428236004,watch
2013-07-29,0.07467167565127351,0.1567745660050434,watch,0.33231572517726987,0.36599419080863954,caution,0.17997734021924422,0.23149470716566406,watch
2013-07-30,0.025335864143898164,0.1445438044571294,watch,0.2810194599899004,0.3137262320425344,watch,0.22734880165203022,0.2797309343806162,watch
2013-07-31,-0.013196271453274545,0.16368785280711673,watch,0.3109855822381591,0.3293358119113887,caution,0.2394607338715153,0.2916192298769026,watch
2013-08-01,-0.01985053768008699,0.13426767188662658,watch,0.37324880027603763,0.37638983403133786,caution,0.23287727746590461,0.2831480691349873,watch
2013-08-02,-0.05237348391720445,0.14787855540852404,watch,0.3386236983201101,0.3824837941862308,caution,0.22810064191062907,0.27838078151782375,watch
