method,strategy,Date,hsi_state5,069500_weight,069500_daily_return,069500_contribution,069500_cum_return,114260_weight,114260_daily_return,114260_contribution,114260_cum_return,153130_weight,153130_daily_return,153130_contribution,153130_cum_return,strategy_daily_return
rank,HSI_state5_overlay,2017-01-24,conflict,0.25,0.0002238037688555572,5.59509422138893e-05,1.0892517669997552,0.375,9.41176470588001e-05,3.529411764705004e-05,1.089823798486185,0.375,5.2593932764022355e-05,1.9722724786508383e-05,1.052204612864672,0.00011096778464744772
rank,HSI_state5_overlay,2017-01-25,conflict,0.25,0.003624809809361862,0.0009062024523404655,1.0932000974896408,0.375,-9.4108789761016e-05,-3.5290796160381e-05,1.0897212364874567,0.375,0.00015777350036283444,5.9165062636062915e-05,1.0523706228695415,0.0009300767188161474
rank,HSI_state5_overlay,2017-01-26,conflict,0.25,0.008159807375039074,0.0020399518437597686,1.1021203997075302,0.375,-0.0014494117647059213,-0.0005435294117647205,1.0881417817070418,0.375,-0.00010516574120811306,-3.94371529530424e-05,1.0522599495329619,0.0014569852790420057
rank,HSI_state5_overlay,2017-01-31,conflict,0.25,-0.005705440070765122,-0.0014263600176912805,1.0958323178162312,0.375,0.001017946011159676,0.00038172975418487853,1.0892494512933066,0.375,5.258840110222707e-05,1.972065041333515e-05,1.0523152862012517,-0.0010249096130930668
rank,HSI_state5_overlay,2017-02-01,conflict,0.25,0.003158222498999219,0.0007895556247498048,1.0992932000974889,0.375,-0.00037663364845019753,-0.00014123761816882408,1.0888392032983936,0.375,0.00010517127141551619,3.943922678081857e-05,1.0524259595378314,0.0006877572333617993
rank,HSI_state5_overlay,2017-02-02,conflict,0.25,-0.003857750975523211,-0.0009644377438808027,1.0950524006824267,0.375,0.0005651633322030225,0.00021193624957613344,1.089454575290763,0.375,0.00021032042316471156,7.887015868676683e-05,1.052647306210991,-0.0006736313356179024
rank,HSI_state5_overlay,2017-02-03,conflict,0.25,0.0005786779434675537,0.00014466948586688844,1.0956860833536428,0.375,-0.0005648441030275952,-0.00021181653863534822,1.0888392032983936,0.375,0.00017873476811791633,6.702553804421862e-05,1.0528354508831765,-1.2151472424115628e-07
rank,HSI_state5_overlay,2017-02-06,conflict,0.25,0.0026247886822670097,0.0006561971705667524,1.098562027784547,0.375,0.000376775554802089,0.00014129083305078338,1.0892494512933066,0.375,-5.255965520867267e-05,-1.9709870703252252e-05,1.0527801142148867,0.0007777781329142835
rank,HSI_state5_overlay,2017-02-07,conflict,0.25,-0.0009761725163065504,-0.0002440431290766376,1.0974896417255657,0.375,0.0007156039320552754,0.00026835147452072827,1.0900289224836412,0.375,0.0,0.0,1.0527801142148867,2.4308345444090662e-05
rank,HSI_state5_overlay,2017-02-08,conflict,0.25,-0.004841216966466777,-0.0012103042416166943,1.0921764562515224,0.375,-0.0002822732404967887,-0.00010585246518629576,1.0897212364874567,0.375,0.0001051248357424317,3.942181340341189e-05,1.0528907875514664,-0.0012767348933995781
rank,HSI_state5_overlay,2017-02-09,conflict,0.25,0.0014281888779790197,0.00035704721949475493,1.0937362905191312,0.375,0.0011858823529411477,0.0004447058823529304,1.0910135176714324,0.375,5.255689283645282e-05,1.9708834813669807e-05,1.0529461242197562,0.0008214619366613551
rank,HSI_state5_overlay,2017-02-10,conflict,0.25,0.0017826900793296296,0.0004456725198324074,1.0956860833536426,0.375,-0.001184477701737241,-0.00044417913815146537,1.0897212364874567,0.375,3.153247845277818e-05,1.1824679419791817e-05,1.05297932622073,1.3318061100733858e-05
rank,HSI_state5_overlay,2017-02-13,conflict,0.25,0.0005338553252067779,0.00013346383130169448,1.0962710212039959,0.375,0.0005458823529411738,0.00020470588235294018,1.0903160960800804,0.375,0.0,0.0,1.05297932622073,0.00033816971365463466
rank,HSI_state5_overlay,2017-02-14,conflict,0.25,-0.002667852378835045,-0.0006669630947087613,1.093346331952229,0.375,-0.0004515182300485199,-0.00016931933626819495,1.089823798486185,0.375,4.204197891599648e-05,1.576574209349868e-05,1.053023595555362,-0.0008205166888834575
rank,HSI_state5_overlay,2017-02-15,conflict,0.25,0.0031208203299153414,0.0007802050824788354,1.0967584694126238,0.375,9.4108789761016e-05,3.5290796160381e-05,1.0899263604849132,0.375,0.0,0.0,1.053023595555362,0.0008154958786392164
rank,HSI_state5_overlay,2017-02-16,conflict,0.25,-0.0006222222222221907,-0.00015555555555554768,1.0960760419205449,0.375,0.00016937988143417293,6.351745553781485e-05,1.090110972082624,0.375,0.0002102010573112878,7.882539649173292e-05,1.0532449422285215,-1.3212703525999903e-05
rank,HSI_state5_overlay,2017-02-17,conflict,0.25,0.0,0.0,1.0960760419205449,0.375,0.0005645039891615244,0.00021168899593557167,1.0907263440749935,0.375,0.0,0.0,1.0532449422285215,0.00021168899593557167
rank,HSI_state5_overlay,2017-02-20,conflict,0.25,0.0034243529307125264,0.0008560882326781316,1.0998293931269794,0.375,-0.00047015458682819755,-0.00017630797006057408,1.0902135340813524,0.375,0.0,0.0,1.0532449422285215,0.0006797802626175575
rank,HSI_state5_overlay,2017-02-21,conflict,0.25,0.009262952621548637,0.002315738155387159,1.1100170606873012,0.375,-9.407514722759025e-05,-3.5278180210346344e-05,1.090110972082624,0.375,0.0001471098174787855,5.516618155454456e-05,1.0533998848997332,0.0023356261567313574
rank,HSI_state5_overlay,2017-02-22,conflict,0.25,0.0018443702792902972,0.0004610925698225743,1.112064343163538,0.375,-0.0014300767725424768,-0.0005362787897034288,1.088552029701955,0.375,0.0,0.0,1.0533998848997332,-7.51862198808545e-05
rank,HSI_state5_overlay,2017-02-23,conflict,0.25,0.00035066187428767215,8.766546857191804e-05,1.1124543017304402,0.375,0.0007349061581367611,0.0002755898093012854,1.0893520132920353,0.375,5.253149262984813e-05,1.969930973619305e-05,1.053455221568023,0.0003829545876093965
rank,HSI_state5_overlay,2017-02-24,conflict,0.25,-0.0074489527648760046,-0.0018622381912190011,1.1041676821837672,0.375,0.0005272374639877508,0.00019771404899540657,1.0899263604849134,0.375,5.252873321714979e-05,1.9698274956431172e-05,1.0535105582363131,-0.0016448258672671634
rank,HSI_state5_overlay,2017-02-27,conflict,0.25,-0.004635352286773808,-0.001158838071693452,1.0990494759931748,0.375,0.00035757974969419237,0.00013409240613532214,1.0903160960800806,0.375,0.00010505194818843933,3.939448057066475e-05,1.053621231572893,-0.0009853511849874652
rank,HSI_state5_overlay,2017-02-28,conflict,0.25,0.0019071273340134365,0.0004767818335033591,1.1011455032902746,0.375,0.0003762651917071924,0.00014109944689019716,1.0907263440749937,0.375,0.0,0.0,1.053621231572893,0.0006178812803935563
rank,HSI_state5_overlay,2017-03-02,risk_relief,0.3333333333333333,0.009251881363435244,0.0030839604544784143,1.1113331708505965,0.3333333333333333,-0.0008274720728175256,-0.0002758240242725085,1.0898237984861854,0.3333333333333333,0.00010504091343577215,3.501363781192405e-05,1.0537319049094727,0.0028431500680178297
rank,HSI_state5_overlay,2017-03-03,risk_relief,0.3333333333333333,-0.009517961314092771,-0.003172653771364257,1.1007555447233723,0.3333333333333333,-0.00043290043290045155,-0.0001443001443001505,1.0893520132920356,0.3333333333333333,0.0,0.0,1.0537319049094727,-0.0033169539156644072
rank,HSI_state5_overlay,2017-03-06,risk_relief,0.3333333333333333,0.0010627933752547225,0.00035426445841824084,1.1019254204240791,0.3333333333333333,-0.0002824486414220173,-9.414954714067243e-05,1.089044327295851,0.3333333333333333,0.0,0.0,1.0537319049094727,0.0002601149112775684
rank,HSI_state5_overlay,2017-03-07,risk_relief,0.3333333333333333,0.005883393789259506,0.001961131263086502,1.1084084815988293,0.3333333333333333,-0.0005462216529796837,-0.00018207388432656124,1.0884494677032273,0.3333333333333333,0.0,0.0,1.0537319049094727,0.0017790573787599406
rank,HSI_state5_overlay,2017-03-08,risk_relief,0.3333333333333333,0.0020229561546241115,0.0006743187182080371,1.1106507433585173,0.3333333333333333,-0.0001884552324595834,-6.281841081986113e-05,1.0882443437057707,0.3333333333333333,0.0,0.0,1.0537319049094727,0.000611500307388176
rank,HSI_state5_overlay,2017-03-09,risk_relief,0.3333333333333333,-0.0021066491112573527,-0.0007022163704191176,1.1083109919571037,0.3333333333333333,-0.00016964167907562722,-5.65472263585424e-05,1.0880597321080598,0.3333333333333333,0.0001365388453014038,4.551294843380127e-05,1.0538757802470262,-0.0007132506483438587
rank,HSI_state5_overlay,2017-03-10,risk_relief,0.3333333333333333,0.0007476799929631017,0.0002492266643210339,1.109139653911771,0.3333333333333333,-0.000640977301862633,-0.00021365910062087767,1.0873623105167078,0.3333333333333333,0.0,0.0,1.0538757802470262,3.5567563700156235e-05
rank,HSI_state5_overlay,2017-03-13,risk_relief,0.3333333333333333,0.011162872461984774,0.003720957487328258,1.121520838410918,0.3333333333333333,0.0007168458781361409,0.00023894862604538028,1.0881417817070422,0.3333333333333333,5.2507771150178684e-05,1.7502590383392892e-05,1.053931116915316,0.003977408703757032
rank,HSI_state5_overlay,2017-03-14,risk_relief,0.3333333333333333,0.00925764951321284,0.0030858831710709467,1.131903485254691,0.3333333333333333,0.0008294374905746249,0.00027647916352487495,1.0890443272958508,0.3333333333333333,5.250501422882081e-05,1.7501671409606935e-05,1.0539864535836059,0.0033798640060054286
rank,HSI_state5_overlay,2017-03-15,risk_relief,0.3333333333333333,0.0013349984927435443,0.0004449994975811814,1.1334145747014372,0.3333333333333333,-0.0009040910118285339,-0.0003013636706095113,1.0880597321080598,0.3333333333333333,9.450406367483843e-05,3.1501354558279474e-05,1.0540860595865278,0.00017513718152994956
rank,HSI_state5_overlay,2017-03-16,risk_relief,0.3333333333333333,0.007096163770858421,0.0023653879236194735,1.1414574701437965,0.3333333333333333,0.0025450569338663076,0.0008483523112887692,1.0908289060737222,0.3333333333333333,5.2497296389342196e-05,1.74990987964474e-05,1.0541413962548178,0.00323123933370469
rank,HSI_state5_overlay,2017-03-17,risk_relief,0.3333333333333333,0.004441217918606188,0.0014804059728687293,1.146526931513526,0.3333333333333333,0.001523157637413286,0.0005077192124710953,1.0924904104531195,0.3333333333333333,4.1995632454217e-05,1.3998544151405667e-05,1.0541856655894497,0.00200212372949123
