strategy_name,year_month,return_year_month,hsi_state,state_kr,allocation_rule_name,strategy_return,turnover,weight_069500,return_069500,contribution_069500,weight_114260,return_114260,contribution_114260,weight_153130,return_153130,contribution_153130,cumulative_return,running_max,drawdown,source_file,source_type,report_date,event_balance_13612w,event_intensity_13612w,event_adjustment,adjustment_label,lambda_value,combo_id,combo_name,theta_id,theta_common,report_strategy_name,report_cumulative_nav,report_drawdown,report_return,report_turnover
EW,2017-05,2017-06,risk_relief,위험 완화 우세,equal_weight,0.0082529999999999,0.0,0.3333333333333333,0.024195,0.008065,0.3333333333333333,-0.00038,-0.0001266666666666,0.3333333333333333,0.000944,0.0003146666666666,1.1911398251566203,1.1911398251566203,0.0,main_final_baseline_backtest_timeseries.csv,baseline,2017-05-01,,,,,,,,,,EW (Benchmark),1.1911398251566212,0.0,0.0082529999999999,0.0
EW,2017-06,2017-07,risk_relief,위험 완화 우세,equal_weight,0.003254,0.0,0.3333333333333333,0.00744,0.00248,0.3333333333333333,0.001081,0.0003603333333333,0.3333333333333333,0.001241,0.0004136666666666,1.1950157941476802,1.1950157941476802,0.0,main_final_baseline_backtest_timeseries.csv,baseline,2017-06-01,,,,,,,,,,EW (Benchmark),1.1950157941476809,0.0,0.003254,0.0
EW,2017-07,2017-08,neutral_watch,중립 관찰,equal_weight,-0.0063329999999999,0.0,0.3333333333333333,-0.020661,-0.0068869999999999,0.3333333333333333,0.00072,0.00024,0.3333333333333333,0.000942,0.000314,1.187447759123343,1.1950157941476802,-0.0063329999999999,main_final_baseline_backtest_timeseries.csv,baseline,2017-07-01,,,,,,,,,,EW (Benchmark),1.1874477591233437,-0.0063329999999999,-0.0063329999999999,0.0
EW,2017-08,2017-09,accident_zone,강한 위험 구간,equal_weight,0.0091206666666666,0.0,0.3333333333333333,0.028887,0.0096289999999999,0.3333333333333333,-0.002417,-0.0008056666666666,0.3333333333333333,0.000892,0.0002973333333333,1.1982780743183872,1.1982780743183872,0.0,main_final_baseline_backtest_timeseries.csv,baseline,2017-08-01,,,,,,,,,,EW (Benchmark),1.1982780743183878,0.0,0.0091206666666666,0.0
EW,2017-09,2017-10,neutral_watch,중립 관찰,equal_weight,0.015821,0.0,0.3333333333333333,0.053798,0.0179326666666666,0.3333333333333333,-0.006236,-0.0020786666666666,0.3333333333333333,-9.9e-05,-3.3e-05,1.2172360317321784,1.2172360317321784,0.0,main_final_baseline_backtest_timeseries.csv,baseline,2017-09-01,,,,,,,,,,EW (Benchmark),1.217236031732179,0.0,0.015821,0.0
EW,2017-10,2017-11,risk_relief,위험 완화 우세,equal_weight,-0.0068306666666666,0.0,0.3333333333333333,-0.025169,-0.0083896666666666,0.3333333333333333,0.003638,0.0012126666666666,0.3333333333333333,0.001039,0.0003463333333333,1.2089214981447598,1.2172360317321784,-0.0068306666666666,main_final_baseline_backtest_timeseries.csv,baseline,2017-10-01,,,,,,,,,,EW (Benchmark),1.2089214981447605,-0.0068306666666666,-0.0068306666666666,0.0
EW,2017-11,2017-12,accident_zone,강한 위험 구간,equal_weight,0.0031843333333333,0.0,0.3333333333333333,0.00753,0.00251,0.3333333333333333,0.000635,0.0002116666666666,0.3333333333333333,0.001388,0.0004626666666666,1.2127711071686853,1.2172360317321784,-0.003668084452889,main_final_baseline_backtest_timeseries.csv,baseline,2017-11-01,,,,,,,,,,EW (Benchmark),1.212771107168686,-0.003668084452889,0.0031843333333333,0.0
EW,2017-12,2018-01,accident_zone,강한 위험 구간,equal_weight,0.008669,0.0,0.3333333333333333,0.028219,0.0094063333333333,0.3333333333333333,-0.003912,-0.0013039999999999,0.3333333333333333,0.0017,0.0005666666666666,1.2232846198967309,1.2232846198967309,0.0,main_final_baseline_backtest_timeseries.csv,baseline,2017-12-01,,,,,,,,,,EW (Benchmark),1.2232846198967313,0.0,0.008669,0.0
EW,2018-01,2018-02,risk_warning,위험 악화 우세,equal_weight,-0.0182279999999999,0.0,0.3333333333333333,-0.059784,-0.0199279999999999,0.3333333333333333,0.003653,0.0012176666666666,0.3333333333333333,0.001447,0.0004823333333333,1.200986587845253,1.2232846198967309,-0.018228,main_final_baseline_backtest_timeseries.csv,baseline,2018-01-01,,,,,,,,,,EW (Benchmark),1.200986587845254,-0.018228,-0.0182279999999999,0.0
EW,2018-02,2018-03,accident_zone,강한 위험 구간,equal_weight,0.0044456666666666,0.0,0.3333333333333333,0.00852,0.0028399999999999,0.3333333333333333,0.003671,0.0012236666666666,0.3333333333333333,0.001146,0.000382,1.2063257738859503,1.2232846198967309,-0.0138633689453334,main_final_baseline_backtest_timeseries.csv,baseline,2018-02-01,,,,,,,,,,EW (Benchmark),1.2063257738859512,-0.0138633689453334,0.0044456666666666,0.0
EW,2018-03,2018-04,accident_zone,강한 위험 구간,equal_weight,0.0095233333333333,0.0,0.3333333333333333,0.025258,0.0084193333333333,0.3333333333333333,0.001819,0.0006063333333333,0.3333333333333333,0.001493,0.0004976666666666,1.2178140163392577,1.2232846198967309,-0.0044720610955895,main_final_baseline_backtest_timeseries.csv,baseline,2018-03-01,,,,,,,,,,EW (Benchmark),1.2178140163392583,-0.0044720610955895,0.0095233333333333,0.0
EW,2018-04,2018-05,neutral_watch,중립 관찰,equal_weight,-0.011238,0.0,0.3333333333333333,-0.037152,-0.012384,0.3333333333333333,0.001997,0.0006656666666666,0.3333333333333333,0.001441,0.0004803333333333,1.204128222423637,1.2232846198967309,-0.0156598040729972,main_final_baseline_backtest_timeseries.csv,baseline,2018-04-01,,,,,,,,,,EW (Benchmark),1.2041282224236378,-0.0156598040729972,-0.011238,0.0
EW,2018-05,2018-06,accident_zone,강한 위험 구간,equal_weight,-0.0095073333333333,0.0,0.3333333333333333,-0.033923,-0.0113076666666666,0.3333333333333333,0.00421,0.0014033333333333,0.3333333333333333,0.001191,0.000397,1.1926801740369812,1.2232846198967309,-0.0250182544290739,main_final_baseline_backtest_timeseries.csv,baseline,2018-05-01,,,,,,,,,,EW (Benchmark),1.1926801740369821,-0.0250182544290739,-0.0095073333333333,0.0
EW,2018-06,2018-07,accident_zone,강한 위험 구간,equal_weight,-0.0007706666666666,0.0,0.3333333333333333,-0.005827,-0.0019423333333333,0.3333333333333333,0.002177,0.0007256666666666,0.3333333333333333,0.001338,0.000446,1.1917610151828566,1.2232846198967309,-0.025769640360994,main_final_baseline_backtest_timeseries.csv,baseline,2018-06-01,,,,,,,,,,EW (Benchmark),1.1917610151828577,-0.025769640360994,-0.0007706666666666,0.0
EW,2018-07,2018-08,conflict,신호 충돌,equal_weight,0.0045706666666666,0.0,0.3333333333333333,0.005201,0.0017336666666666,0.3333333333333333,0.006878,0.0022926666666666,0.3333333333333333,0.001633,0.0005443333333333,1.197208157529586,1.2232846198967309,-0.0213167581305372,main_final_baseline_backtest_timeseries.csv,baseline,2018-07-01,,,,,,,,,,EW (Benchmark),1.1972081575295865,-0.0213167581305372,0.0045706666666666,0.0
EW,2018-08,2018-09,risk_relief,위험 완화 우세,equal_weight,0.0019346666666666,0.0,0.3333333333333333,0.005507,0.0018356666666666,0.3333333333333333,-0.000691,-0.0002303333333333,0.3333333333333333,0.000988,0.0003293333333333,1.1995243562450195,1.2232846198967309,-0.0194233322852671,main_final_baseline_backtest_timeseries.csv,baseline,2018-08-01,,,,,,,,,,EW (Benchmark),1.1995243562450204,-0.0194233322852671,0.0019346666666666,0.0
EW,2018-09,2018-10,neutral_watch,중립 관찰,equal_weight,-0.038648,0.0,0.3333333333333333,-0.121297,-0.0404323333333333,0.3333333333333333,0.003971,0.0013236666666666,0.3333333333333333,0.001382,0.0004606666666666,1.1531651389248625,1.2232846198967309,-0.0573206593391061,main_final_baseline_backtest_timeseries.csv,baseline,2018-09-01,,,,,,,,,,EW (Benchmark),1.153165138924863,-0.0573206593391061,-0.038648,0.0
EW,2018-10,2018-11,accident_zone,강한 위험 구간,equal_weight,0.011308,0.0,0.3333333333333333,0.029177,0.0097256666666666,0.3333333333333333,0.003416,0.0011386666666666,0.3333333333333333,0.001331,0.0004436666666666,1.1662051303158247,1.2232846198967309,-0.0466608413549125,main_final_baseline_backtest_timeseries.csv,baseline,2018-10-01,,,,,,,,,,EW (Benchmark),1.1662051303158254,-0.0466608413549125,0.011308,0.0
EW,2018-11,2018-12,neutral_watch,중립 관찰,equal_weight,-0.0056333333333333,0.0,0.3333333333333333,-0.021355,-0.0071183333333333,0.3333333333333333,0.002924,0.0009746666666666,0.3333333333333333,0.001531,0.0005103333333333,1.1596355080817122,1.2232846198967309,-0.0520313186152799,main_final_baseline_backtest_timeseries.csv,baseline,2018-11-01,,,,,,,,,,EW (Benchmark),1.159635508081713,-0.0520313186152799,-0.0056333333333333,0.0
EW,2018-12,2019-01,risk_warning,위험 악화 우세,equal_weight,0.0318839999999999,0.0,0.3333333333333333,0.091986,0.030662,0.3333333333333333,0.002067,0.0006889999999999,0.3333333333333333,0.001599,0.0005329999999999,1.1966093266213895,1.2232846198967309,-0.0218062851780095,main_final_baseline_backtest_timeseries.csv,baseline,2018-12-01,,,,,,,,,,EW (Benchmark),1.19660932662139,-0.0218062851780095,0.0318839999999999,0.0
EW,2019-01,2019-02,risk_relief,위험 완화 우세,equal_weight,-0.0016789999999999,0.0,0.3333333333333333,-0.00758,-0.0025266666666666,0.3333333333333333,0.001345,0.0004483333333333,0.3333333333333333,0.001198,0.0003993333333333,1.1946002195619922,1.2232846198967309,-0.0234486724251956,main_final_baseline_backtest_timeseries.csv,baseline,2019-01-01,,,,,,,,,,EW (Benchmark),1.1946002195619927,-0.0234486724251956,-0.0016789999999999,0.0
EW,2019-02,2019-03,risk_relief,위험 완화 우세,equal_weight,-0.0050603333333333,0.0,0.3333333333333333,-0.021871,-0.0072903333333333,0.3333333333333333,0.005195,0.0017316666666666,0.3333333333333333,0.001495,0.0004983333333333,1.1885551442509354,1.2232846198967309,-0.0283903476598332,main_final_baseline_backtest_timeseries.csv,baseline,2019-02-01,,,,,,,,,,EW (Benchmark),1.188555144250936,-0.0283903476598332,-0.0050603333333333,0.0
EW,2019-03,2019-04,risk_relief,위험 완화 우세,equal_weight,0.0100813333333333,0.0,0.3333333333333333,0.028088,0.0093626666666666,0.3333333333333333,0.000713,0.0002376666666666,0.3333333333333333,0.001443,0.000481,1.2005373648451774,1.2232846198967309,-0.0185952268847078,main_final_baseline_backtest_timeseries.csv,baseline,2019-03-01,,,,,,,,,,EW (Benchmark),1.2005373648451778,-0.0185952268847078,0.0100813333333333,0.0
EW,2019-04,2019-05,risk_relief,위험 완화 우세,equal_weight,-0.0228233333333333,0.0,0.3333333333333333,-0.07475,-0.0249166666666666,0.3333333333333333,0.004541,0.0015136666666666,0.3333333333333333,0.001739,0.0005796666666666,1.1731371003881943,1.2232846198967309,-0.0409941551564424,main_final_baseline_backtest_timeseries.csv,baseline,2019-04-01,,,,,,,,,,EW (Benchmark),1.1731371003881947,-0.0409941551564424,-0.0228233333333333,0.0
EW,2019-05,2019-06,risk_warning,위험 악화 우세,equal_weight,0.0201659999999999,0.0,0.3333333333333333,0.055187,0.0183956666666666,0.3333333333333333,0.003723,0.001241,0.3333333333333333,0.001588,0.0005293333333333,1.1967945831546225,1.2232846198967309,-0.0216548432893274,main_final_baseline_backtest_timeseries.csv,baseline,2019-05-01,,,,,,,,,,EW (Benchmark),1.196794583154623,-0.0216548432893274,0.0201659999999999,0.0
EW,2019-06,2019-07,risk_relief,위험 완화 우세,equal_weight,-0.0103536666666666,0.0,0.3333333333333333,-0.039196,-0.0130653333333333,0.3333333333333333,0.006005,0.0020016666666666,0.3333333333333333,0.00213,0.0007099999999999,1.1844033709721673,1.2232846198967309,-0.0317843029268574,main_final_baseline_backtest_timeseries.csv,baseline,2019-06-01,,,,,,,,,,EW (Benchmark),1.1844033709721677,-0.0317843029268574,-0.0103536666666666,0.0
EW,2019-07,2019-08,neutral_watch,중립 관찰,equal_weight,-0.0081343333333333,0.0,0.3333333333333333,-0.029809,-0.0099363333333333,0.3333333333333333,0.003775,0.0012583333333333,0.3333333333333333,0.001631,0.0005436666666666,1.174769039151556,1.2232846198967309,-0.0396600921454161,main_final_baseline_backtest_timeseries.csv,baseline,2019-07-01,,,,,,,,,,EW (Benchmark),1.1747690391515564,-0.0396600921454161,-0.0081343333333333,0.0
EW,2019-08,2019-09,risk_warning,위험 악화 우세,equal_weight,0.0191979999999999,0.0,0.3333333333333333,0.060096,0.0200319999999999,0.3333333333333333,-0.002798,-0.0009326666666666,0.3333333333333333,0.000296,9.866666666666666e-05,1.1973222551651876,1.2232846198967309,-0.0212234865944237,main_final_baseline_backtest_timeseries.csv,baseline,2019-08-01,,,,,,,,,,EW (Benchmark),1.1973222551651879,-0.0212234865944237,0.0191979999999999,0.0
EW,2019-09,2019-10,risk_relief,위험 완화 우세,equal_weight,0.0024146666666666,0.0,0.3333333333333333,0.010928,0.0036426666666666,0.3333333333333333,-0.004473,-0.001491,0.3333333333333333,0.000789,0.000263,1.2002133893039932,1.2232846198967309,-0.0188600675733869,main_final_baseline_backtest_timeseries.csv,baseline,2019-09-01,,,,,,,,,,EW (Benchmark),1.2002133893039935,-0.0188600675733869,0.0024146666666666,0.0
EW,2019-10,2019-11,risk_relief,위험 완화 우세,equal_weight,0.0018933333333333,0.0,0.3333333333333333,0.001446,0.000482,0.3333333333333333,0.003347,0.0011156666666666,0.3333333333333333,0.000887,0.0002956666666666,1.2024857933210755,1.2232846198967309,-0.0170024426346592,main_final_baseline_backtest_timeseries.csv,baseline,2019-10-01,,,,,,,,,,EW (Benchmark),1.2024857933210757,-0.0170024426346592,0.0018933333333333,0.0
EW,2019-11,2019-12,neutral_watch,중립 관찰,equal_weight,0.0256676666666666,0.0,0.3333333333333333,0.075091,0.0250303333333333,0.3333333333333333,0.000878,0.0002926666666666,0.3333333333333333,0.001034,0.0003446666666666,1.233350797835443,1.233350797835443,0.0,main_final_baseline_backtest_timeseries.csv,baseline,2019-11-01,,,,,,,,,,EW (Benchmark),1.2333507978354432,0.0,0.0256676666666666,0.0
EW,2019-12,2020-01,risk_relief,위험 완화 우세,equal_weight,-0.007946,0.0,0.3333333333333333,-0.029096,-0.0096986666666666,0.3333333333333333,0.003684,0.001228,0.3333333333333333,0.001574,0.0005246666666666,1.2235505923958423,1.233350797835443,-0.007946,main_final_baseline_backtest_timeseries.csv,baseline,2019-12-01,,,,,,,,,,EW (Benchmark),1.2235505923958427,-0.007946,-0.007946,0.0
EW,2020-01,2020-02,accident_zone,강한 위험 구간,equal_weight,-0.016998,0.0,0.3333333333333333,-0.058029,-0.019343,0.3333333333333333,0.005856,0.001952,0.3333333333333333,0.001179,0.0003929999999999,1.202752679426298,1.233350797835443,-0.0248089338920001,main_final_baseline_backtest_timeseries.csv,baseline,2020-01-01,,,,,,,,,,EW (Benchmark),1.2027526794262982,-0.0248089338920001,-0.016998,0.0
EW,2020-02,2020-03,accident_zone,강한 위험 구간,equal_weight,-0.037493,0.0,0.3333333333333333,-0.114196,-0.0380653333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.001717,0.0005723333333333,1.1576578732165677,1.233350797835443,-0.0613717725335873,main_final_baseline_backtest_timeseries.csv,baseline,2020-02-01,,,,,,,,,,EW (Benchmark),1.1576578732165679,-0.0613717725335873,-0.037493,0.0
EW,2020-03,2020-04,accident_zone,강한 위험 구간,equal_weight,0.031514,0.0,0.3333333333333333,0.089907,0.029969,0.3333333333333333,0.003215,0.0010716666666666,0.3333333333333333,0.00142,0.0004733333333333,1.1941403034331146,1.233350797835443,-0.0317918425732108,main_final_baseline_backtest_timeseries.csv,baseline,2020-03-01,,,,,,,,,,EW (Benchmark),1.1941403034331148,-0.0317918425732108,0.031514,0.0
EW,2020-04,2020-05,neutral_watch,중립 관찰,equal_weight,0.0146043333333333,0.0,0.3333333333333333,0.036987,0.012329,0.3333333333333333,0.005456,0.0018186666666666,0.3333333333333333,0.00137,0.0004566666666666,1.2115799264712197,1.233350797835443,-0.0176518079060974,main_final_baseline_backtest_timeseries.csv,baseline,2020-04-01,,,,,,,,,,EW (Benchmark),1.2115799264712197,-0.0176518079060974,0.0146043333333333,0.0
EW,2020-05,2020-06,neutral_watch,중립 관찰,equal_weight,0.0162156666666666,0.0,0.3333333333333333,0.048366,0.0161219999999999,0.3333333333333333,8.6e-05,2.8666666666666668e-05,0.3333333333333333,0.000195,6.5e-05,1.2312265026989015,1.233350797835443,-0.0017223770725001,main_final_baseline_backtest_timeseries.csv,baseline,2020-05-01,,,,,,,,,,EW (Benchmark),1.2312265026989015,-0.0017223770725001,0.0162156666666666,0.0
EW,2020-06,2020-07,risk_relief,위험 완화 우세,equal_weight,0.0239203333333333,0.0,0.3333333333333333,0.068209,0.0227363333333333,0.3333333333333333,0.003015,0.0010049999999999,0.3333333333333333,0.000537,0.000179,1.2606778510522936,1.2606778510522936,0.0,main_final_baseline_backtest_timeseries.csv,baseline,2020-06-01,,,,,,,,,,EW (Benchmark),1.2606778510522936,0.0,0.0239203333333333,0.0
EW,2020-07,2020-08,risk_relief,위험 완화 우세,equal_weight,0.0077066666666666,0.0,0.3333333333333333,0.02723,0.0090766666666666,0.3333333333333333,-0.004208,-0.0014026666666666,0.3333333333333333,9.8e-05,3.266666666666666e-05,1.2703934750244033,1.2703934750244033,0.0,main_final_baseline_backtest_timeseries.csv,baseline,2020-07-01,,,,,,,,,,EW (Benchmark),1.270393475024403,0.0,0.0077066666666666,0.0
EW,2020-08,2020-09,risk_relief,위험 완화 우세,equal_weight,0.0051223333333333,0.0,0.3333333333333333,0.011059,0.0036863333333333,0.3333333333333333,0.003967,0.0013223333333333,0.3333333333333333,0.000341,0.0001136666666666,1.2769008538679698,1.2769008538679698,0.0,main_final_baseline_backtest_timeseries.csv,baseline,2020-08-01,,,,,,,,,,EW (Benchmark),1.2769008538679696,0.0,0.0051223333333333,0.0
EW,2020-09,2020-10,risk_relief,위험 완화 우세,equal_weight,-0.0100396666666666,0.0,0.3333333333333333,-0.028852,-0.0096173333333333,0.3333333333333333,-0.001804,-0.0006013333333333,0.3333333333333333,0.000537,0.000179,1.2640811949287534,1.2769008538679698,-0.0100396666666666,main_final_baseline_backtest_timeseries.csv,baseline,2020-09-01,,,,,,,,,,EW (Benchmark),1.2640811949287534,-0.0100396666666666,-0.0100396666666666,0.0
EW,2020-10,2020-11,neutral_watch,중립 관찰,equal_weight,0.0499163333333333,0.0,0.3333333333333333,0.150796,0.0502653333333333,0.3333333333333333,-0.001291,-0.0004303333333333,0.3333333333333333,0.000244,8.133333333333332e-05,1.3271794932152154,1.3271794932152154,0.0,main_final_baseline_backtest_timeseries.csv,baseline,2020-10-01,,,,,,,,,,EW (Benchmark),1.3271794932152152,0.0,0.0499163333333333,0.0
EW,2020-11,2020-12,risk_relief,위험 완화 우세,equal_weight,0.0465309999999999,0.0,0.3333333333333333,0.138821,0.0462736666666666,0.3333333333333333,0.000431,0.0001436666666666,0.3333333333333333,0.000341,0.0001136666666666,1.3889344822140128,1.3889344822140128,0.0,main_final_baseline_backtest_timeseries.csv,baseline,2020-11-01,,,,,,,,,,EW (Benchmark),1.3889344822140122,0.0,0.0465309999999999,0.0
EW,2020-12,2021-01,risk_relief,위험 완화 우세,equal_weight,0.0147186666666666,0.0,0.3333333333333333,0.042354,0.014118,0.3333333333333333,0.00112,0.0003733333333333,0.3333333333333333,0.000682,0.0002273333333333,1.4093777458795602,1.4093777458795602,0.0,main_final_baseline_backtest_timeseries.csv,baseline,2020-12-01,,,,,,,,,,EW (Benchmark),1.4093777458795593,0.0,0.0147186666666666,0.0
EW,2021-01,2021-02,risk_relief,위험 완화 우세,equal_weight,0.0046916666666666,0.0,0.3333333333333333,0.014104,0.0047013333333333,0.3333333333333333,-0.000516,-0.0001719999999999,0.3333333333333333,0.000487,0.0001623333333333,1.4159900764706452,1.4159900764706452,0.0,main_final_baseline_backtest_timeseries.csv,baseline,2021-01-01,,,,,,,,,,EW (Benchmark),1.4159900764706441,0.0,0.0046916666666666,0.0
EW,2021-02,2021-03,neutral_watch,중립 관찰,equal_weight,0.0033796666666666,0.0,0.3333333333333333,0.011509,0.0038363333333333,0.3333333333333333,-0.001808,-0.0006026666666666,0.3333333333333333,0.000438,0.000146,1.4207756509324236,1.4207756509324236,0.0,main_final_baseline_backtest_timeseries.csv,baseline,2021-02-01,,,,,,,,,,EW (Benchmark),1.4207756509324225,0.0,0.0033796666666666,0.0
