strategy_name,year_month,return_year_month,hsi_state,state_kr,allocation_rule_name,strategy_return,turnover,cumulative_return,running_max,drawdown,weight_069500,weight_114260,weight_153130,return_069500,return_114260,return_153130
lambda_0.3,2020-08,2020-09,risk_relief,위험 완화 우세,,0.00744873008881,0.0507398873010375,1.29261605749442,1.29261605749442,0.0,0.5816069296309123,0.2410554376795218,0.1773376326895657,0.011059,0.003967,0.000341
lambda_0.3,2020-09,2020-10,risk_relief,위험 완화 우세,,-0.0181351597841714,0.0355179211107262,1.2691742587521728,1.29261605749442,-0.0181351597841714,0.6171248507416386,0.2287388063756653,0.154136342882696,-0.028852,-0.001804,0.000537
lambda_0.3,2020-10,2020-11,neutral_watch,중립 관찰,,0.0874564115227479,0.0363783580873004,1.3801716850196817,1.3801716850196817,0.0,0.581987395519147,0.2651171644629657,0.1528954400178872,0.150796,-0.001291,0.000244
lambda_0.3,2020-11,2020-12,risk_relief,위험 완화 우세,,0.0858594325534052,0.0354037813442559,1.4986724427217486,1.4986724427217486,0.0,0.617391176863403,0.245582015124076,0.137026808012521,0.138821,0.000431,0.000341
lambda_0.3,2020-12,2021-01,risk_relief,위험 완화 우세,,0.0275442430314132,0.0247826469409791,1.5399522407085582,1.5399522407085582,0.0,0.642173823804382,0.2319074105868532,0.1259187656087647,0.042354,0.00112,0.000682
lambda_0.3,2021-01,2021-02,risk_relief,위험 완화 우세,,0.0092447044781479,0.0173478528586853,1.5541886440843709,1.5541886440843709,0.0,0.6595216766630675,0.2223351874107972,0.1181431359261353,0.014104,-0.000516,0.000487
lambda_0.3,2021-02,2021-03,neutral_watch,중립 관찰,,0.0066243597559885,0.0478565029989202,1.5644841487914578,1.5644841487914578,0.0,0.6116651736641472,0.2606346311875581,0.1277001951482947,0.011509,-0.001808,0.000438
lambda_0.3,2021-03,2021-04,neutral_watch,중립 관찰,,0.0109336957628223,0.0334995520992441,1.5815897425001018,1.5815897425001018,0.0,0.578165621564903,0.2874442418312906,0.1343901366038063,0.018326,0.000949,0.000487
lambda_0.3,2021-04,2021-05,conflict,신호 충돌,,0.0051631036295946,0.0684496864694709,1.589755654240134,1.589755654240134,0.0,0.5097159350954321,0.3212109692819034,0.1690730956226644,0.010994,-0.001551,0.00034
lambda_0.3,2021-05,2021-06,risk_warning,위험 악화 우세,,0.0098340095502339,0.0929147805286296,1.6053893265264696,1.6053893265264696,0.0,0.4168011545668025,0.3598476784973324,0.2233511669358651,0.026544,-0.002934,-0.000778
lambda_0.3,2021-06,2021-07,conflict,신호 충돌,,-0.0104750989598357,0.0200403463700407,1.5885727144620407,1.6053893265264696,-0.0104750989598357,0.3967608081967617,0.3718933749481327,0.2313458168551055,-0.030883,0.004327,0.00073
lambda_0.3,2021-07,2021-08,accident_zone,강한 위험 구간,,-0.0025683392979717,0.1405962549434683,1.5844927207318025,1.6053893265264696,-0.0130165346494988,0.2777325657377332,0.3503253624636929,0.3719420717985738,-0.011769,0.001896,9.7e-05
lambda_0.3,2021-08,2021-09,accident_zone,강한 위험 구간,,-0.0101367517044688,0.0984173784604278,1.5684311114442058,1.6053893265264696,-0.0230213409741729,0.1944127960164132,0.335227753724585,0.4703594502590016,-0.042634,-0.006536,0.000729
lambda_0.3,2021-09,2021-10,accident_zone,강한 위험 구간,,-0.0083429264412269,0.0688921649222994,1.555345806053295,1.6053893265264696,-0.0311722020610739,0.1360889572114892,0.3246594276072095,0.5392516151813012,-0.032009,-0.012119,-9.7e-05
lambda_0.3,2021-10,2021-11,accident_zone,강한 위험 구간,,0.0002292763222805,0.0482245154456096,1.555702410019581,1.6053893265264696,-0.0309500727866395,0.0952622700480425,0.3172615993250466,0.5874761306269108,-0.03593,0.010252,0.00068
lambda_0.3,2021-11,2021-12,accident_zone,강한 위험 구간,,0.0059612205079481,0.0337571608119267,1.5649762951304542,1.6053893265264696,-0.0251733524873095,0.0666835890336297,0.3120831195275326,0.6212332914388375,0.065188,0.002949,0.001117
lambda_0.3,2021-12,2022-01,neutral_watch,중립 관찰,,-0.0202122196266869,0.1413699874316512,1.5333446505427186,1.6053893265264696,-0.044876762784783,0.1966785123235408,0.3234581836692728,0.4798633040071863,-0.089301,-0.008908,0.000485
lambda_0.3,2022-01,2022-02,accident_zone,강한 위험 구간,,0.0021256224208634,0.0660410087978441,1.5366039623108232,1.6053893265264696,-0.0428465314170707,0.1376749586264785,0.316420728568491,0.5459043128050304,0.009793,0.000785,0.000969
lambda_0.3,2022-02,2022-03,accident_zone,강한 위험 구간,,-0.0015059446872959,0.0462287061584908,1.5342899217373034,1.6053893265264696,-0.04428795159801,0.096372471038535,0.3114945099979437,0.5921330189635213,0.012976,-0.009678,0.000436
lambda_0.3,2022-03,2022-04,neutral_watch,중립 관찰,,-0.0085291977937925,0.1326399056890563,1.5212036595217835,1.6053893265264696,-0.0524394086927412,0.2174607297269745,0.3230461569985606,0.4594931132744649,-0.028518,-0.0081,0.000629
lambda_0.3,2022-04,2022-05,neutral_watch,중립 관찰,,0.0003348042012005,0.0928479339823394,1.521712964897873,1.6053893265264696,-0.0521221614258794,0.3022225108088821,0.3311323098989924,0.3666451792921255,-0.001971,0.001953,0.000774
lambda_0.3,2022-05,2022-06,risk_relief,위험 완화 우세,,-0.0580180033183087,0.1193332467573353,1.433426217050915,1.6053893265264696,-0.1071161410096239,0.4215557575662174,0.2917926169292947,0.2866516255044878,-0.128809,-0.012314,-0.000435
lambda_0.3,2022-06,2022-07,accident_zone,강한 위험 구간,,0.0206882259018149,0.1264667272698652,1.4630812624428486,1.6053893265264696,-0.0886439580307466,0.2950890302963522,0.2942548318505062,0.4106561378531415,0.048907,0.019912,0.000967
lambda_0.3,2022-07,2022-08,risk_relief,위험 완화 우세,,-0.0063411086601416,0.1214732909110943,1.4538037051790813,1.6053893265264696,-0.0944229657209503,0.4165623212074466,0.2659783822953544,0.317459296497199,-0.004786,-0.017325,0.000821
lambda_0.3,2022-08,2022-09,risk_relief,위험 완화 우세,,-0.0637981589833657,0.085031303637766,1.36105370526546,1.6053893265264696,-0.1521971133255699,0.5015936248452126,0.2461848676067481,0.2522215075480393,-0.122712,-0.01056,0.0014
lambda_0.3,2022-09,2022-10,accident_zone,강한 위험 구간,,0.0245897762962184,0.1504780874535637,1.394521711405077,1.6053893265264696,-0.1313498299989575,0.3511155373916488,0.2623294073247236,0.3865550552836275,0.066564,0.002442,0.001494
lambda_0.3,2022-10,2022-11,risk_relief,위험 완화 우세,,0.0375936752090406,0.1046653387825053,1.446946907695595,1.6053893265264696,-0.0986940776376603,0.4557808761741542,0.2436305851273065,0.3005885386985393,0.070416,0.019128,0.002792
lambda_0.3,2022-11,2022-12,risk_relief,위험 완화 우세,,-0.0405483936479516,0.0732657371477537,1.3882755348946676,1.6053893265264696,-0.1352405849748386,0.5290466133219079,0.2305414095891146,0.2404119770889775,-0.077319,-0.001505,0.002928
lambda_0.3,2022-12,2023-01,neutral_watch,중립 관찰,,0.0510916343790001,0.0358375771232656,1.459204800940817,1.6053893265264696,-0.0910586131165749,0.5203326293253355,0.2663789867123802,0.2132883839622842,0.088956,0.014896,0.003924
lambda_0.3,2023-01,2023-02,risk_relief,위험 완화 우세,,-0.0067280844453828,0.0539002112023993,1.4493871478169793,1.6053893265264696,-0.0971740475234299,0.5742328405277348,0.2464652906986661,0.179301868773599,-0.007775,-0.010397,0.001668
lambda_0.3,2023-02,2023-03,risk_relief,위험 완화 우세,,0.0202940879763932,0.0377301478416795,1.4788011381066308,1.6053893265264696,-0.0788520182164993,0.6119629883694144,0.2325257034890663,0.1555113081415193,0.024604,0.019246,0.004901
lambda_0.3,2023-03,2023-04,risk_relief,위험 완화 우세,,0.0083629721986769,0.0264111034891756,1.4911683109119882,1.6053893265264696,-0.0711484832539767,0.6383740918585901,0.2227679924423464,0.1388579156990635,0.011698,0.002425,0.002557
lambda_0.3,2023-04,2023-05,risk_relief,위험 완화 우세,,0.0268302382896481,0.0184877724424229,1.531176712023729,1.6053893265264696,-0.0462271757239797,0.656861864301013,0.2159375947096425,0.1272005409893444,0.041226,-0.002074,0.001559
lambda_0.3,2023-05,2023-06,risk_relief,위험 완화 우세,,-0.0008839348776961,0.012941440709696,1.5298232515240549,1.6053893265264696,-0.0470702487887562,0.6698033050107091,0.2111563162967497,0.1190403786925411,-0.000294,-0.004849,0.00283
lambda_0.3,2023-06,2023-07,risk_relief,위험 완화 우세,,0.0115121467079303,0.0090590084967872,1.5474348012328023,1.6053893265264696,-0.036099981690461,0.6788623135074964,0.2078094214077248,0.1133282650847787,0.015312,0.003915,0.002681
lambda_0.3,2023-07,2023-08,neutral_watch,중립 관찰,,-0.0155257387897297,0.0536586940522489,1.5234097327147245,1.6053893265264696,-0.0510652415941507,0.6252036194552475,0.2504665949854074,0.1243297855593451,-0.026247,0.001993,0.003095
lambda_0.3,2023-08,2023-09,risk_relief,위험 완화 우세,,-0.0140402531162172,0.0224389141634257,1.502020674467701,1.6053893265264696,-0.0643885257929453,0.6476425336186732,0.2353266164897852,0.1170308498915416,-0.020849,-0.003633,0.002712
lambda_0.3,2023-09,2023-10,risk_warning,위험 악화 우세,,-0.0334728515086513,0.1342927600856019,1.4517437594683194,1.6053893265264696,-0.0957061097388684,0.5133497735330712,0.2997286315428496,0.1869215949240791,-0.064364,-0.002865,0.002285
lambda_0.3,2023-10,2023-11,accident_zone,강한 위험 구간,,0.0454624125873811,0.1540049320599213,1.5177435332324238,1.6053893265264696,-0.0545947277995688,0.3593448414731499,0.2998100420799948,0.3408451164468554,0.107469,0.018544,0.003768
lambda_0.3,2023-11,2023-12,risk_relief,위험 완화 우세,,0.0349524766798635,0.102196547558055,1.5707924286837438,1.6053893265264696,-0.0215504720699633,0.4615413890312049,0.2698670294559963,0.2685915815127987,0.065233,0.014446,0.003523
lambda_0.3,2023-12,2024-01,risk_relief,위험 완화 우세,,-0.0325173152903133,0.0715375832906385,1.5197144760245975,1.6053893265264696,-0.0533670238653224,0.5330789723218434,0.2489069206191974,0.2180141070589591,-0.062085,-0.000506,0.003233
lambda_0.3,2024-01,2024-02,risk_warning,위험 악화 우세,,0.0259900213023913,0.099923691696553,1.5592118876300294,1.6053893265264696,-0.028764012650036,0.4331552806252904,0.3092348444334382,0.2576098749412714,0.059267,-0.000927,0.002348
lambda_0.3,2024-02,2024-03,risk_relief,위험 완화 우세,,0.0319236361335035,0.0800534158124128,1.6089876005857635,1.6089876005857635,0.0,0.5132086964377033,0.2764643911034067,0.21032691245889,0.059021,0.003882,0.002664
lambda_0.3,2024-03,2024-04,risk_relief,위험 완화 우세,,-0.0133025487234903,0.0560373910686889,1.5875839646334795,1.6089876005857635,-0.0133025487234903,0.5692460875063923,0.2535250737723847,0.177228838721223,-0.022506,-0.003698,0.002519
lambda_0.3,2024-04,2024-05,risk_warning,위험 악화 우세,,-0.0055486180322926,0.1107738262519176,1.5787750676195358,1.6089876005857635,-0.0187773559940603,0.4584722612544746,0.3124675516406693,0.2290601871048561,-0.017462,0.005653,0.003016
lambda_0.3,2024-05,2024-06,risk_warning,위험 악화 우세,,0.0310738816062313,0.0775416783763423,1.627833737153615,1.627833737153615,0.0,0.3809305828781322,0.3537272861484685,0.2653421309733992,0.070397,0.009815,0.002961
lambda_0.3,2024-06,2024-07,risk_relief,위험 완화 우세,,-0.0004540043359772,0.0957208251365603,1.627094693578697,1.627833737153615,-0.0004540043359773,0.4766514080146925,0.3076091003039279,0.2157394916813794,-0.006985,0.006895,0.003497
lambda_0.3,2024-07,2024-08,neutral_watch,중립 관찰,,-0.0212012443377973,0.0197218475044138,1.5925982614194014,1.627833737153615,-0.0216456232169173,0.4836559856102848,0.3203263702127495,0.1960176441769656,-0.047869,0.00429,0.002942
lambda_0.3,2024-08,2024-09,accident_zone,강한 위험 구간,,-0.0120073546017149,0.1511947067469102,1.5734753693564638,1.627833737153615,-0.0333930711450916,0.3385591899271993,0.3142284591489247,0.3472123509238759,-0.043526,0.005094,0.003249
lambda_0.3,2024-09,2024-10,accident_zone,강한 위험 구간,,-0.0030716017403571,0.1058362947228371,1.5686422796735393,1.627833737153615,-0.0363621026700037,0.2369914329490395,0.3099599214042473,0.4530486456467131,-0.014911,-0.002125,0.002474
lambda_0.3,2024-10,2024-11,accident_zone,강한 위험 구간,,-0.001994275102184,0.074085406305986,1.5655139754309533,1.627833737153615,-0.0382838617361698,0.1658940030643277,0.3069719449829731,0.5271340519526991,-0.042394,0.011714,0.002737
lambda_0.3,2024-11,2024-12,accident_zone,강한 위험 구간,,-0.0013395327714868,0.0518597844141902,1.5634169181566429,1.627833737153615,-0.039572112020242,0.1161258021450294,0.3048803614880812,0.5789938363668894,-0.01777,-0.001619,0.002103
lambda_0.3,2024-12,2025-01,accident_zone,강한 위험 구간,,0.0071634696502833,0.0363018490899331,1.5746164078005975,1.627833737153615,-0.0326921159934132,0.0812880615015205,0.3034162530416568,0.6152956854568226,0.046618,0.005596,0.002724
lambda_0.3,2025-01,2025-02,risk_relief,위험 완화 우세,,0.004249754204606,0.1856135815495438,1.5813081405002898,1.627833737153615,-0.0285812952462076,0.2669016430510644,0.2723913771291598,0.4607069798197758,0.010016,0.002097,0.002182
lambda_0.3,2025-02,2025-03,neutral_watch,중립 관찰,,0.0021148529894757,0.0932120939459327,1.5846523747485093,1.627833737153615,-0.0265268874944264,0.336831150135745,0.2956739639904118,0.3674948858738431,0.002516,0.00169,0.002089
lambda_0.3,2025-03,2025-04,neutral_watch,중립 관찰,,0.0098685050788969,0.0652484657621529,1.600290524757001,1.627833737153615,-0.0169201631394956,0.3857818050950215,0.3119717747932883,0.3022464201116902,0.014797,0.010284,0.003149
lambda_0.3,2025-04,2025-05,neutral_watch,중립 관찰,,0.0274693585648875,0.045673926033507,1.644249478989543,1.644249478989543,0.0,0.420047263566515,0.3233802423553018,0.2565724940781831,0.064977,-0.001034,0.001989
lambda_0.3,2025-05,2025-06,risk_relief,위험 완화 우세,,0.0778357552865278,0.0839858209300454,1.772230879066174,1.772230879066174,0.0,0.5040330844965605,0.2863661696487113,0.2096007458547281,0.153846,-0.000239,0.001721
lambda_0.3,2025-06,2025-07,risk_relief,위험 완화 우세,,0.033377760637492,0.0587900746510318,1.831383977142017,1.831383977142017,0.0,0.5628231591475923,0.2604563187540979,0.1767205220983097,0.057604,0.00215,0.002246
lambda_0.3,2025-07,2025-08,risk_relief,위험 완화 우세,,-0.0090686896213432,0.0411530522557222,1.814775724275815,1.831383977142017,-0.0090686896213432,0.6039762114033146,0.2423194231278685,0.1537043654688168,-0.016505,0.002463,0.001972
lambda_0.3,2025-08,2025-09,risk_relief,위험 완화 우세,,0.0644467685573452,0.0288071365790055,1.931732155361707,1.931732155361707,0.0,0.6327833479823202,0.229623596189508,0.1375930558281717,0.102662,-0.003091,0.001408
lambda_0.3,2025-09,2025-10,risk_relief,위험 완화 우세,,0.1458435305317912,0.0201649956053039,2.213462792941445,2.213462792941445,0.0,0.6529483435876241,0.2207365173326556,0.1263151390797202,0.223621,-0.00167,0.001577
lambda_0.3,2025-10,2025-11,risk_relief,위험 완화 우세,,-0.0297106895480054,0.0141154969237127,2.1476992870743006,2.213462792941445,-0.0297106895480055,0.6670638405113368,0.2145155621328589,0.1184205973558041,-0.04291,-0.005734,0.001208
lambda_0.3,2025-11,2025-12,accident_zone,강한 위험 구간,,0.0422016769536088,0.200119152153401,2.2383357985809065,2.2383357985809065,0.0,0.4669446883579358,0.2401608934930012,0.2928944181490629,0.09425,-0.010412,0.002365
lambda_0.3,2025-12,2026-01,risk_relief,위험 완화 우세,,0.1451067252636076,0.0699165934926192,2.563133376353284,2.563133376353284,0.0,0.536861281850555,0.2281126254451009,0.235026092704344,0.270815,-0.002833,0.001544
lambda_0.3,2026-01,2026-02,risk_relief,위험 완화 우세,,0.129225266048377,0.0489416154448334,2.894354968830012,2.894354968830012,0.0,0.5858028972953885,0.2196788378115706,0.1945182648930408,0.217515,0.006494,0.001942
lambda_0.3,2026-02,2026-03,risk_relief,위험 완화 우세,,-0.125525018311518,0.0342591308113834,2.531041008367592,2.894354968830012,-0.1255250183115178,0.6200620281067719,0.2137751864680994,0.1661627854251285,-0.198576,-0.012016,0.001042
lambda_0.3,2026-03,2026-04,accident_zone,강한 위험 구간,,0.1445803593988384,0.1860186084320315,2.8969798270105764,2.8969798270105764,0.0,0.4340434196747403,0.2396426305276696,0.32631394979759,0.330365,0.001877,0.002261
lambda_0.3,2026-04,2026-05,risk_relief,위험 완화 우세,,0.1799928272884474,0.0797869740975778,3.418415416671808,3.418415416671808,0.0,0.5138303937723183,0.2277498413693687,0.258419764858313,0.349432,0.000326,0.001431
lambda_0.3,2026-05,2026-06,risk_relief,위험 완화 우세,,0.0173814100691469,0.0558508818683044,3.477832296815674,3.477832296815674,0.0,0.5696812756406228,0.2194248889585581,0.2108938354008191,0.027816,0.00505,0.002025
lambda_0.3,2026-06,2026-07,conflict,신호 충돌,,0.0,0.0659043826921868,3.477832296815674,3.477832296815674,0.0,0.503776892948436,0.2735974222709907,0.2226256847805734,,,
lambda_0.5,2012-03,2012-04,insufficient_data,자료 부족,,0.00083795,0.0,1.00083795,1.00083795,0.0,0.4166666666666666,0.3416666666666667,0.2416666666666666,-0.005421,0.006984,0.00294
lambda_0.5,2012-04,2012-05,insufficient_data,자료 부족,,-0.0326924541666666,0.0458333333333333,0.9681181011913644,1.00083795,-0.0326924541666666,0.4583333333333333,0.3458333333333333,0.1958333333333333,-0.077546,0.006467,0.00313
lambda_0.5,2012-05,2012-06,insufficient_data,자료 부족,,0.0031644979166666,0.0229166666666666,0.9711817089056718,1.00083795,-0.0296314114531011,0.4791666666666666,0.3479166666666666,0.1729166666666666,0.003673,0.002782,0.002525
lambda_0.5,2012-06,2012-07,insufficient_data,자료 부족,,0.0157220416666666,0.0114583333333333,0.9864506681989912,1.00083795,-0.0143752360719423,0.4895833333333333,0.3489583333333333,0.1614583333333333,0.020355,0.014828,0.003606
lambda_0.5,2012-07,2012-08,risk_relief,위험 완화 우세,,0.0016605411458333,0.1052083333333332,0.9880887101218704,1.00083795,-0.0127385655970876,0.5947916666666666,0.2744791666666666,0.1307291666666666,0.0,0.004901,0.002412
lambda_0.5,2012-08,2012-09,risk_relief,위험 완화 우세,,0.0324738651041666,0.0526041666666666,1.020175769605318,1.020175769605318,0.0,0.6473958333333333,0.2372395833333333,0.1153645833333333,0.049252,0.001501,0.002013
